84.4444444444,97.3684210526,98.7012987013,96.0,80.4597701149,73.786407767,,76.7676767677,84.4444444444,66.0869565217
13.9175257732,20.3522504892,60.7142857143,45.8536585366,34.9834983498,25.2927400468,,20.2676864245,24.480369515,17.6079734219
99.2366412214,96.2962962963,99.2366412214,74.2857142857,99.2366412214,53.3333333333,64.3564356436,58.5585585586,62.2009569378,53.4979423868
84.7826086957,84.7826086957,84.7826086957,84.7826086957,84.7826086957,,0.0,75.7281553398,72.8971962617,72.380952381
78.4810126582,75.6097560976,78.4810126582,75.6097560976,73.8095238095,72.514619883,72.9411764706,72.514619883,78.4810126582,68.8888888889
90.1408450704,90.1408450704,90.1408450704,90.1408450704,54.7008547009,70.5882352941,80.0,91.4285714286,90.1408450704,75.9493670886
43.137254902,43.137254902,53.6585365854,38.2608695652,61.1111111111,100.0,32.3529411765,51.1627906977,45.3608247423,18.75
55.7142857143,22.4783861671,31.9672131148,6.59150043365,12.030075188,62.5954198473,44.1988950276,64.347826087,59.2,44.5652173913
84.8837209302,75.5102040816,81.7679558011,82.0224719101,5.66037735849,82.0224719101,,83.1460674157,81.3186813187,72.5490196078
3.5774175517,4.41227163047,3.39072847682,4.64272760247,3.55160932297,6.55401945725,6.64244940322,6.10687022901,6.25,5.21384928717
89.3939393939,40.0,34.5029239766,9.32069510269,20.5217391304,49.5798319328,32.9608938547,40.830449827,77.1241830065,22.7799227799
100.0,96.0784313725,42.1524663677,28.5714285714,10.348468849,95.145631068,95.145631068,84.4827586207,83.4782608696,39.1836734694
