typ,time,latitude,longitude,altitude (m),name,desc
T,01/01/2018 2:54,45.525692,-73.652061,4,,
T,01/01/2018 2:54,45.524944,-73.65226,6,,
T,01/01/2018 2:54,45.524391,-73.652458,10,,
T,01/01/2018 2:54,45.523598,-73.65284,11,,
T,01/01/2018 2:54,45.522793,-73.653267,14,,
T,01/01/2018 2:54,45.522076,-73.653679,10,,
T,01/01/2018 2:54,45.521454,-73.654076,11,,
T,01/01/2018 2:54,45.520912,-73.654419,13,,
T,01/01/2018 2:54,45.52047,-73.654701,13,,
T,01/01/2018 2:54,45.519863,-73.655098,14,,
T,01/01/2018 2:54,45.51936,-73.655418,12,,
T,01/01/2018 2:54,45.518639,-73.655907,11,,
T,01/01/2018 2:54,45.518108,-73.656258,9,,
T,01/01/2018 2:54,45.517399,-73.656723,6,,
T,01/01/2018 2:55,45.516754,-73.657173,6,,
T,01/01/2018 2:55,45.516113,-73.657593,7,,
T,01/01/2018 2:55,45.51561,-73.657921,8,,
T,01/01/2018 2:55,45.515129,-73.658234,9,,
T,01/01/2018 2:55,45.514481,-73.658676,10,,
T,01/01/2018 2:55,45.513988,-73.658997,9,,
T,01/01/2018 2:55,45.513351,-73.659401,8,,
T,01/01/2018 2:55,45.512871,-73.659676,8,,
T,01/01/2018 2:55,45.51223,-73.660088,6,,
T,01/01/2018 2:55,45.511604,-73.660515,6,,
T,01/01/2018 2:55,45.511093,-73.660835,7,,
T,01/01/2018 2:55,45.510536,-73.661171,8,,
T,01/01/2018 2:55,45.510033,-73.661491,9,,
T,01/01/2018 2:55,45.509434,-73.661865,9,,
T,01/01/2018 2:55,45.508915,-73.662201,11,,
T,01/01/2018 2:55,45.508533,-73.662453,10,,
T,01/01/2018 2:55,45.507977,-73.662788,8,,
T,01/01/2018 2:56,45.507404,-73.663116,10,,
T,01/01/2018 2:56,45.506966,-73.663376,10,,
T,01/01/2018 2:56,45.506542,-73.663628,10,,
T,01/01/2018 2:56,45.505997,-73.663971,9,,
T,01/01/2018 2:56,45.505596,-73.66423,11,,
T,01/01/2018 2:56,45.505081,-73.664566,11,,
T,01/01/2018 2:56,45.504696,-73.664932,10,,
T,01/01/2018 2:56,45.504356,-73.665375,11,,
T,01/01/2018 2:56,45.504097,-73.665657,11,,
T,01/01/2018 2:56,45.503723,-73.665802,9,,
T,01/01/2018 2:56,45.503315,-73.665756,8,,
T,01/01/2018 2:56,45.503052,-73.665642,9,,
T,01/01/2018 2:56,45.502815,-73.665375,8,,
T,01/01/2018 2:56,45.502632,-73.664993,8,,
T,01/01/2018 2:56,45.502434,-73.664513,7,,
T,01/01/2018 2:56,45.502205,-73.664215,8,,
T,01/01/2018 2:56,45.501915,-73.663963,8,,
T,01/01/2018 2:57,45.501591,-73.663673,9,,
T,01/01/2018 2:57,45.501152,-73.663231,8,,
T,01/01/2018 2:57,45.50079,-73.66288,8,,
T,01/01/2018 2:57,45.50034,-73.662376,10,,
T,01/01/2018 2:57,45.500111,-73.662148,8,,
T,01/01/2018 2:57,45.499897,-73.661934,9,,
T,01/01/2018 2:57,45.499641,-73.661629,10,,
T,01/01/2018 2:57,45.499378,-73.66124,11,,
T,01/01/2018 2:57,45.498909,-73.6605,11,,
T,01/01/2018 2:57,45.498489,-73.659775,11,,
T,01/01/2018 2:57,45.498077,-73.659134,10,,
T,01/01/2018 2:57,45.497696,-73.658463,12,,
T,01/01/2018 2:57,45.497211,-73.657692,12,,
T,01/01/2018 2:57,45.496735,-73.656883,11,,
T,01/01/2018 2:57,45.496235,-73.656128,11,,
T,01/01/2018 2:57,45.495716,-73.655342,12,,
T,01/01/2018 2:57,45.49527,-73.654541,12,,
T,01/01/2018 2:58,45.494877,-73.653915,11,,
T,01/01/2018 2:58,45.494362,-73.653107,12,,
T,01/01/2018 2:58,45.493832,-73.652191,17,,
T,01/01/2018 2:58,45.493454,-73.651535,17,,
T,01/01/2018 2:58,45.493038,-73.650642,14,,
T,01/01/2018 2:58,45.492661,-73.64975,14,,
T,01/01/2018 2:58,45.492386,-73.649109,13,,
T,01/01/2018 2:58,45.49213,-73.648453,14,,
T,01/01/2018 2:58,45.491703,-73.647545,14,,
T,01/01/2018 2:58,45.491329,-73.646584,17,,
T,01/01/2018 2:58,45.491024,-73.645844,17,,
T,01/01/2018 2:58,45.490608,-73.644913,15,,
T,01/01/2018 2:58,45.490219,-73.643982,14,,
T,01/01/2018 2:58,45.489891,-73.643219,16,,
T,01/01/2018 2:58,45.489567,-73.642471,14,,
T,01/01/2018 2:58,45.489124,-73.641495,12,,
T,01/01/2018 2:58,45.488808,-73.640778,15,,
T,01/01/2018 2:59,45.48838,-73.639824,16,,
T,01/01/2018 2:59,45.487957,-73.638885,17,,
T,01/01/2018 2:59,45.487564,-73.637978,20,,
T,01/01/2018 2:59,45.487175,-73.637154,16,,
T,01/01/2018 2:59,45.486897,-73.636528,15,,
T,01/01/2018 2:59,45.486496,-73.63559,15,,
T,01/01/2018 2:59,45.486187,-73.634949,14,,
T,01/01/2018 2:59,45.48579,-73.634071,17,,
T,01/01/2018 2:59,45.485462,-73.6334,18,,
T,01/01/2018 2:59,45.485153,-73.632683,20,,
T,01/01/2018 2:59,45.484856,-73.631996,20,,
T,01/01/2018 2:59,45.484455,-73.631088,24,,
T,01/01/2018 2:59,45.484165,-73.630417,26,,
T,01/01/2018 2:59,45.483891,-73.629768,27,,
T,01/01/2018 2:59,45.483467,-73.628876,28,,
T,01/01/2018 2:59,45.483158,-73.628181,27,,
T,01/01/2018 2:59,45.482758,-73.627174,29,,
T,01/01/2018 3:00,45.482342,-73.626244,30,,
T,01/01/2018 3:00,45.481934,-73.625351,30,,
T,01/01/2018 3:00,45.481651,-73.624741,35,,
T,01/01/2018 3:00,45.481289,-73.623993,36,,
T,01/01/2018 3:00,45.481049,-73.623466,35,,
T,01/01/2018 3:00,45.480804,-73.622864,36,,
T,01/01/2018 3:00,45.480408,-73.62207,38,,
T,01/01/2018 3:00,45.480076,-73.621483,42,,
T,01/01/2018 3:00,45.479546,-73.620773,43,,
T,01/01/2018 3:00,45.479103,-73.620331,45,,
T,01/01/2018 3:00,45.478462,-73.619751,48,,
T,01/01/2018 3:00,45.477974,-73.619347,45,,
T,01/01/2018 3:00,45.477505,-73.618866,44,,
T,01/01/2018 3:00,45.476933,-73.618141,46,,
T,01/01/2018 3:01,45.475468,-73.615585,46,,
T,01/01/2018 3:01,45.475128,-73.614952,41,,
T,01/01/2018 3:01,45.474716,-73.614075,39,,
T,01/01/2018 3:01,45.474403,-73.613457,32,,
T,01/01/2018 3:01,45.474056,-73.612686,29,,
T,01/01/2018 3:01,45.473743,-73.611885,27,,
T,01/01/2018 3:01,45.473488,-73.611397,33,,
T,01/01/2018 3:01,45.473137,-73.610603,31,,
T,01/01/2018 3:01,45.472855,-73.609962,30,,
T,01/01/2018 3:01,45.472469,-73.609123,26,,
T,01/01/2018 3:01,45.472202,-73.608513,24,,
T,01/01/2018 3:01,45.471935,-73.607941,20,,
T,01/01/2018 3:01,45.471584,-73.607147,16,,
T,01/01/2018 3:01,45.471329,-73.606583,13,,
T,01/01/2018 3:01,45.471066,-73.605972,15,,
T,01/01/2018 3:01,45.470722,-73.605225,11,,
T,01/01/2018 3:01,45.470463,-73.604576,11,,
T,01/01/2018 3:01,45.470097,-73.603699,13,,
T,01/01/2018 3:02,45.469814,-73.603065,12,,
T,01/01/2018 3:02,45.46965,-73.602409,12,,
T,01/01/2018 3:02,45.469524,-73.601616,7,,
T,01/01/2018 3:02,45.469501,-73.601036,4,,
T,01/01/2018 3:02,45.469608,-73.600204,3,,
T,01/01/2018 3:02,45.469788,-73.599533,-5,,
T,01/01/2018 3:02,45.469955,-73.59903,-7,,
T,01/01/2018 3:02,45.470154,-73.598602,-8,,
T,01/01/2018 3:02,45.470436,-73.598114,-9,,
T,01/01/2018 3:02,45.470825,-73.59771,-9,,
T,01/01/2018 3:02,45.471104,-73.59742,-9,,
T,01/01/2018 3:02,45.471512,-73.597015,-11,,
T,01/01/2018 3:02,45.471878,-73.59671,-7,,
T,01/01/2018 3:02,45.472389,-73.596512,-6,,
T,01/01/2018 3:02,45.47279,-73.59642,-8,,
T,01/01/2018 3:02,45.473331,-73.596199,-7,,
T,01/01/2018 3:02,45.473804,-73.596024,-6,,
T,01/01/2018 3:03,45.474281,-73.595833,-3,,
T,01/01/2018 3:03,45.474724,-73.59565,-2,,
T,01/01/2018 3:03,45.475346,-73.595375,1,,
T,01/01/2018 3:03,45.475834,-73.595177,0,,
T,01/01/2018 3:03,45.476295,-73.594986,0,,
T,01/01/2018 3:03,45.476952,-73.594635,0,,
T,01/01/2018 3:03,45.477589,-73.59417,1,,
T,01/01/2018 3:03,45.47805,-73.59375,0,,
T,01/01/2018 3:03,45.478485,-73.593231,0,,
T,01/01/2018 3:03,45.478878,-73.592667,-1,,
T,01/01/2018 3:03,45.479366,-73.591911,-2,,
T,01/01/2018 3:03,45.479725,-73.591347,-2,,
T,01/01/2018 3:03,45.480202,-73.590607,-3,,
T,01/01/2018 3:03,45.480598,-73.590057,-1,,
T,01/01/2018 3:03,45.480965,-73.589539,-1,,
T,01/01/2018 3:03,45.4814,-73.588791,0,,
T,01/01/2018 3:03,45.481804,-73.588242,-1,,
T,01/01/2018 3:03,45.482315,-73.587517,0,,
T,01/01/2018 3:04,45.482605,-73.586922,2,,
T,01/01/2018 3:04,45.482952,-73.586311,3,,
T,01/01/2018 3:04,45.483383,-73.585754,3,,
T,01/01/2018 3:04,45.483845,-73.584946,8,,
T,01/01/2018 3:04,45.484192,-73.584335,11,,
T,01/01/2018 3:04,45.484646,-73.583572,14,,
T,01/01/2018 3:04,45.485092,-73.582825,12,,
T,01/01/2018 3:04,45.485519,-73.582115,10,,
T,01/01/2018 3:04,45.485905,-73.581421,7,,
T,01/01/2018 3:04,45.486305,-73.580742,5,,
T,01/01/2018 3:04,45.486572,-73.58033,2,,
T,01/01/2018 3:04,45.486874,-73.579926,3,,
T,01/01/2018 3:04,45.487305,-73.579552,2,,
T,01/01/2018 3:04,45.487648,-73.57946,1,,
T,01/01/2018 3:04,45.488094,-73.579079,2,,
T,01/01/2018 3:04,45.48848,-73.57856,5,,
T,01/01/2018 3:05,45.488884,-73.577972,10,,
T,01/01/2018 3:05,45.489189,-73.57756,12,,
T,01/01/2018 3:05,45.489567,-73.577179,14,,
T,01/01/2018 3:05,45.489876,-73.57695,14,,
T,01/01/2018 3:05,45.490124,-73.576904,14,,
T,01/01/2018 3:05,45.490463,-73.576981,13,,
T,01/01/2018 3:05,45.490742,-73.577118,13,,
T,01/01/2018 3:05,45.490971,-73.577316,11,,
T,01/01/2018 3:05,45.491016,-73.577347,9,,
T,01/01/2018 3:06,45.491177,-73.577446,9,,
T,01/01/2018 3:06,45.491306,-73.577332,11,,
T,01/01/2018 3:06,45.491505,-73.577026,13,,
T,01/01/2018 3:06,45.491734,-73.57682,13,,
T,01/01/2018 3:06,45.491913,-73.576744,16,,
T,01/01/2018 3:06,45.49197,-73.576698,20,,
T,01/01/2018 3:06,45.492001,-73.576637,27,,
T,01/01/2018 3:06,45.492142,-73.576553,30,,
T,01/01/2018 3:06,45.492279,-73.576355,32,,
T,01/01/2018 3:07,45.492504,-73.576157,28,,
T,01/01/2018 3:07,45.492664,-73.575928,25,,
T,01/01/2018 3:07,45.492893,-73.575684,23,,
T,01/01/2018 3:07,45.493065,-73.575539,23,,
T,01/01/2018 3:07,45.493378,-73.575317,22,,
T,01/01/2018 3:07,45.493534,-73.57515,19,,
T,01/01/2018 3:07,45.493584,-73.575043,18,,
T,01/01/2018 3:07,45.493675,-73.574966,16,,
T,01/01/2018 3:07,45.493858,-73.574898,14,,
T,01/01/2018 3:07,45.493721,-73.575073,15,,
T,01/01/2018 3:07,45.493687,-73.575012,15,,
T,01/01/2018 3:07,45.493721,-73.575058,15,,
T,01/01/2018 3:07,45.493431,-73.575157,16,,
T,01/01/2018 3:07,45.493587,-73.575172,20,,
T,01/01/2018 3:08,45.493687,-73.575142,23,,
T,01/01/2018 3:08,45.493698,-73.575073,32,,
T,01/01/2018 3:08,45.493786,-73.574974,29,,
T,01/01/2018 3:08,45.49382,-73.574852,27,,
T,01/01/2018 3:08,45.493801,-73.574608,25,,
T,01/01/2018 3:08,45.493389,-73.57415,19,,
T,01/01/2018 3:08,45.493229,-73.573814,19,,
T,01/01/2018 3:08,45.493011,-73.573349,12,,
T,01/01/2018 3:08,45.492783,-73.572891,10,,
T,01/01/2018 3:08,45.492683,-73.572739,2,,
T,01/01/2018 3:08,45.492649,-73.572586,-1,,
T,01/01/2018 3:09,45.492569,-73.572418,0,,
T,01/01/2018 3:09,45.492432,-73.572128,-2,,
T,01/01/2018 3:09,45.492271,-73.571785,-2,,
T,01/01/2018 3:09,45.492039,-73.571411,-2,,
T,01/01/2018 3:09,45.49181,-73.5709,-4,,
T,01/01/2018 3:09,45.491627,-73.570511,-5,,
T,01/01/2018 3:09,45.491421,-73.570129,-11,,
T,01/01/2018 3:09,45.491226,-73.569656,-11,,
T,01/01/2018 3:09,45.490982,-73.569168,-12,,
T,01/01/2018 3:09,45.490742,-73.568687,-12,,
T,01/01/2018 3:09,45.490578,-73.568352,-12,,
T,01/01/2018 3:09,45.490379,-73.567871,-12,,
T,01/01/2018 3:10,45.490273,-73.567574,-11,,
T,01/01/2018 3:10,45.490215,-73.567451,-10,,
T,01/01/2018 3:10,45.490181,-73.56739,-7,,
T,01/01/2018 3:10,45.49012,-73.567261,-8,,
T,01/01/2018 3:10,45.490093,-73.567162,-11,,
T,01/01/2018 3:10,45.49015,-73.567062,-12,,
T,01/01/2018 3:10,45.490208,-73.567017,-11,,
T,01/01/2018 3:10,45.490204,-73.566956,-6,,
T,01/01/2018 3:10,45.490208,-73.566864,-7,,
T,01/01/2018 3:10,45.49028,-73.56678,-8,,
T,01/01/2018 3:10,45.490314,-73.566719,-8,,
T,01/01/2018 3:10,45.490261,-73.566734,-7,,
T,01/01/2018 3:13,45.490372,-73.566772,-10,,
T,01/01/2018 3:13,45.490433,-73.566826,-8,,
T,01/01/2018 3:13,45.490429,-73.566902,-8,,
T,01/01/2018 3:15,45.490368,-73.566978,4,,
T,01/01/2018 3:15,45.490627,-73.566742,-7,,
T,01/01/2018 3:16,45.491005,-73.566406,-8,,
T,01/01/2018 3:16,45.491398,-73.566017,-4,,
T,01/01/2018 3:16,45.491806,-73.565636,-3,,
T,01/01/2018 3:16,45.492176,-73.565353,-2,,
T,01/01/2018 3:16,45.492348,-73.565231,-5,,
T,01/01/2018 3:16,45.492474,-73.565117,-5,,
T,01/01/2018 3:16,45.492664,-73.564972,-4,,
T,01/01/2018 3:16,45.492924,-73.564758,-5,,
T,01/01/2018 3:16,45.493225,-73.564499,-5,,
T,01/01/2018 3:16,45.493443,-73.564339,-5,,
T,01/01/2018 3:16,45.493649,-73.56414,-2,,
T,01/01/2018 3:16,45.493866,-73.563934,-1,,
T,01/01/2018 3:16,45.494122,-73.563644,3,,
T,01/01/2018 3:16,45.494274,-73.563522,1,,
T,01/01/2018 3:16,45.494156,-73.563324,1,,
T,01/01/2018 3:16,45.49408,-73.56311,1,,
T,01/01/2018 3:17,45.493908,-73.562828,1,,
T,01/01/2018 3:17,45.493759,-73.562439,-3,,
T,01/01/2018 3:17,45.493679,-73.562302,-4,,
T,01/01/2018 3:17,45.493664,-73.562218,-9,,
T,01/01/2018 3:17,45.4935,-73.562286,-11,,
T,01/01/2018 3:17,45.493263,-73.562424,-11,,
T,01/01/2018 3:17,45.493111,-73.562531,-11,,
T,01/01/2018 3:17,45.493095,-73.562775,-11,,
T,01/01/2018 3:17,45.493168,-73.562981,-13,,
T,01/01/2018 3:17,45.493153,-73.563171,-13,,
T,01/01/2018 3:17,45.493183,-73.563362,-14,,
T,01/01/2018 3:17,45.49321,-73.563469,-8,,
T,01/01/2018 3:17,45.493126,-73.563622,-9,,
T,01/01/2018 3:17,45.493057,-73.563667,-9,,
T,01/01/2018 3:19,45.493046,-73.563583,3,,
T,01/01/2018 3:20,45.493023,-73.563652,5,,
T,01/01/2018 3:20,45.49305,-73.563728,0,,
