0,45.4926385471,-73.5611800717,165325649
1,45.4926219551,-73.5611323643,165325649
2,45.4926073867,-73.5610904753,165325649
3,45.4925938973,-73.5610516888,165325649
4,45.4925804078,-73.5610129024,165325649
5,45.4925658394,-73.5609710134,165325649
6,45.49255235,-73.560932227,165325649
7,45.4925388606,-73.5608934405,165325649
8,45.4925284737,-73.5608635751,165325649
9,45.4925170079,-73.560830607,165325649
10,45.4925066211,-73.5608007415,165325649
11,45.4924962342,-73.5607708761,165325649
12,45.49248895,-73.5607499316,165325649
13,45.4924816658,-73.5607289871,165325649
14,45.4924754606,-73.5607111451,165325649
15,45.4924754606,-73.5607111451,165325649
16,45.492472358,-73.5607022242,165325649
17,45.4924630502,-73.5606754613,165325649
18,45.4924506399,-73.5606397775,165325649
19,45.49247374,-73.5606183155,20112458
20,45.4925057391,-73.5605943103,20112458
21,45.4925505358,-73.5605607044,20112458
22,45.4925841334,-73.5605355,20112458
23,45.4926241299,-73.5605054952,20112458
24,45.4926657248,-73.5604742913,20112458
25,45.4926993224,-73.5604490869,20112458
26,45.4927441192,-73.560415481,20112458
27,45.4927777167,-73.5603902766,20112458
28,45.4928193117,-73.5603590726,20112458
29,45.4928529093,-73.5603338682,20112458
30,45.492880108,-73.5603134641,20112458
31,45.4929041049,-73.560295462,20112458
32,45.4929153041,-73.5602870605,20112458
33,45.4929265033,-73.5602786591,20112458
34,45.4929265033,-73.5602786591,20112458
35,45.4929456999,-73.5602642581,20112458
36,45.4929568991,-73.5602558566,20112458
37,45.4929709132,-73.5601857986,689804569
38,45.4929634362,-73.5601663768,689804569
39,45.492959312,-73.5601556642,689804569
40,45.4930688343,-73.5601710968,20112458
41,45.493095964,-73.5601504778,20112458
42,45.4931230937,-73.5601298589,20112458
43,45.4931502234,-73.5601092399,20112458
44,45.4931836918,-73.5600838034,20112458
45,45.4932171602,-73.560058367,20112458
46,45.4932521497,-73.5600317744,20112458
47,45.4932856181,-73.560006338,20112458
48,45.4933206077,-73.5599797454,20112458
49,45.493354076,-73.559954309,20112458
50,45.4933875444,-73.5599288726,20112458
51,45.4934161953,-73.5599070975,20112458
52,45.4934336901,-73.5598938012,20112458
53,45.4934560023,-73.5598768436,20112458
54,45.4934671585,-73.5598683647,20112458
55,45.4934671585,-73.5598683647,20112458
