0,45.5488457991,-73.6355639538,22909919
1,45.5486977897,-73.6357679524,22909919
2,45.5485545019,-73.6360302883,20223705
3,45.5483676722,-73.6361778578,22909919
4,45.5483424142,-73.6365064482,311420917
5,45.5480333649,-73.6365526432,22909919
6,45.5479766991,-73.6368642537,311420917
7,45.5476654677,-73.6369149332,22909919
8,45.5474876637,-73.6371169704,21022028
9,45.5472976792,-73.6372390817,22909919
10,45.5471133838,-73.6373973669,22909919
11,45.5469478623,-73.6375758478,21022027
12,45.5467670004,-73.6376948643,22909919
13,45.5465942149,-73.6378432642,22909919
14,45.546434603,-73.6379982538,21019647
15,45.5462552107,-73.6381344238,22909919
16,45.5460939349,-73.6382729383,22909919
17,45.5459372276,-73.6384628613,163589272
18,45.5457367845,-73.6385796831,22909919
19,45.5455631867,-73.6387287806,22909919
20,45.5453744428,-73.6389119654,144841884
21,45.5452241826,-73.6390199401,22909919
22,45.5450629068,-73.6391584547,22909919
23,45.544916459,-73.6392842339,22909919
24,45.5447563555,-73.6394706127,462744540
25,45.5445947195,-73.6395605654,22909919
26,45.5444375742,-73.6396955324,22909919
27,45.5442652782,-73.6398690976,21030166
28,45.5441188684,-73.6399668268,22909919
29,45.5439574075,-73.6401032637,22909919
30,45.5437892081,-73.6402453947,22909919
31,45.5436337221,-73.6404018299,463851681
32,45.5434405578,-73.6404920339,22909919
33,45.5432457833,-73.6406232853,22909919
34,45.542994007,-73.6407965939,20228748
35,45.5428800163,-73.6408645421,22909919
36,45.5426970589,-73.6409852192,22909919
37,45.5425210698,-73.6411013001,22909919
38,45.5422758269,-73.6412794088,451864299
39,45.5421668675,-73.641334929,22909919
40,45.5419931025,-73.6414495428,22909919
41,45.5418240818,-73.6415610275,22909919
42,45.5416389002,-73.6416831717,22909919
43,45.5414675074,-73.6417962209,22909919
44,45.5412991338,-73.6418968921,452031267
45,45.5411201254,-73.6420253511,22909919
46,45.5409397314,-73.6421395742,22909919
47,45.5407684924,-73.6422476105,22909919
48,45.5405927407,-73.6423584939,22909919
49,45.5404026832,-73.6424784028,22909919
50,45.5402216514,-73.6425926175,22909919
51,45.5400387468,-73.6427080137,22909919
52,45.5398486894,-73.6428279227,22909919
53,45.5396605047,-73.6429466501,22909919
54,45.5393960953,-73.6429393886,37764783
55,45.5392877586,-73.6431865951,26134850
56,45.5391000873,-73.6433101327,26134850
57,45.5389148003,-73.6434321009,26134850
58,45.5387386984,-73.6435480227,26134850
59,45.538558004,-73.6436669677,26134850
60,45.5383819021,-73.6437828896,26134850
61,45.5381988234,-73.6439034041,26134850
62,45.5380135364,-73.6440253722,26134850
63,45.5378374345,-73.6441412941,26134850
64,45.5375715981,-73.6441250757,37764783
65,45.5374734855,-73.6443808693,26134850
66,45.537192691,-73.6443720915,37764783
67,45.5370819809,-73.6446385835,26134850
68,45.5368046341,-73.6446250721,37764783
69,45.5366998373,-73.6448901356,26134850
70,45.53641902,-73.6448764604,37764783
71,45.5363176937,-73.6451416878,26134850
72,45.5360404234,-73.6451232737,37764783
73,45.5359561289,-73.6453796936,26134850
74,45.5356685338,-73.6453657146,37764783
75,45.5355668326,-73.645635954,26134850
76,45.5352838816,-73.6456157785,37764781
77,45.5351747278,-73.6458869085,37764779
78,45.5349833122,-73.6459545092,22884411
79,45.5346959731,-73.645986748,38080673
80,45.5346026178,-73.6462618312,37764780
81,45.5343007227,-73.646243248,38080673
82,45.5342188417,-73.6465263528,37764780
83,45.5339229261,-73.6464916332,38080673
84,45.5338642034,-73.6467759324,37764780
85,45.5335633029,-73.6467368512,38080673
86,45.5334980473,-73.6470373085,37764780
87,45.5332080228,-73.6469791077,38080673
88,45.5331424186,-73.6472763855,37764780
89,45.5328595689,-73.6472167097,38080673
90,45.5327895333,-73.6475018699,37764780
91,45.5325114264,-73.6474540993,38080673
92,45.5324321107,-73.6477302536,37764780
93,45.5321561464,-73.6476963558,38080673
94,45.5320701509,-73.6479615364,37764780
95,45.5318807884,-73.6480825341,37764780
96,45.5316021527,-73.6480468855,38080673
97,45.5314954784,-73.6483157579,37764780
98,45.5312848084,-73.6484199882,149700216
99,45.5311132664,-73.6485454358,37764780
100,45.5308394638,-73.6485250737,38080673
101,45.5307591371,-73.6487974029,37764780
