 91.6276311392, 89.6233682327, 91.6276311392, 81.758257153, 89.3325690089, 91.6276311392,, 91.6276311392, 91.6276311392, 91.6276311392
 93.5933900622, 83.8960091804, 83.973111432, 74.5893160707, 83.973111432, 84.7019143423,, 84.7019143423, 74.4680048918, 80.0303457093
 99.4852035892, 100.0, 99.568101222, 95.8564738762, 99.629321696, 99.5793342346, 99.8617261707, 94.7413390529, 99.7675955253, 98.4765879463
 97.9832508477, 97.9832508477, 97.9832508477, 97.9832508477, 97.9832508477,, 0.0, 97.9832508477, 97.9832508477, 97.9832508477
 95.1859130304, 94.9908501338, 95.0880177535, 95.0452721235, 95.1859130304, 95.1314910407, 95.0880177535, 95.0335957637, 95.1859130304, 95.1314910407
 77.2449302388, 77.2449302388, 77.5428193897, 77.5428193897, 77.3938748142, 77.5428193897, 77.5428193897, 77.5428193897, 77.3938748142, 77.5428193897
 78.9039284757, 84.1341989941, 84.1341989941, 84.1341989941, 84.1341989941, 84.1341989941, 83.0927597349, 84.1341989941, 84.1341989941, 78.9039284757
 93.1829061784, 92.8951951113, 93.9904332051, 93.9904332051, 93.9904332051, 93.9904332051, 92.0876680846, 92.8951951113, 93.9904332051, 93.9904332051
 70.8061096293, 70.9341213753, 70.9341213753, 70.9341213753, 0.0, 70.9341213753,, 70.9341213753, 70.9341213753, 70.9341213753
 79.909906552, 81.9054339547, 79.909906552, 78.2472821911, 79.909906552, 77.6421911282, 77.6421911282, 77.6421911282, 77.6421911282, 72.9318667681
 88.4114584118, 88.4114584118, 88.4114584118, 88.3645895714, 88.4114584118, 88.4114584118, 88.4114584118, 87.7300567586, 88.4114584118, 88.4114584118
 96.8159680767, 96.8159680767, 87.1592716517, 96.8159680767, 96.7781630368, 96.7781630368, 96.8159680767, 96.8159680767, 96.8159680767, 87.1214666118
