 91.2792824978, 91.196208581, 95.1509033602, 83.414171418, 91.196208581, 93.2835454043, 95.1509033602, 93.2004714875, 97.1551662667, 91.196208581
 88.685268641, 89.1594063116, 76.3410152695, 68.0278331749, 89.1594063116, 93.8309749445, 87.3631933701, 88.685268641, 85.6605961879, 32.4966364691
 97.1233599218, 100.0, 97.1233599218, 87.6204312832, 97.1233599218, 95.239624824, 95.239624824, 95.239624824, 97.1233599218, 95.239624824
 84.8174280724, 85.9195718294, 88.8779366652, 88.8779366652, 72.1133825169, 87.4898558461, 90.7366458557, 89.3485650366, 9.49848478075, 88.8779366652
 91.4418628972, 97.4616609266, 97.4616609266, 97.4616609266, 97.4616609266, 97.4616609266, 97.4616609266, 97.4616609266, 97.4616609266, 97.4616609266
 82.1414765349, 82.1414765349, 83.480759276, 83.480759276, 82.1414765349, 82.1414765349, 82.4495067218, 83.480759276, 82.4495067218, 82.1414765349
 94.9838003635, 94.9838003635, 94.9838003635, 94.9838003635, 97.9973789046, 94.9838003635, 94.9838003635, 94.9838003635, 94.9838003635, 94.9838003635
 99.421732791, 99.0167115465, 99.421732791, 99.0167115465, 99.0167115465, 99.421732791, 99.421732791, 99.421732791, 99.0167115465, 99.0167115465
 95.1778569418, 94.7238400293, 94.7238400293, 50.1855503557, 95.1778569418, 86.0862557632, 85.6086862421, 94.1909387818, 94.7238400293, 99.4670987525
 97.7914403899, 97.7914403899, 97.7914403899, 97.7914403899, 93.6237992189, 82.8164117066, 89.0093339073, 94.0583773983, 97.7914403899, 97.7914403899
 99.2935448856, 98.1637593385, 98.8764565383, 94.5771208771, 98.8764565383, 99.2935448856, 98.8764565383,, 98.8764565383, 98.8764565383
 99.6734014012, 99.6734014012, 99.5249553372, 100.0, 100.0, 100.0, 100.0, 100.0, 99.5249553372, 100.0
