1,45.4932,-73.57369,41258976
2,45.493265,-73.573825,41258976
3,45.493329,-73.57396,41258976
4,45.493384,-73.574075,41258976
5,45.493433,-73.574176,41258976
6,45.493474,-73.574264,41258976
7,45.493516,-73.574353,41258976
8,45.493552,-73.574428,41258976
9,45.493581,-73.574488,41258976
10,45.49361,-73.574549,41258976
11,45.493633,-73.574596,41258976
12,45.493642,-73.574617,41258976
13,45.493646,-73.574624,41258976
14,45.493646,-73.574624,41258976
15,45.493646,-73.574624,41258976
16,45.493646,-73.574624,41258976
17,45.493646,-73.574624,41258976
18,45.493646,-73.574624,41258976
19,45.493646,-73.574624,41258976
20,45.493646,-73.574624,41258976
21,45.493646,-73.574624,41258976
22,45.493646,-73.574624,41258976
23,45.493646,-73.574624,41258976
24,45.493655,-73.574644,41258976
25,45.493665,-73.574664,41258976
26,45.493671,-73.574678,41258976
27,45.493671,-73.574678,41258976
28,45.493671,-73.574678,41258976
29,45.493681,-73.574698,41258976
30,45.493697,-73.574732,41258976
31,45.49372,-73.574779,41258976
32,45.493749,-73.57484,41258976
33,45.493786,-73.574922,41258976
34,45.493827,-73.575011,330153471
35,45.493869,-73.575108,455083994
36,45.49391,-73.575206,455083994
37,45.49395,-73.575308,455083994
38,45.493991,-73.575415,455083994
39,45.494033,-73.575523,455083994
40,45.494074,-73.57563,455083994
41,45.494113,-73.575731,455083994
42,45.49415,-73.575826,455083994
43,45.494186,-73.575919,455083994
44,45.494225,-73.576011,455083994
45,45.494264,-73.576103,455083994
46,45.494302,-73.576194,455083994
47,45.494341,-73.576285,455083994
48,45.494383,-73.576384,455083994
49,45.494424,-73.576482,455083994
50,45.494472,-73.576594,455083994
51,45.49452,-73.576708,455083994
52,45.494573,-73.576825,455083994
53,45.494624,-73.576934,455083994
54,45.494677,-73.577051,455083994
55,45.494734,-73.577175,455083994
56,45.494794,-73.577305,455083994
57,45.494847,-73.577421,455083994
58,45.494894,-73.577524,455083994
59,45.494926,-73.577593,455083994
60,45.494948,-73.577641,455083994
61,45.494963,-73.577675,455083994
62,45.494967,-73.577682,455083994
63,45.494967,-73.577682,455083994
64,45.494967,-73.577682,455083994
65,45.494967,-73.577682,455083994
66,45.494967,-73.577682,455083994
67,45.494967,-73.577682,455083994
68,45.494967,-73.577682,455083994
69,45.494967,-73.577682,455083994
70,45.494967,-73.577682,455083994
71,45.494967,-73.577682,455083994
72,45.494967,-73.577682,455083994
73,45.494967,-73.577682,455083994
74,45.494967,-73.577682,455083994
75,45.494967,-73.577682,455083994
76,45.494967,-73.577682,455083994
77,45.494967,-73.577682,455083994
78,45.494967,-73.577682,455083994
79,45.494967,-73.577682,455083994
80,45.494967,-73.577682,455083994
81,45.494967,-73.577682,455083994
82,45.494967,-73.577682,455083994
83,45.494967,-73.577682,455083994
84,45.494967,-73.577682,455083994
85,45.494967,-73.577682,455083994
86,45.494967,-73.577682,455083994
87,45.494967,-73.577682,455083994
88,45.494967,-73.577682,455083994
89,45.494967,-73.577682,455083994
90,45.494967,-73.577682,455083994
91,45.494967,-73.577682,455083994
92,45.494967,-73.577682,455083994
93,45.494967,-73.577682,455083994
94,45.494967,-73.577682,455083994
95,45.494967,-73.577682,455083994
96,45.494967,-73.577682,455083994
97,45.494967,-73.577682,455083994
98,45.494967,-73.577682,455083994
99,45.494967,-73.577682,455083994
100,45.494967,-73.577682,455083994
101,45.494967,-73.577682,455083994
102,45.494967,-73.577682,455083994
103,45.494976,-73.577702,455083994
104,45.495013,-73.577778,455083994
105,45.495059,-73.57787,455083993
106,45.495103,-73.577966,455083993
107,45.495156,-73.578083,455083993
108,45.495215,-73.578215,455083993
109,45.495274,-73.578347,455083993
110,45.495338,-73.578492,48680975
111,45.495412,-73.578658,48680975
112,45.495479,-73.57881,48680975
113,45.495544,-73.578955,48680975
114,45.495611,-73.579106,48680975
115,45.495668,-73.579237,48680975
116,45.49574,-73.579393,165217827
117,45.495806,-73.57954,165217827
118,45.495872,-73.579693,165217827
119,45.495935,-73.579839,165217827
120,45.495991,-73.579974,165217827
121,45.496039,-73.580118,165217827
122,45.496086,-73.580257,165217827
123,45.496134,-73.580406,165217827
124,45.496184,-73.580558,165217827
125,45.496233,-73.580708,165217827
126,45.49628,-73.580869,165217827
127,45.496332,-73.581044,165217827
128,45.496378,-73.581198,165217827
129,45.496429,-73.581347,165217827
130,45.496465,-73.581453,165217827
131,45.496499,-73.581551,165217827
132,45.496524,-73.581624,165217827
133,45.49654,-73.58168,165217827
134,45.496556,-73.581737,165217827
135,45.496557,-73.581739,165217827
136,45.496634,-73.581667,465408860
137,45.496636,-73.584052,19912269
138,45.496636,-73.584052,19912269
139,45.496636,-73.584052,19912269
140,45.496636,-73.584052,19912269
141,45.496636,-73.584052,19912269
142,45.496636,-73.584052,19912269
143,45.496636,-73.584052,19912269
144,45.496636,-73.584052,19912269
145,45.496636,-73.584052,19912269
146,45.496636,-73.584052,19912269
147,45.496636,-73.584052,19912269
148,45.496636,-73.584052,19912269
149,45.496636,-73.584052,19912269
150,45.496636,-73.584052,19912269
151,45.496636,-73.584052,19912269
152,45.496636,-73.584052,19912269
153,45.496636,-73.584052,19912269
154,45.496636,-73.584052,19912269
155,45.496636,-73.584052,19912269
156,45.496636,-73.584052,19912269
157,45.496636,-73.584052,19912269
158,45.496636,-73.584052,19912269
159,45.496636,-73.584052,19912269
160,45.496636,-73.584052,19912269
161,45.496636,-73.584052,19912269
162,45.496625,-73.584061,19912269
163,45.496613,-73.584069,19912269
164,45.49659,-73.584087,19912269
165,45.496564,-73.584107,19912269
166,45.496535,-73.584129,19912269
167,45.496304,-73.586111,4872827
168,45.496307,-73.586171,4872827
169,45.496309,-73.586221,4872827
170,45.49631,-73.58625,4872827
171,45.496313,-73.5863,4872827
172,45.496322,-73.586381,4872827
173,45.496337,-73.586463,4872827
174,45.496356,-73.586559,4872827
175,45.496378,-73.586668,4872827
176,45.496397,-73.586763,453745825
177,45.496421,-73.586882,453745825
178,45.496456,-73.58702,144041909
179,45.496493,-73.587119,144041909
180,45.496523,-73.587201,144041909
181,45.496554,-73.587314,144041909
182,45.496579,-73.587428,144041909
183,45.496606,-73.587552,144041909
184,45.496505,-73.587775,465159973
185,45.49646,-73.587812,465159973
186,45.496406,-73.58786,465159973
187,45.496338,-73.587928,465159973
188,45.496266,-73.588009,465159973
189,45.496186,-73.588111,465159973
190,45.496117,-73.588231,727849147
191,45.49605,-73.588355,727849147
192,45.49599,-73.588465,727849147
193,45.495923,-73.588588,727849147
194,45.49586,-73.588705,727849147
195,45.495793,-73.588828,727849147
196,45.49573,-73.588944,727849147
197,45.495659,-73.589074,727849147
198,45.495589,-73.589206,727849147
199,45.49552,-73.589337,727849147
200,45.495451,-73.589469,727849147
201,45.495382,-73.5896,727849147
202,45.49531,-73.589738,453745827
203,45.495239,-73.589884,453745827
204,45.495176,-73.590044,453745827
205,45.495131,-73.590195,453745827
206,45.495094,-73.590359,453745827
207,45.495071,-73.590515,453745827
208,45.495054,-73.590678,453745827
209,45.495045,-73.59084,453745827
210,45.495044,-73.590999,453745827
211,45.495048,-73.591159,453745827
212,45.495056,-73.591337,453745827
213,45.495065,-73.591507,453745827
214,45.495074,-73.591687,546026783
215,45.495082,-73.591857,546026783
216,45.495091,-73.592027,329694548
217,45.495098,-73.592197,329694548
218,45.495105,-73.592377,329694548
