0.678,0.578,0.685,0.644,0.7,0.778,,0.788,0.745,0.802
3.22,1.531,1.111,1.001,2.906,1.327,,1.509,2.164,2.254
1.07,1.25,1.176,0.991,1.193,1.306,1.183,1.457,1.441,1.344
0.538,0.539,0.546,0.677,0.748,,1.285,0.909,0.661,1.032
0.925,0.885,0.959,1.004,1.036,1.453,1.429,0.986,1.478,0.964
2.674,2.47,2.626,2.823,2.93,2.466,2.259,2.828,2.376,2.343
0.62,0.531,0.668,0.881,0.631,0.654,0.794,0.872,0.748,0.7
10.986,10.367,11.712,13.178,11.957,10.999,12.309,11.106,12.592,9.818
1.589,1.672,1.475,1.642,1.777,1.27,,1.159,1.155,1.662
6.851,8.194,6.514,7.849,10.999,6.324,5.991,6.169,5.545,9.293
10.065,7.61,12.493,17.188,13.299,9.005,17.936,11.848,15.729,12.679
11.342,14.879,12.73,17.247,13.417,12.492,15.449,13.644,16.528,15.171
