1.241,1.308,1.379,1.272,1.521,1.509,,1.673,1.550,1.389
2.363,2.016,2.104,1.850,1.788,1.517,,1.532,1.342,2.212
1.422,1.337,1.422,1.087,1.466,1.307,1.271,1.301,1.501,1.836
1.423,1.180,1.653,1.533,1.583,,2.205,1.418,1.536,1.510
2.247,1.622,1.227,1.401,1.395,1.235,1.351,1.419,1.503,1.471
.615,.503,.619,.590,.700,.732,.608,.606,.586,.775
.314,.500,.241,.521,.433,.270,.358,.312,.363,.356
1.286,1.246,1.194,1.250,1.234,1.254,1.470,1.220,1.657,1.085
1.328,1.364,1.359,1.457,2.458,1.172,,1.244,1.471,2.505
.814,.945,.916,.963,1.005,.866,.990,.951,1.079,1.544
1.405,1.144,1.087,1.321,1.943,1.564,1.906,1.158,1.158,1.395
1.224,1.268,1.280,1.137,1.527,1.570,1.711,1.746,1.461,1.525
