1.548,1.353,1.925,1.472,1.628,1.488,1.699,1.435,1.405,1.502
1.202,1.936,1.473,1.975,1.792,1.618,1.987,1.750,1.341,.326
1.511,1.156,1.151,1.217,1.156,1.181,1.352,1.528,1.534,1.438
1.365,1.249,1.225,1.572,1.409,1.299,1.455,1.418,.233,1.317
1.398,1.113,1.364,1.243,1.315,1.378,1.083,1.242,1.483,1.568
.779,.699,.536,.605,.600,.630,.612,.702,.625,.677
.360,.311,.294,.178,.262,.219,.246,.290,.290,.287
1.347,1.203,.967,1.000,1.427,1.285,1.150,1.203,1.273,.976
1.672,1.517,1.501,.612,1.305,1.127,1.403,1.487,1.228,2.485
1.208,1.310,1.221,.992,1.082,.438,.752,1.052,1.163,.907
1.520,1.226,.994,1.255,2.408,1.127,.595,1.582,1.231,1.359
1.454,1.381,.769,1.378,3.043,1.488,1.389,1.465,1.418,1.224
