,68.44378,45.51114,50.75851,65.15183,90.12224,81.43523,64.79385,55.76963,69.66083
61.01649,83.93067,86.2109,100.1558,102.5721,115.6097,102.5505,94.76614,83.00551,68.85409
36.88968,53.71212,33.4141,35.67242,138.1288,54.11669,48.65252,47.08912,45.75377,61.18439
118.4669,156.6452,96.12287,131.9366,139.8748,216.2022,209.9421,183.9261,192.1648,240.793
198.0536,181.9412,184.0298,148.6549,142.6723,205.7228,207.5089,233.071,229.5249,399.0428
41.45817,34.64011,37.87608,39.00705,41.37656,57.80469,63.76177,68.39041,69.75863,78.49223
60.39041,46.86674,45.73913,45.06466,43.25361,93.27908,68.25972,66.7385,77.04803,107.9425
142.8783,135.2229,167.009,131.9045,,303.6594,431.1036,348.0336,1044.295,1001.266
394.8364,428.5117,391.5537,417.7173,366.5083,658.5259,646.1306,683.6877,528.0222,790.6317
447.4204,348.14,403.3633,488.5922,410.1093,562.9922,596.9486,608.9693,772.8906,985.7624
263.1065,226.6147,225.5523,229.2557,234.3365,499.6295,618.1549,582.4748,469.6437,535.1148
366.3476,490.6471,327.8921,384.8075,335.9773,631.3591,639.632,643.099,646.163,806.1519
