.862,.965,.995,1.005,.824,.996,1.070,1.050,1.199,1.114
.876,1.135,.988,.921,.946,.951,.904,1.030,1.000,1.297
.782,.786,.751,.899,.915,.830,1.110,.863,.875,1.092
.716,.853,.808,.852,1.003,.995,1.021,.835,.994,1.224
.831,.872,.778,.864,.838,.906,.950,1.018,.988,1.090
.733,.813,.799,.814,.696,.959,.865,.845,.810,1.040
.630,.692,.626,.622,.663,.901,.731,.749,.721,.775
1.380,.875,.847,.911,.800,.808,.800,.851,.798,.981
.890,.800,.893,.821,.745,.918,1.029,.973,1.050,1.021
.782,.841,.950,.932,.911,.977,.831,.929,.981,1.114
.980,1.083,1.006,.830,.834,.950,.904,.862,.944,1.207
.895,.888,.893,.841,.964,.923,.837,1.082,1.184,.990
