 96.9450280616, 97.1551662667, 96.0254078158, 96.9450280616, 92.9903332824, 96.9450280616, 97.1551662667, 96.9450280616, 97.1551662667, 97.1551662667
 84.436917465, 0.0, 84.1948673045, 90.5600116536, 85.3679787579, 86.3267942945, 0.0, 86.0670701888, 86.2258950516, 71.6581203382
 91.1984513331, 87.4804241701, 91.0783103194, 89.3852919978, 93.1471623533, 95.5220500926, 95.5220500926, 95.0183533648, 95.6645682451, 98.7785571012
 85.5016587955, 92.0017568516, 92.0017568516, 85.8465518687, 87.4620624146, 92.0017568516, 92.0017568516, 92.0017568516, 92.0017568516, 92.0017568516
 84.6023421085, 81.3006821702, 0.0, 83.3175025586, 86.2855485926, 90.9563463215, 90.9563463215, 90.9741231562, 90.8441094288, 92.1165280395
 92.8259283589, 94.3516169655, 94.1576204589, 93.648124211, 94.0826600392, 96.8571339918, 96.8571339918, 96.8684934658, 96.5465382741, 97.0463097224
 83.2918621732, 84.95916629, 83.7847309614, 83.7137883718, 85.6059086356, 86.9154005361, 86.9154005361, 86.4934743375, 89.9289790772, 77.2366243588
 96.8252927832, 0.0, 98.9611660897, 98.1057209507, 98.7330801545, 92.9793821429, 99.5949787555, 99.4461906026, 99.3310113399, 99.3319481328
 74.8272010467, 75.429670765, 75.564525414, 74.9844813853, 75.0472632989, 98.8773694804, 98.8773694804, 99.1896199735, 99.5524566116, 99.6470364251
 92.1373553347, 84.5512941689, 83.1643623322, 88.1873002452, 88.142840575, 91.5168503982, 92.0347199236, 96.417561342, 95.7203186781, 90.361562254
 84.190205565, 91.4219701192, 91.1300497718, 90.127365143, 86.4362355898, 96.2204137119, 92.8317061056, 96.6237020851, 96.4879544597, 93.6782783052
 97.6313220172, 95.1947745758, 97.4058308865, 97.8716488057, 97.3926954808, 97.0503280032, 0.0, 98.6555065362, 99.1663331946, 89.529007498
