 733.333333333, 648.717948718, 738.461538462, 564.102564103, 707.692307692, 876.923076923, 776.923076923, 912.820512821, 810.256410256, 869.230769231
,, 531.481481481, 529.62962963, 550.0,, 440.740740741,, 544.444444444, 374.074074074
 260.0, 349.230769231, 287.692307692, 230.769230769, 320.0, 333.846153846, 301.538461538, 369.230769231, 309.230769231, 443.076923077
 712.820512821, 715.384615385, 707.692307692, 810.256410256,, 879.487179487, 807.692307692, 874.358974359, 107.692307692, 1074.35897436
 455.384615385, 346.153846154, 232.307692308, 207.692307692, 276.923076923, 284.615384615, 253.846153846, 287.692307692, 250.769230769, 455.384615385
 476.315789474, 460.526315789, 481.578947368, 476.315789474, 513.157894737, 468.421052632, 471.052631579, 510.526315789, 476.315789474, 460.526315789
 586.363636364, 568.181818182, 618.181818182, 554.545454545, 513.636363636, 613.636363636, 577.272727273, 595.454545455, 681.818181818,
 1218.60465116, 1320.93023256, 1174.41860465, 1134.88372093, 1376.74418605, 1204.65116279, 1162.79069767, 1176.74418605, 1174.41860465, 1253.48837209
 328.378378378, 320.27027027, 317.567567568, 77.027027027, 352.702702703, 254.054054054, 235.135135135, 333.783783784, 271.621621622, 325.675675676
 683.333333333, 748.484848485, 727.272727273, 683.333333333, 725.757575758, 462.121212121, 527.272727273, 650.0, 763.636363636, 737.878787879
 390.0, 546.666666667, 330.0, 301.666666667, 371.666666667, 320.0, 320.0, 603.333333333, 343.333333333, 375.0
 153.06122449, 251.020408163, 310.204081633, 318.367346939, 355.102040816, 267.346938776, 116.326530612, 232.653061224, 226.530612245, 253.06122449
