 73.2795559973, 67.4814858017, 66.900362276, 67.9808361259, 71.2670291807, 77.3389514484, 73.4410869703, 73.0632102129, 74.9410132159, 73.9242027997
 73.0070210236, 65.1770246721, 67.145736816, 68.5596063031, 74.7276649721, 72.7440887888, 73.5759854463, 74.0665364198, 72.2097150931, 66.5908383295
 69.3912132077, 77.8264277084, 74.2359383427, 68.9449994957, 74.9031346732, 76.5402342419, 70.4617151809, 72.5734953175, 79.5392434043, 79.8087478572
 73.3172599303, 81.316419213, 75.6326359082, 84.3441456931, 89.3963548855, 78.0438013466, 81.9524270147, 75.128607361, 83.0193184985, 81.960020898
 85.6952423305, 77.696565541, 74.1498845179, 72.7390291382, 79.5198063803, 75.5739031706, 71.4285887293, 72.9081663188, 74.3403021021, 75.7583898737
 84.2444887861, 93.9875264472, 90.0611943792, 88.1405544707, 95.3951653248, 91.9708810355, 85.4093102832, 90.7247204551, 81.4903427263, 93.9875264472
 78.156614076, 68.8652611305, 68.4320578986, 64.5247578289, 69.8034626924, 53.4428722284, 69.3485489695, 68.5507967994, 76.3390574321, 68.8652611305
 96.6008803541, 96.0912494648, 96.1441700211, 97.0306635062, 96.6200304171, 95.924852767, 96.2466520757, 96.4208016596, 96.5886679755, 96.0528536561
 46.5189166091, 63.6485250871, 52.487390204, 29.7754786427, 57.37151262, 58.0965015034, 58.5639438553, 61.1529709529, 61.7586138924, 64.281831258
 94.775255894, 94.7101868673, 95.0036689022, 91.2962491089, 94.0622297645, 94.9422982126, 93.5119909262, 93.6391578995, 94.3766838184, 93.4753933369
 91.0103468655, 92.2341617758, 93.4615076096, 94.9368378031, 95.7911268548, 94.8445575821, 92.8608015345, 93.9123304327, 95.0681997153, 94.9885579343
 96.7675517456, 96.3607469641, 96.3595769842, 96.4009026711, 97.2438171239, 97.2012536201, 96.7422055967, 96.9260630658, 96.5552402565, 96.9629683776
