, 62.5492807191, 45.0089553889, 52.7015580021, 50.8874677145, 64.9163349546, 62.834104636, 58.4333393378, 62.7735004522, 61.9442501879
 53.8258146867, 54.9162248944, 50.5694611703, 49.5120533506, 55.6289376541, 69.0867161378, 61.3397604922, 67.0196732153, 54.9162248944, 65.9338926238
 47.1582507771, 43.737864236, 38.2296553051, 44.427536919, 41.6544246113, 65.7055169349, 65.7055169349, 55.5805108763, 61.7291820068, 63.5967863628
 51.3480106897, 68.9903826305, 52.347915284, 46.1365484658, 85.1683699866, 71.2892801461, 69.5776887885, 71.6825354017, 68.9903826305, 67.2709302588
 50.9264831241, 49.0151838763, 62.8084759727, 51.4342811331, 42.3103105831, 61.9062144459, 61.9062144459, 61.2691243474, 70.7569462739, 69.5700791122
 63.1760212054, 48.5345410911, 57.9920925594, 60.3103820238, 57.7310871083, 86.4071354061, 86.4071354061, 84.9617357779, 86.0063595851, 91.6999142974
 7.62062690325, 24.1858592644, 21.0193107951, 7.62062690325,, 77.4532205882, 77.4532205882, 74.4566739612, 72.7875076304, 79.6172264012
 81.58513168, 84.7806370469, 82.8109631022, 79.4500652961, 92.8794530178, 89.0609681103, 88.7496458175, 86.8415473583, 89.6467580626, 92.0703276939
 41.528299148, 46.6829618274, 37.8438806628, 51.9238552369, 54.8164456305, 66.2125486277, 66.2125486277, 66.0497296951, 71.9617275911, 70.2470887225
 75.4356423278, 73.0451889519, 70.4892283069, 77.916243255, 76.6956266339, 88.0854172447, 88.1617470306, 87.1404394582, 85.9747997964, 88.8989484832
 69.3864460511, 68.0731991518, 74.4193243143, 65.1366272126, 76.6704065536, 73.8265457293, 80.0161361655, 77.1234026858, 80.2543976093, 83.3102343105
 71.5759045923, 74.7073645793, 73.9955359109, 70.9194500841, 73.4007236323, 85.7391116863, 86.0189065774, 83.672978637, 85.3648166794, 86.6466169923
