 7.69230769231, 7.69230769231, 5.12820512821, 12.8205128205, 15.3846153846, 5.12820512821,, 7.69230769231, 7.69230769231, 5.12820512821
 9.25925925926, 14.8148148148, 12.962962963, 20.3703703704, 11.1111111111, 14.8148148148,, 11.1111111111, 16.6666666667, 5.55555555556
 6.15384615385, 1.53846153846, 6.15384615385, 9.23076923077, 6.15384615385, 7.69230769231, 7.69230769231, 15.3846153846, 9.23076923077, 12.3076923077
 0.0, 0.0, 2.5641025641, 10.2564102564, 2.5641025641,, 100.0, 0.0, 7.69230769231, 0.0
 10.7692307692, 13.8461538462, 12.3076923077, 13.8461538462, 10.7692307692, 13.8461538462, 12.3076923077, 9.23076923077, 9.23076923077, 13.8461538462
 26.3157894737, 18.4210526316, 18.4210526316, 21.0526315789, 34.2105263158, 42.1052631579, 15.7894736842, 23.6842105263, 31.5789473684, 42.1052631579
 22.7272727273, 18.1818181818, 22.7272727273, 18.1818181818, 18.1818181818, 18.1818181818, 18.1818181818, 18.1818181818, 18.1818181818, 18.1818181818
 9.3023255814, 13.9534883721, 11.6279069767, 11.6279069767, 18.6046511628, 16.2790697674, 20.9302325581, 16.2790697674, 20.9302325581, 9.3023255814
 1.35135135135, 1.35135135135, 1.35135135135, 2.7027027027, 98.6486486486, 1.35135135135,, 1.35135135135, 2.7027027027, 2.7027027027
 24.2424242424, 21.2121212121, 22.7272727273, 24.2424242424, 24.2424242424, 21.2121212121, 21.2121212121, 22.7272727273, 21.2121212121, 27.2727272727
 0.0, 6.66666666667, 3.33333333333, 6.66666666667, 6.66666666667, 1.66666666667, 3.33333333333, 6.66666666667, 5.0, 5.0
 4.08163265306, 2.04081632653, 8.16326530612, 10.2040816327, 4.08163265306, 6.12244897959, 2.04081632653, 4.08163265306, 4.08163265306, 12.2448979592
