"1",45.493118,-73.563766,165264485
"2",45.493073,-73.563744,165264485
"3",45.493065,-73.563896,165264485
"4",45.493092,-73.563972,165264485
"5",45.493065,-73.563911,165264485
"6",45.493046,-73.563828,165264485
"7",45.493038,-73.563766,165264485
"8",45.493065,-73.563698,165264485
"9",45.492954,-73.563751,165264485
"10",45.492813,-73.563904,165264485
"11",45.492752,-73.56395,165264485
"12",45.492615,-73.564026,165264485
"13",45.492645,-73.564194,165264485
"14",45.492817,-73.56459,573448690
"15",45.492901,-73.564636,573448690
"16",45.492954,-73.564659,573448690
"17",45.493008,-73.564682,573448690
"18",45.492981,-73.564842,573448690
"19",45.49271,-73.565041,607184015
"20",45.492508,-73.565239,607184015
"21",45.491962,-73.565666,607184015
"22",45.49155,-73.565979,25367028
"23",45.491184,-73.566338,607184015
"24",45.490822,-73.56662,607184015
"25",45.490566,-73.566849,607184015
"26",45.490364,-73.56707,329988460
"27",45.490215,-73.567268,329988460
"28",45.490246,-73.567551,329988460
"29",45.490402,-73.567833,329988460
"30",45.490696,-73.568474,329988460
"31",45.490944,-73.568825,329988459
"32",45.491165,-73.569397,329988460
"33",45.491322,-73.569595,329988459
"34",45.491337,-73.569702,329988459
"35",45.491402,-73.569778,329988459
"36",45.491505,-73.569916,329988459
"37",45.491566,-73.570236,329988460
"38",45.49181,-73.570595,447792018
"39",45.492046,-73.571182,111771067
"40",45.492306,-73.57177,111771067
"41",45.4925,-73.572166,465656094
"42",45.492722,-73.572594,463676555
"43",45.492981,-73.573151,465656094
"44",45.493195,-73.573517,41258976
"45",45.493477,-73.574005,41258976
"46",45.493652,-73.574417,41258976
"47",45.493752,-73.574562,41258976
"48",45.493744,-73.574677,41258976
"49",45.493813,-73.575066,330153471
"50",45.494076,-73.575302,455083994
"51",45.49419,-73.575691,455083994
"52",45.494289,-73.575951,455083994
"53",45.494522,-73.576271,455083994
"54",45.494701,-73.576752,455083994
"55",45.494919,-73.577324,329694554
"56",45.495045,-73.577507,329694554
"57",45.495083,-73.577599,329694554
"58",45.495037,-73.577637,329694554
"59",45.495117,-73.577759,329694554
"60",45.495228,-73.578156,329694554
"61",45.495445,-73.578712,48680975
"62",45.495667,-73.579163,48680975
"63",45.495838,-73.579781,165217827
"64",45.49614,-73.580292,403959076
"65",45.496391,-73.58075,403959076
"66",45.49646,-73.581383,165217827
"67",45.496593,-73.581696,165217870
"68",45.496696,-73.581848,165217870
"69",45.496662,-73.582146,41258974
"70",45.496613,-73.582375,41258974
"71",45.496616,-73.582718,41258974
"72",45.496586,-73.583046,41258974
"73",45.496597,-73.583305,23920574
"74",45.496521,-73.583702,41258974
"75",45.496506,-73.583977,19912269
"76",45.496498,-73.584045,19912269
"77",45.496456,-73.584435,143920958
"78",45.496429,-73.584969,143920958
"79",45.496387,-73.585442,143920958
"80",45.49633,-73.585899,333292597
"81",45.496307,-73.586197,4872827
"82",45.4963,-73.586449,48678910
"83",45.496357,-73.586685,465401966
"84",45.49646,-73.587051,21308354
"85",45.496471,-73.587547,165217806
"86",45.496319,-73.587936,465159973
"87",45.49614,-73.588196,727849147
