462744538,1
462744537,1
37636650,1
37636651,1
708702278,1
37636653,1
37636654,1
733522448,1
733522447,1
733522446,1
733522443,1
656766147,1
477913391,1
20187992,1
20187993,1
20187996,1
26134850,1
327142509,1
37764778,1
463631151,1
332014240,1
332014241,1
39368250,1
474555867,1
20413127,1
474555863,1
20413128,1
160091637,1
393860534,1
465420824,1
465420825,1
465380605,1
465420823,1
46686639,1
455735492,1
36675279,1
36675277,1
146246319,1
393858373,1
27877137,1
458303421,1
458438683,1
164974762,1
686910699,1
40033799,1
39761946,1
463851681,1
464689035,1
463624799,1
26418107,1
366701672,1
407602203,1
477893921,1
347132484,1
495230176,1
37891137,1
457924062,1
457924060,1
200638835,1
402781434,1
463671599,1
19940216,1
18835340,1
547462846,1
47971530,1
509529277,1
455722372,1
188991335,1
20441244,1
40504078,1
465156976,1
636086941,1
