typ,time,latitude,longitude,altitude (m),name,desc
T,31/12/2017 21:55,45.514635,-73.570183,51,,
T,31/12/2017 21:55,45.515106,-73.571113,51,,
T,31/12/2017 21:55,45.515233,-73.571363,51,,
T,31/12/2017 21:56,45.515616,-73.572227,52,,
T,31/12/2017 21:56,45.516033,-73.573127,52,,
T,31/12/2017 21:56,45.516391,-73.573885,51,,
T,31/12/2017 21:56,45.51604,-73.574275,51,,
T,31/12/2017 21:57,45.515846,-73.574091,51,,
T,31/12/2017 22:00,45.51574,-73.57386,51,,
T,31/12/2017 22:00,45.515597,-73.573548,51,,
T,31/12/2017 22:00,45.51528,-73.572858,52,,
T,31/12/2017 22:01,45.514974,-73.572185,52,,
T,31/12/2017 22:01,45.514791,-73.571751,51,,
T,31/12/2017 22:01,45.514448,-73.570996,51,,
T,31/12/2017 22:01,45.514054,-73.570137,50,,
T,31/12/2017 22:01,45.513706,-73.569379,49,,
T,31/12/2017 22:02,45.513596,-73.56914,49,,
T,31/12/2017 22:03,45.514206,-73.568698,50,,
T,31/12/2017 22:03,45.514404,-73.568581,49,,
T,31/12/2017 22:04,45.515252,-73.568203,49,,
T,31/12/2017 22:04,45.515709,-73.567992,47,,
T,31/12/2017 22:04,45.516617,-73.567598,47,,
T,31/12/2017 22:05,45.517701,-73.567099,46,,
T,31/12/2017 22:05,45.517928,-73.566982,45,,
T,31/12/2017 22:05,45.518666,-73.566617,45,,
T,31/12/2017 22:05,45.519249,-73.566397,44,,
T,31/12/2017 22:06,45.520279,-73.565961,43,,
T,31/12/2017 22:06,45.52157,-73.565531,42,,
T,31/12/2017 22:06,45.522441,-73.565529,40,,
T,31/12/2017 22:06,45.523476,-73.565327,42,,
T,31/12/2017 22:07,45.524602,-73.564997,46,,
T,31/12/2017 22:07,45.525314,-73.564752,46,,
T,31/12/2017 22:08,45.526488,-73.564352,48,,
T,31/12/2017 22:08,45.527487,-73.564047,47,,
T,31/12/2017 22:08,45.527786,-73.563554,46,,
T,31/12/2017 22:08,45.527316,-73.562553,41,,
T,31/12/2017 22:08,45.527141,-73.562183,37,,
T,31/12/2017 22:09,45.526834,-73.561455,35,,
T,31/12/2017 22:09,45.526646,-73.561053,32,,
T,31/12/2017 22:09,45.52649,-73.560684,31,,
T,31/12/2017 22:09,45.526143,-73.560031,30,,
