typ,time,latitude,longitude,altitude (m),name,desc
T,01/01/2018 2:19,45.54081981,-73.6131538,67.5,,
T,01/01/2018 2:19,45.54075812,-73.61323879,67.5,,
T,01/01/2018 2:20,45.54080187,-73.61348101,66.5,,
T,01/01/2018 2:20,45.54094937,-73.61379862,66.5,,
T,01/01/2018 2:20,45.54113797,-73.6142064,64.5,,
T,01/01/2018 2:20,45.54131835,-73.61458507,64.5,,
T,01/01/2018 2:20,45.54154486,-73.61507627,63.5,,
T,01/01/2018 2:20,45.54171423,-73.615458,62.6,,
T,01/01/2018 2:20,45.54186977,-73.61580821,60.6,,
T,01/01/2018 2:20,45.5420694,-73.61626043,58.6,,
T,01/01/2018 2:20,45.54225367,-73.61667649,57.6,,
T,01/01/2018 2:20,45.54243734,-73.61709464,55.6,,
T,01/01/2018 2:20,45.54268105,-73.61762284,54.6,,
T,01/01/2018 2:20,45.54277634,-73.61783257,54.6,,
T,01/01/2018 2:21,45.54282296,-73.61792549,54.6,,
T,01/01/2018 2:21,45.54303853,-73.61839472,53.6,,
T,01/01/2018 2:21,45.54329135,-73.61892516,53.6,,
T,01/01/2018 2:21,45.54348122,-73.61935114,52.6,,
T,01/01/2018 2:21,45.54366271,-73.6197294,52.6,,
T,01/01/2018 2:21,45.54383915,-73.62010734,52.6,,
T,01/01/2018 2:21,45.54409795,-73.62065298,52.6,,
T,01/01/2018 2:21,45.54429987,-73.62109722,52.6,,
T,01/01/2018 2:21,45.54459822,-73.62171068,53.6,,
T,01/01/2018 2:22,45.54479463,-73.62216413,53.6,,
T,01/01/2018 2:22,45.54489597,-73.62279975,53.6,,
T,01/01/2018 2:22,45.54512361,-73.6233744,53.6,,
T,01/01/2018 2:22,45.545335,-73.62384043,54.6,,
T,01/01/2018 2:22,45.54560663,-73.62444738,53.6,,
T,01/01/2018 2:22,45.54581818,-73.62494365,51.6,,
T,01/01/2018 2:22,45.5461016,-73.62559572,50.6,,
T,01/01/2018 2:22,45.54630573,-73.62605852,49.6,,
T,01/01/2018 2:22,45.5465021,-73.62656733,49.6,,
T,01/01/2018 2:22,45.546644,-73.62702341,48.6,,
T,01/01/2018 2:22,45.54678938,-73.6274752,49.6,,
T,01/01/2018 2:22,45.54696685,-73.62802302,47.6,,
T,01/01/2018 2:22,45.54711061,-73.62847419,46.6,,
T,01/01/2018 2:23,45.54730356,-73.62905093,45.6,,
T,01/01/2018 2:23,45.54745902,-73.62953774,45.6,,
T,01/01/2018 2:23,45.54763928,-73.63010175,44.6,,
T,01/01/2018 2:23,45.547735,-73.63041564,43.6,,
T,01/01/2018 2:23,45.54776713,-73.63051685,42.6,,
T,01/01/2018 2:23,45.54786649,-73.63083023,41.6,,
T,01/01/2018 2:23,45.54807336,-73.63150208,40.6,,
T,01/01/2018 2:23,45.54825362,-73.63204679,38.6,,
T,01/01/2018 2:23,45.54846804,-73.63271948,36.6,,
T,01/01/2018 2:23,45.54866038,-73.63335055,36.6,,
T,01/01/2018 2:23,45.54884542,-73.63395724,35.6,,
T,01/01/2018 2:23,45.54901172,-73.63438504,35.6,,
T,01/01/2018 2:23,45.54914866,-73.63436672,36.6,,
T,01/01/2018 2:24,45.54929319,-73.63406195,35.6,,
T,01/01/2018 2:24,45.54951943,-73.6335427,37.6,,
T,01/01/2018 2:24,45.54982738,-73.63268825,38.6,,
T,01/01/2018 2:24,45.54996819,-73.63190032,42.6,,
T,01/01/2018 2:24,45.55008546,-73.63115307,45.6,,
T,01/01/2018 2:24,45.55023096,-73.63041779,47.6,,
T,01/01/2018 2:24,45.55039011,-73.62985187,47.6,,
T,01/01/2018 2:24,45.55065016,-73.62909032,49.6,,
T,01/01/2018 2:24,45.55098553,-73.62833522,50.6,,
T,01/01/2018 2:24,45.5513177,-73.62764448,51.6,,
T,01/01/2018 2:24,45.55181421,-73.62676365,51.6,,
T,01/01/2018 2:24,45.55223556,-73.62600558,51.6,,
T,01/01/2018 2:24,45.55274951,-73.62504832,52.6,,
T,01/01/2018 2:24,45.55319047,-73.62426411,52.6,,
T,01/01/2018 2:25,45.55364204,-73.62342656,53.6,,
T,01/01/2018 2:25,45.55408513,-73.62256143,54.6,,
T,01/01/2018 2:25,45.55447097,-73.62170191,53.6,,
T,01/01/2018 2:25,45.55489898,-73.62066482,55.6,,
T,01/01/2018 2:25,45.55531539,-73.6196684,56.6,,
T,01/01/2018 2:25,45.55565605,-73.61883839,56.6,,
T,01/01/2018 2:25,45.55609351,-73.61779021,56.6,,
T,01/01/2018 2:25,45.55646615,-73.6168998,56.6,,
T,01/01/2018 2:25,45.55695175,-73.61573632,55.6,,
T,01/01/2018 2:25,45.55733919,-73.61480508,55.6,,
T,01/01/2018 2:25,45.55771991,-73.61388466,56.6,,
T,01/01/2018 2:25,45.55817552,-73.61276955,55.6,,
T,01/01/2018 2:25,45.55854161,-73.61188654,56.6,,
T,01/01/2018 2:26,45.55891734,-73.61104922,57.6,,
T,01/01/2018 2:26,45.55921729,-73.61046218,57.6,,
T,01/01/2018 2:26,45.55978532,-73.60951271,57.6,,
T,01/01/2018 2:26,45.56043142,-73.60862503,57.6,,
T,01/01/2018 2:26,45.56099387,-73.60801142,57.6,,
T,01/01/2018 2:26,45.56175523,-73.6073117,55.6,,
T,01/01/2018 2:26,45.56235614,-73.60676713,54.6,,
T,01/01/2018 2:26,45.56308697,-73.60611777,54.6,,
T,01/01/2018 2:26,45.56366268,-73.60559852,54.6,,
T,01/01/2018 2:26,45.56423057,-73.60509226,53.6,,
T,01/01/2018 2:26,45.56479687,-73.60458412,53.6,,
T,01/01/2018 2:26,45.56537091,-73.60407839,53.6,,
T,01/01/2018 2:26,45.5659474,-73.60357488,52.6,,
T,01/01/2018 2:26,45.56652655,-73.60307329,52.6,,
T,01/01/2018 2:26,45.567099,-73.60257229,54.6,,
T,01/01/2018 2:27,45.56766615,-73.60206367,55.6,,
T,01/01/2018 2:27,45.56827981,-73.60151154,55.6,,
T,01/01/2018 2:27,45.56903892,-73.60084017,53.6,,
T,01/01/2018 2:27,45.56961166,-73.60031874,53.6,,
T,01/01/2018 2:27,45.57018143,-73.59979409,53.6,,
T,01/01/2018 2:27,45.5707477,-73.59927715,53.6,,
T,01/01/2018 2:27,45.57147735,-73.59861823,52.6,,
T,01/01/2018 2:27,45.57224423,-73.59794061,47.6,,
T,01/01/2018 2:27,45.57288156,-73.59734947,48.6,,
T,01/01/2018 2:27,45.57367195,-73.59665016,46.6,,
T,01/01/2018 2:27,45.57427611,-73.59609907,44.6,,
T,01/01/2018 2:27,45.57487682,-73.59551262,45.6,,
T,01/01/2018 2:27,45.57567065,-73.59478373,45.6,,
T,01/01/2018 2:28,45.57654223,-73.59399303,45.6,,
T,01/01/2018 2:28,45.57727185,-73.59333692,45.6,,
T,01/01/2018 2:28,45.57812241,-73.59256238,45.6,,
T,01/01/2018 2:28,45.57877712,-73.59198712,42.6,,
T,01/01/2018 2:28,45.57967839,-73.59116949,43.6,,
T,01/01/2018 2:28,45.58041012,-73.59050262,44.6,,
T,01/01/2018 2:28,45.58114162,-73.58985014,44.6,,
T,01/01/2018 2:28,45.58186912,-73.58920375,44.6,,
T,01/01/2018 2:28,45.58278994,-73.58838247,44.6,,
T,01/01/2018 2:28,45.58351146,-73.58773697,43.6,,
T,01/01/2018 2:28,45.58426838,-73.58706843,40.6,,
T,01/01/2018 2:28,45.58523248,-73.58620275,38.6,,
T,01/01/2018 2:28,45.58597467,-73.58556339,40.6,,
T,01/01/2018 2:28,45.58682755,-73.58476784,41.6,,
T,01/01/2018 2:29,45.58747832,-73.58416792,43.6,,
T,01/01/2018 2:29,45.58825638,-73.58347641,42.6,,
T,01/01/2018 2:29,45.58900915,-73.582765,44.6,,
T,01/01/2018 2:29,45.58962429,-73.58220564,43.6,,
T,01/01/2018 2:29,45.59018462,-73.58163982,43.6,,
T,01/01/2018 2:29,45.5907804,-73.58105825,46.6,,
T,01/01/2018 2:29,45.59122623,-73.58064438,49.6,,
T,01/01/2018 2:29,45.59167296,-73.58024325,48.6,,
T,01/01/2018 2:29,45.59207595,-73.5798111,46.6,,
T,01/01/2018 2:29,45.59255158,-73.57920712,44.6,,
T,01/01/2018 2:29,45.59315155,-73.57836195,42.6,,
T,01/01/2018 2:29,45.59374743,-73.57748692,44.6,,
T,01/01/2018 2:29,45.59432433,-73.57664336,40.6,,
T,01/01/2018 2:30,45.59479868,-73.57594139,36.6,,
T,01/01/2018 2:30,45.59537384,-73.57509014,34.6,,
T,01/01/2018 2:30,45.59585259,-73.57439378,32.6,,
T,01/01/2018 2:30,45.59633589,-73.57372886,30.6,,
T,01/01/2018 2:30,45.59682867,-73.5731315,32.6,,
T,01/01/2018 2:30,45.59749451,-73.57249198,34.6,,
T,01/01/2018 2:30,45.5980829,-73.57198524,35.6,,
T,01/01/2018 2:30,45.59871591,-73.57140367,36.6,,
T,01/01/2018 2:30,45.5994362,-73.57075262,37.6,,
T,01/01/2018 2:30,45.60002658,-73.57021668,39.6,,
T,01/01/2018 2:30,45.60038783,-73.56983648,41.6,,
T,01/01/2018 2:30,45.60045289,-73.56950845,40.6,,
T,01/01/2018 2:30,45.60013486,-73.56905863,42.6,,
T,01/01/2018 2:30,45.5997177,-73.56888053,43.6,,
