typ,time,latitude,longitude,altitude (m),name,desc
T,31/12/2017 21:55,45.515234,-73.571248,42.3,,
T,31/12/2017 21:55,45.515279,-73.571334,43.3,,
T,31/12/2017 21:56,45.515437,-73.571714,43.3,,
T,31/12/2017 21:56,45.515583,-73.572023,43.3,,
T,31/12/2017 21:56,45.515769,-73.572451,45.3,,
T,31/12/2017 21:56,45.515967,-73.572937,44.3,,
T,31/12/2017 21:56,45.516124,-73.573256,43.3,,
T,31/12/2017 21:56,45.516324,-73.57366,42.3,,
T,31/12/2017 21:56,45.516388,-73.573811,43.3,,
T,31/12/2017 21:56,45.516394,-73.573902,43.3,,
T,31/12/2017 21:56,45.516284,-73.5741,43.3,,
T,31/12/2017 21:56,45.516084,-73.574266,44.3,,
T,31/12/2017 21:56,45.516013,-73.574319,47.3,,
T,31/12/2017 21:57,45.515885,-73.574166,45.3,,
T,31/12/2017 21:57,45.515789,-73.573968,44.3,,
T,31/12/2017 22:00,45.515766,-73.573845,42.3,,
T,31/12/2017 22:00,45.515707,-73.573684,45.3,,
T,31/12/2017 22:00,45.515539,-73.573349,43.3,,
T,31/12/2017 22:00,45.515424,-73.573091,45.3,,
T,31/12/2017 22:00,45.515275,-73.572747,47.3,,
T,31/12/2017 22:00,45.515094,-73.572416,46.3,,
T,31/12/2017 22:00,45.515007,-73.572178,50.3,,
T,31/12/2017 22:01,45.514909,-73.571943,51.3,,
T,31/12/2017 22:01,45.514838,-73.571848,52.3,,
T,31/12/2017 22:01,45.514745,-73.57164,51.3,,
T,31/12/2017 22:01,45.514628,-73.57136,50.3,,
T,31/12/2017 22:01,45.514429,-73.570997,49.3,,
T,31/12/2017 22:01,45.514252,-73.570686,47.3,,
T,31/12/2017 22:01,45.51406,-73.570223,48.3,,
T,31/12/2017 22:01,45.513877,-73.569841,47.3,,
T,31/12/2017 22:01,45.513745,-73.569552,46.3,,
T,31/12/2017 22:01,45.513661,-73.569245,44.3,,
T,31/12/2017 22:02,45.513639,-73.56913,43.3,,
T,31/12/2017 22:02,45.513728,-73.568931,44.3,,
T,31/12/2017 22:02,45.514118,-73.56876,42.3,,
T,31/12/2017 22:03,45.514376,-73.568644,45.3,,
T,31/12/2017 22:03,45.514459,-73.568649,53.3,,
T,31/12/2017 22:03,45.514669,-73.568529,52.3,,
T,31/12/2017 22:03,45.515122,-73.56831,50.3,,
T,31/12/2017 22:04,45.515589,-73.568115,48.3,,
T,31/12/2017 22:04,45.515684,-73.56808,47.3,,
T,31/12/2017 22:04,45.515749,-73.568072,48.3,,
T,31/12/2017 22:04,45.516183,-73.567857,47.3,,
T,31/12/2017 22:04,45.516564,-73.5677,47.3,,
T,31/12/2017 22:05,45.516915,-73.567503,45.3,,
T,31/12/2017 22:05,45.517358,-73.56726,45.3,,
T,31/12/2017 22:05,45.517747,-73.567081,42.3,,
T,31/12/2017 22:05,45.517793,-73.566978,35.3,,
T,31/12/2017 22:05,45.517856,-73.566914,36.3,,
T,31/12/2017 22:05,45.518169,-73.566834,34.3,,
T,31/12/2017 22:05,45.518484,-73.56671,33.3,,
T,31/12/2017 22:05,45.518679,-73.566611,34.3,,
T,31/12/2017 22:05,45.518781,-73.566623,34.3,,
T,31/12/2017 22:05,45.519095,-73.566466,35.3,,
T,31/12/2017 22:05,45.519481,-73.566312,35.3,,
T,31/12/2017 22:05,45.51997,-73.566083,34.3,,
T,31/12/2017 22:06,45.520455,-73.56584,32.3,,
T,31/12/2017 22:06,45.521089,-73.565603,32.3,,
T,31/12/2017 22:06,45.521629,-73.565569,34.3,,
T,31/12/2017 22:06,45.522183,-73.565508,36.3,,
T,31/12/2017 22:06,45.522383,-73.565526,36.3,,
T,31/12/2017 22:06,45.522466,-73.565543,40.3,,
T,31/12/2017 22:06,45.522813,-73.565499,44.3,,
T,31/12/2017 22:06,45.523267,-73.56537,42.3,,
T,31/12/2017 22:07,45.523726,-73.56526,47.3,,
T,31/12/2017 22:07,45.524172,-73.565104,44.3,,
T,31/12/2017 22:07,45.524613,-73.56498,46.3,,
T,31/12/2017 22:07,45.525085,-73.564836,48.3,,
T,31/12/2017 22:07,45.525197,-73.564817,48.3,,
T,31/12/2017 22:07,45.52525,-73.564851,51.3,,
T,31/12/2017 22:07,45.525678,-73.564657,41.3,,
T,31/12/2017 22:07,45.5261,-73.564512,42.3,,
T,31/12/2017 22:08,45.526503,-73.564386,43.3,,
T,31/12/2017 22:08,45.526845,-73.564271,41.3,,
T,31/12/2017 22:08,45.527294,-73.564106,37.3,,
T,31/12/2017 22:08,45.527646,-73.563991,38.3,,
T,31/12/2017 22:08,45.52785,-73.563807,38.3,,
T,31/12/2017 22:08,45.52771,-73.563411,37.3,,
T,31/12/2017 22:08,45.527524,-73.562957,33.3,,
T,31/12/2017 22:08,45.527364,-73.562594,34.3,,
T,31/12/2017 22:08,45.52727,-73.562394,32.3,,
T,31/12/2017 22:08,45.527223,-73.562298,33.3,,
T,31/12/2017 22:08,45.527175,-73.5622,33.3,,
T,31/12/2017 22:08,45.527132,-73.562086,33.3,,
T,31/12/2017 22:08,45.527022,-73.561844,31.3,,
T,31/12/2017 22:09,45.526828,-73.561434,29.3,,
T,31/12/2017 22:09,45.526699,-73.561142,28.3,,
T,31/12/2017 22:09,45.526676,-73.561023,28.3,,
T,31/12/2017 22:09,45.526549,-73.560764,28.3,,
T,31/12/2017 22:09,45.526432,-73.56051,28.3,,
T,31/12/2017 22:09,45.526301,-73.560233,28.3,,
T,31/12/2017 22:09,45.526106,-73.559798,27.3,,
