typ,time,latitude,longitude,altitude (m),name,desc
T,01/01/2018 2:40,45.594784,-73.576752,-1,,
T,01/01/2018 2:41,45.594498,-73.577148,0,,
T,01/01/2018 2:41,45.594242,-73.577538,1,,
T,01/01/2018 2:41,45.593868,-73.578079,3,,
T,01/01/2018 2:41,45.593472,-73.578644,6,,
T,01/01/2018 2:41,45.593155,-73.579071,7,,
T,01/01/2018 2:41,45.592842,-73.579521,7,,
T,01/01/2018 2:41,45.592548,-73.579964,7,,
T,01/01/2018 2:41,45.592213,-73.580368,6,,
T,01/01/2018 2:41,45.591709,-73.580856,8,,
T,01/01/2018 2:41,45.591156,-73.581383,8,,
T,01/01/2018 2:41,45.590702,-73.581757,8,,
T,01/01/2018 2:41,45.590286,-73.582092,9,,
T,01/01/2018 2:41,45.589828,-73.582405,9,,
T,01/01/2018 2:41,45.589401,-73.582756,7,,
T,01/01/2018 2:41,45.588825,-73.583275,6,,
T,01/01/2018 2:41,45.588219,-73.583809,9,,
T,01/01/2018 2:41,45.587749,-73.584244,9,,
T,01/01/2018 2:41,45.587128,-73.584839,8,,
T,01/01/2018 2:42,45.586666,-73.585266,7,,
T,01/01/2018 2:42,45.586121,-73.585785,9,,
T,01/01/2018 2:42,45.585739,-73.586151,9,,
T,01/01/2018 2:42,45.585247,-73.586624,11,,
T,01/01/2018 2:42,45.584854,-73.587013,12,,
T,01/01/2018 2:42,45.584358,-73.587479,13,,
T,01/01/2018 2:42,45.584015,-73.587799,13,,
T,01/01/2018 2:42,45.583672,-73.588089,15,,
T,01/01/2018 2:42,45.583202,-73.588524,16,,
T,01/01/2018 2:42,45.58276,-73.588928,17,,
T,01/01/2018 2:42,45.582294,-73.589355,17,,
T,01/01/2018 2:42,45.581928,-73.589668,13,,
T,01/01/2018 2:42,45.581417,-73.590141,11,,
T,01/01/2018 2:42,45.580875,-73.59063,8,,
T,01/01/2018 2:42,45.580345,-73.591103,8,,
T,01/01/2018 2:42,45.579826,-73.59153,8,,
T,01/01/2018 2:42,45.579475,-73.591827,11,,
T,01/01/2018 2:43,45.579044,-73.592186,10,,
T,01/01/2018 2:43,45.578598,-73.592575,12,,
T,01/01/2018 2:43,45.578278,-73.592911,10,,
T,01/01/2018 2:43,45.577888,-73.593208,10,,
T,01/01/2018 2:43,45.577461,-73.593559,10,,
T,01/01/2018 2:43,45.576874,-73.594063,8,,
T,01/01/2018 2:43,45.576309,-73.594574,8,,
T,01/01/2018 2:43,45.575893,-73.59494,7,,
T,01/01/2018 2:43,45.575333,-73.595421,10,,
T,01/01/2018 2:43,45.574921,-73.595795,10,,
T,01/01/2018 2:43,45.574509,-73.596184,11,,
T,01/01/2018 2:43,45.57394,-73.59668,10,,
T,01/01/2018 2:43,45.573517,-73.597054,13,,
T,01/01/2018 2:43,45.573067,-73.59745,13,,
T,01/01/2018 2:43,45.572651,-73.597839,13,,
T,01/01/2018 2:43,45.572117,-73.598351,14,,
T,01/01/2018 2:43,45.571571,-73.598808,14,,
T,01/01/2018 2:44,45.571011,-73.599312,15,,
T,01/01/2018 2:44,45.570442,-73.599831,17,,
T,01/01/2018 2:44,45.570007,-73.600235,17,,
T,01/01/2018 2:44,45.56942,-73.600769,17,,
T,01/01/2018 2:44,45.568974,-73.601173,16,,
T,01/01/2018 2:44,45.568554,-73.601555,16,,
T,01/01/2018 2:44,45.568104,-73.601936,17,,
T,01/01/2018 2:44,45.56757,-73.602417,18,,
T,01/01/2018 2:44,45.567032,-73.602913,21,,
T,01/01/2018 2:44,45.566456,-73.603424,21,,
T,01/01/2018 2:44,45.565891,-73.60392,19,,
T,01/01/2018 2:44,45.565529,-73.604263,19,,
T,01/01/2018 2:44,45.56509,-73.604668,19,,
T,01/01/2018 2:44,45.564697,-73.605034,19,,
T,01/01/2018 2:44,45.564423,-73.605293,17,,
T,01/01/2018 2:44,45.564137,-73.605568,15,,
T,01/01/2018 2:44,45.563747,-73.605927,14,,
T,01/01/2018 2:45,45.563412,-73.606255,14,,
T,01/01/2018 2:45,45.563183,-73.606544,12,,
T,01/01/2018 2:45,45.562927,-73.606888,13,,
T,01/01/2018 2:45,45.562698,-73.607117,15,,
T,01/01/2018 2:45,45.56245,-73.607285,13,,
T,01/01/2018 2:45,45.562336,-73.607193,12,,
T,01/01/2018 2:45,45.562096,-73.606705,11,,
T,01/01/2018 2:45,45.562164,-73.606468,14,,
T,01/01/2018 2:45,45.562359,-73.606316,17,,
T,01/01/2018 2:45,45.562443,-73.606232,17,,
T,01/01/2018 2:45,45.562683,-73.606094,17,,
T,01/01/2018 2:45,45.562721,-73.605896,15,,
T,01/01/2018 2:45,45.562622,-73.605637,19,,
T,01/01/2018 2:46,45.562557,-73.605446,21,,
T,01/01/2018 2:46,45.562374,-73.605049,23,,
T,01/01/2018 2:46,45.562199,-73.604706,22,,
T,01/01/2018 2:46,45.562061,-73.60453,19,,
T,01/01/2018 2:46,45.561977,-73.604492,17,,
T,01/01/2018 2:46,45.561924,-73.6045,20,,
T,01/01/2018 2:46,45.561863,-73.604622,18,,
T,01/01/2018 2:46,45.561882,-73.604759,19,,
T,01/01/2018 2:46,45.561867,-73.604897,21,,
T,01/01/2018 2:46,45.561909,-73.605034,22,,
T,01/01/2018 2:46,45.561958,-73.605171,23,,
T,01/01/2018 2:47,45.562035,-73.605331,21,,
T,01/01/2018 2:47,45.562172,-73.605614,21,,
T,01/01/2018 2:47,45.562412,-73.605881,19,,
T,01/01/2018 2:47,45.562458,-73.605934,18,,
T,01/01/2018 2:48,45.562668,-73.606079,19,,
T,01/01/2018 2:48,45.562878,-73.605934,20,,
T,01/01/2018 2:48,45.563072,-73.605782,19,,
T,01/01/2018 2:48,45.563393,-73.605545,17,,
T,01/01/2018 2:48,45.563652,-73.605347,18,,
T,01/01/2018 2:48,45.563915,-73.605156,18,,
T,01/01/2018 2:48,45.564281,-73.604935,17,,
T,01/01/2018 2:48,45.564434,-73.604912,17,,
T,01/01/2018 2:48,45.564617,-73.60498,16,,
T,01/01/2018 2:48,45.56461,-73.605087,20,,
T,01/01/2018 2:48,45.564598,-73.605156,20,,
T,01/01/2018 2:48,45.564442,-73.605415,19,,
T,01/01/2018 2:48,45.564007,-73.60582,16,,
T,01/01/2018 2:49,45.563606,-73.606277,16,,
T,01/01/2018 2:49,45.56332,-73.606529,16,,
T,01/01/2018 2:49,45.563072,-73.606827,15,,
T,01/01/2018 2:49,45.56284,-73.607155,11,,
T,01/01/2018 2:49,45.562523,-73.607475,8,,
T,01/01/2018 2:49,45.562191,-73.607635,9,,
T,01/01/2018 2:49,45.561974,-73.607719,10,,
T,01/01/2018 2:49,45.561764,-73.607819,10,,
T,01/01/2018 2:49,45.561516,-73.607918,10,,
T,01/01/2018 2:49,45.561386,-73.608017,10,,
T,01/01/2018 2:49,45.561256,-73.608116,8,,
T,01/01/2018 2:49,45.561165,-73.608185,10,,
T,01/01/2018 2:49,45.561127,-73.608307,13,,
T,01/01/2018 2:49,45.560856,-73.608536,14,,
T,01/01/2018 2:49,45.560711,-73.608696,15,,
T,01/01/2018 2:49,45.560551,-73.608864,21,,
T,01/01/2018 2:49,45.56041,-73.609093,17,,
T,01/01/2018 2:50,45.560318,-73.609276,16,,
T,01/01/2018 2:50,45.560089,-73.609512,19,,
T,01/01/2018 2:50,45.559883,-73.609818,22,,
T,01/01/2018 2:50,45.559628,-73.610062,20,,
T,01/01/2018 2:50,45.559399,-73.610451,20,,
T,01/01/2018 2:50,45.559208,-73.610802,20,,
T,01/01/2018 2:50,45.558899,-73.611435,21,,
T,01/01/2018 2:50,45.558575,-73.612144,19,,
T,01/01/2018 2:50,45.558304,-73.612785,18,,
T,01/01/2018 2:50,45.557938,-73.61364,18,,
T,01/01/2018 2:50,45.557552,-73.614555,18,,
T,01/01/2018 2:50,45.557281,-73.615257,18,,
T,01/01/2018 2:50,45.556984,-73.615974,20,,
T,01/01/2018 2:50,45.556675,-73.616753,21,,
T,01/01/2018 2:50,45.556286,-73.617783,21,,
T,01/01/2018 2:50,45.555866,-73.618782,24,,
T,01/01/2018 2:50,45.555588,-73.619492,22,,
T,01/01/2018 2:51,45.555161,-73.620483,24,,
T,01/01/2018 2:51,45.554832,-73.621239,24,,
T,01/01/2018 2:51,45.554508,-73.621979,23,,
T,01/01/2018 2:51,45.55402,-73.622932,19,,
T,01/01/2018 2:51,45.553551,-73.623848,20,,
T,01/01/2018 2:51,45.55304,-73.624794,21,,
T,01/01/2018 2:51,45.552662,-73.625511,23,,
T,01/01/2018 2:51,45.552158,-73.626465,22,,
T,01/01/2018 2:51,45.55162,-73.627441,23,,
T,01/01/2018 2:51,45.551105,-73.62841,23,,
T,01/01/2018 2:51,45.5508,-73.629234,20,,
T,01/01/2018 2:51,45.550468,-73.630287,20,,
T,01/01/2018 2:51,45.550274,-73.631088,19,,
T,01/01/2018 2:51,45.550171,-73.632004,19,,
T,01/01/2018 2:51,45.549934,-73.633118,18,,
T,01/01/2018 2:51,45.549599,-73.634163,17,,
T,01/01/2018 2:51,45.549267,-73.634888,16,,
T,01/01/2018 2:52,45.548714,-73.635796,16,,
T,01/01/2018 2:52,45.548206,-73.636421,14,,
T,01/01/2018 2:52,45.547485,-73.637115,14,,
T,01/01/2018 2:52,45.546928,-73.637604,13,,
T,01/01/2018 2:52,45.546429,-73.638084,12,,
T,01/01/2018 2:52,45.545765,-73.638649,11,,
T,01/01/2018 2:52,45.545109,-73.639244,11,,
T,01/01/2018 2:52,45.544472,-73.639778,9,,
T,01/01/2018 2:52,45.543808,-73.640343,7,,
T,01/01/2018 2:52,45.543266,-73.640701,9,,
T,01/01/2018 2:52,45.542534,-73.641159,11,,
T,01/01/2018 2:52,45.542011,-73.641487,12,,
T,01/01/2018 2:52,45.541473,-73.641815,13,,
T,01/01/2018 2:52,45.540947,-73.642159,12,,
T,01/01/2018 2:52,45.540237,-73.642616,12,,
T,01/01/2018 2:52,45.53949,-73.643051,8,,
T,01/01/2018 2:52,45.538761,-73.643547,7,,
T,01/01/2018 2:53,45.538029,-73.64399,8,,
T,01/01/2018 2:53,45.537468,-73.644363,9,,
T,01/01/2018 2:53,45.536678,-73.644859,10,,
T,01/01/2018 2:53,45.536121,-73.645226,7,,
T,01/01/2018 2:53,45.535534,-73.645615,4,,
T,01/01/2018 2:53,45.53471,-73.64608,2,,
T,01/01/2018 2:53,45.534176,-73.646477,3,,
T,01/01/2018 2:53,45.533463,-73.64695,4,,
T,01/01/2018 2:53,45.532944,-73.647324,3,,
T,01/01/2018 2:53,45.532257,-73.64782,4,,
T,01/01/2018 2:53,45.531521,-73.64827,6,,
T,01/01/2018 2:53,45.530769,-73.648758,4,,
T,01/01/2018 2:53,45.530037,-73.649292,9,,
T,01/01/2018 2:53,45.529327,-73.649887,2,,
T,01/01/2018 2:53,45.528862,-73.650398,1,,
T,01/01/2018 2:53,45.528381,-73.650887,1,,
