id,timestamp,latitude,longitude,altitude,speedInKPH,speedLimit,course,roadConditions,weatherConditionsDescription,visibilityInMiles,temperatureInCelsius,relativeHumidityInFrac,windKPH,windDirectionDegrees,pressureInMb,precipitation1HrMetric,trafficJamFactor,trafficSpeed,trafficLength,accelerationX,accelerationY,accelerationZ,roadTypes,roadTypeFunctionalClass,averageGpsSpeed,accelerometerMagnitude,compositeProbability
1.51467E+12,2017-12-30T20:28:44Z,45.5054,-73.55854,35.00094994,18.81146393,Speed(mps=9999.0),30.00310898,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.606286679,-6.251933904,-7.616299647,,UNKNOWN,Speed(mps=6.255218982696533),9.872298689,0.003741591
1.51467E+12,2017-12-30T20:28:45Z,45.50544,-73.5585,35.0566306,22.51878834,Speed(mps=9999.0),30.00310898,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.631814854,-6.196882229,-7.630949169,,UNKNOWN,Speed(mps=6.916218042373657),9.850478394,0.005709305
1.51467E+12,2017-12-30T20:28:46Z,45.50551,-73.55844,35.07713299,22.51878834,Speed(mps=9999.0),30.00310898,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.70513728,-6.296735402,-7.626115874,,UNKNOWN,Speed(mps=8.148293018341064),9.914824186,0.045971052
1.51467E+12,2017-12-30T20:28:47Z,45.50559,-73.55838,35.0780243,27.27798157,Speed(mps=9999.0),30.00310898,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.984869817,-6.058108316,-7.909379858,,UNKNOWN,Speed(mps=9.235513687133789),10.01144019,0.086671419
1.51467E+12,2017-12-30T20:28:48Z,45.50567,-73.55831,35.10465399,31.38972816,Speed(mps=9999.0),31.61167717,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.105163486,-6.076633451,-7.704585834,,UNKNOWN,Speed(mps=9.75165843963623),9.874588766,0.063944842
1.51467E+12,2017-12-30T20:28:49Z,45.50576,-73.55824,35.16840717,35.10597038,Speed(mps=9999.0),31.61167717,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.633386049,-5.678462751,-7.69768754,,UNKNOWN,Speed(mps=9.75165843963623),9.586475399,0
1.51467E+12,2017-12-30T20:28:50Z,45.50584,-73.55817,35.23282764,35.10597038,Speed(mps=9999.0),31.97632408,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.472673441,-5.77233042,-7.848986121,,UNKNOWN,Speed(mps=9.4981369972229),9.85368706,0.021438429
1.51467E+12,2017-12-30T20:28:51Z,45.50592,-73.55811,35.27792139,35.10597038,Speed(mps=9999.0),31.97632408,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.826132425,-5.270924737,-7.83668591,,UNKNOWN,Speed(mps=8.98525619506836),9.619306278,0.077135871
1.51467E+12,2017-12-30T20:28:52Z,45.506,-73.55804,35.31298263,33.280616,Speed(mps=9999.0),31.23109818,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.675282757,-4.396786748,-7.812190235,,UNKNOWN,Speed(mps=8.725896835327148),9.119683233,0.022803505
1.51467E+12,2017-12-30T20:28:53Z,45.50608,-73.55797,35.31798628,31.41322861,Speed(mps=9999.0),31.23109818,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.814999387,-5.366752659,-8.08849607,,UNKNOWN,Speed(mps=8.368227005004883),9.87522281,0.042925942
1.51467E+12,2017-12-30T20:28:54Z,45.50615,-73.55791,35.3172627,31.41322861,Speed(mps=9999.0),31.23109818,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.05174104,-5.539584091,-7.942359986,,UNKNOWN,Speed(mps=7.695622444152832),9.898369328,0.006401083
1.51467E+12,2017-12-30T20:28:55Z,45.50621,-73.55786,35.32010644,28.83800583,Speed(mps=9999.0),31.23109818,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.027873842,-5.494004477,-7.892919722,,UNKNOWN,Speed(mps=7.105477571487427),9.828252095,0.039862582
1.51467E+12,2017-12-30T20:28:56Z,45.50625,-73.55782,35.36071321,26.57047577,Speed(mps=9999.0),31.23109818,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.940829648,-5.388330401,-7.870264589,,UNKNOWN,Speed(mps=6.308092355728149),9.733549657,0.071521754
1.51467E+12,2017-12-30T20:28:57Z,45.5063,-73.55777,35.414363,24.58896275,Speed(mps=9999.0),31.23109818,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.181985611,-5.562403826,-8.030017694,,UNKNOWN,Speed(mps=5.785917282104492),10.00912492,0.082137438
1.51467E+12,2017-12-30T20:28:58Z,45.50636,-73.55772,35.42548872,20.82930222,Speed(mps=9999.0),31.04814339,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.218691715,-5.239186602,-8.123945218,,UNKNOWN,Speed(mps=5.37371039390564),9.918172971,0.03676007
1.51467E+12,2017-12-30T20:28:59Z,45.50639,-73.55769,35.42983453,20.82930222,Speed(mps=9999.0),31.04814339,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.214082877,-5.43922215,-7.872075204,,UNKNOWN,Speed(mps=4.558516263961792),9.821245776,0.074733918
1.51467E+12,2017-12-30T20:29:00Z,45.50643,-73.55766,35.43573267,17.86141262,Speed(mps=9999.0),31.04814339,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.242962934,-5.503252081,-7.673012299,,UNKNOWN,Speed(mps=3.7828577756881714),9.705245176,0.088768976
1.51467E+12,2017-12-30T20:29:01Z,45.50646,-73.55763,35.42586573,14.95990448,Speed(mps=9999.0),31.04814339,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.207139692,-5.837138466,-7.722138325,,UNKNOWN,Speed(mps=3.3558493852615356),9.928497943,0.05561606
1.51467E+12,2017-12-30T20:29:02Z,45.50649,-73.55761,35.41709741,12.2766715,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.333733104,-5.986147592,-7.462113061,,UNKNOWN,Speed(mps=3.301512241363525),9.846999773,0.001007496
1.51467E+12,2017-12-30T20:29:03Z,45.50652,-73.55759,35.41060446,11.88544407,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.318215685,-5.78904494,-7.418867793,,UNKNOWN,Speed(mps=3.0670701265335083),9.691582152,0.017711906
1.51467E+12,2017-12-30T20:29:04Z,45.50654,-73.55757,35.40863659,11.88544407,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.200570601,-5.841732341,-7.501527605,,UNKNOWN,Speed(mps=2.735288977622986),9.759163085,0.022571198
1.51467E+12,2017-12-30T20:29:05Z,45.50657,-73.55755,35.42217658,10.19746084,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.954162359,-5.889302135,-7.669061867,,UNKNOWN,Speed(mps=2.6040519475936885),9.864945011,0.005693075
1.51467E+12,2017-12-30T20:29:06Z,45.50659,-73.55753,35.42551327,9.496619797,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.18536742,-5.817191774,-7.479291457,,UNKNOWN,Speed(mps=2.570153951644897),9.72395761,3.96E-04
1.51467E+12,2017-12-30T20:29:07Z,45.50662,-73.5575,35.43760767,9.252554226,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.949792941,-5.858431897,-7.736997339,,UNKNOWN,Speed(mps=2.0275996923446655),9.898689036,0.077179972
1.51467E+12,2017-12-30T20:29:08Z,45.50664,-73.55748,35.44222073,9.252554226,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.978313868,-5.485175858,-7.845619275,,UNKNOWN,Speed(mps=1.3371612429618835),9.775204436,0.084566763
1.51467E+12,2017-12-30T20:29:09Z,45.50664,-73.55748,35.43824029,5.346163559,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.02193323,-5.51841037,-7.851859163,,UNKNOWN,Speed(mps=0.609579488635063),9.807790746,0.012298079
1.51467E+12,2017-12-30T20:29:10Z,45.50666,-73.55747,35.41557584,4.28139739,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.06701904,-5.42799933,-7.906312287,,UNKNOWN,Speed(mps=0.03176430985331535),9.81048003,9.03E-05
1.51467E+12,2017-12-30T20:29:11Z,45.50666,-73.55746,35.40941976,0.107574928,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.745073735,-5.76357662,-7.666682629,,UNKNOWN,Speed(mps=0.02228596294298768),9.748954833,3.10E-05
1.51467E+12,2017-12-30T20:29:12Z,45.50666,-73.55746,35.41106944,0.121128103,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.588163744,-5.891052895,-7.652781295,,UNKNOWN,Speed(mps=0.01583700394257903),9.787330067,1.44E-05
1.51467E+12,2017-12-30T20:29:13Z,45.50667,-73.55746,35.41662457,0.03933083,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.546354997,-5.862352402,-7.687751603,,UNKNOWN,Speed(mps=0.046517073176801205),9.790807637,1.03E-04
1.51467E+12,2017-12-30T20:29:14Z,45.50667,-73.55745,35.42268935,0.074695598,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.540309638,-5.857758528,-7.684938416,,UNKNOWN,Speed(mps=0.04324094345793128),9.78489485,3.68E-06
1.51467E+12,2017-12-30T20:29:15Z,45.50667,-73.55745,35.41994049,0.260227329,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.549542278,-5.829372275,-7.677411645,,UNKNOWN,Speed(mps=0.007098258938640355),9.763468234,4.18E-04
1.51467E+12,2017-12-30T20:29:16Z,45.50667,-73.55745,35.41858285,0.051107464,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.563668068,-5.954603985,-7.790552637,,UNKNOWN,Speed(mps=0.0),9.929505367,1.74E-05
1.51467E+12,2017-12-30T20:29:17Z,45.50667,-73.55745,35.41858285,0,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.550320394,-5.783298856,-7.728916908,,UNKNOWN,Speed(mps=0.0),9.776819297,0
1.51467E+12,2017-12-30T20:29:18Z,45.50667,-73.55745,35.41858285,0,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.533411345,-5.752488474,-7.701892357,,UNKNOWN,Speed(mps=0.0),9.734558021,0
1.51467E+12,2017-12-30T20:29:19Z,45.50667,-73.55745,35.41858285,0,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.580846465,-5.933505083,-7.788293109,,UNKNOWN,Speed(mps=0.02580598369240761),9.91781567,2.30E-04
1.51467E+12,2017-12-30T20:29:20Z,45.50667,-73.55745,35.41858285,0,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.521156025,-5.796526821,-7.649474304,,UNKNOWN,Speed(mps=0.03894172888249159),9.717411999,5.96E-05
1.51467E+12,2017-12-30T20:29:21Z,45.50667,-73.55744,35.43513741,0.185803083,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.374526137,-5.994078385,-7.604268784,,UNKNOWN,Speed(mps=0.09036609437316658),9.779734226,8.97E-04
1.51467E+12,2017-12-30T20:29:22Z,45.50667,-73.55744,35.45546907,0.094577365,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.314745914,-6.093931558,-7.568505397,,UNKNOWN,Speed(mps=0.16604042798280721),9.805449128,0.001595511
1.51467E+12,2017-12-30T20:29:23Z,45.50667,-73.55744,35.47846875,0.556058514,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.52272722,-5.8960059,-7.670962264,,UNKNOWN,Speed(mps=0.09502192772924903),9.794143444,8.33E-04
1.51467E+12,2017-12-30T20:29:24Z,45.50666,-73.55744,35.48619321,0.639432567,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.699763469,-5.678732099,-7.785584669,,UNKNOWN,Speed(mps=0.006444785190979017),9.7853218,7.16E-04
1.51467E+12,2017-12-30T20:29:25Z,45.50666,-73.55744,35.47575424,0.044725312,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.723106935,-5.722560953,-7.777878332,,UNKNOWN,Speed(mps=0.007667459925869482),9.808781408,5.17E-07
1.51467E+12,2017-12-30T20:29:26Z,45.50666,-73.55744,35.48967879,0.001677141,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.643185491,-5.784376247,-7.708177136,,UNKNOWN,Speed(mps=0.009909211657941343),9.776249889,1.74E-06
1.51467E+12,2017-12-30T20:29:27Z,45.50666,-73.55744,35.50184578,0.05352857,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.592892292,-5.874981816,-7.660637269,,UNKNOWN,Speed(mps=0.011310412548482418),9.784583822,6.78E-07
1.51467E+12,2017-12-30T20:29:28Z,45.50666,-73.55744,35.50288588,0.017817754,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.395565184,-6.103717857,-7.545446242,,UNKNOWN,Speed(mps=0.01767144910991192),9.804934108,1.39E-05
1.51467E+12,2017-12-30T20:29:29Z,45.50666,-73.55744,35.49965409,0.063617217,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.548569634,-5.951940436,-7.632939349,,UNKNOWN,Speed(mps=0.08531321492046116),9.802317377,8.12E-05
1.51467E+12,2017-12-30T20:29:30Z,45.50666,-73.55743,35.52538266,0.063617217,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.557892057,-5.936886893,-7.615416786,,UNKNOWN,Speed(mps=0.14907211810350415),9.78101357,0.001125433
1.51467E+12,2017-12-30T20:29:31Z,45.50667,-73.55743,35.54370846,0.550637931,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.485811623,-6.05207792,-7.563432682,,UNKNOWN,Speed(mps=0.8887823671102525),9.800040677,0.004409702
1.51467E+12,2017-12-30T20:29:32Z,45.50667,-73.55742,35.55367049,0.52268132,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.304944651,-6.30340924,-7.379034263,,UNKNOWN,Speed(mps=1.632375478744507),9.792139462,7.77E-04
1.51467E+12,2017-12-30T20:29:33Z,45.50667,-73.55741,35.60184868,5.876551723,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.86852658,-6.777700588,-7.180749474,,UNKNOWN,Speed(mps=2.022015690803528),9.912352228,0.039843421
1.51467E+12,2017-12-30T20:29:34Z,45.50669,-73.55739,35.65653327,5.876551723,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.139131222,-6.707954501,-6.943708546,,UNKNOWN,Speed(mps=3.787229299545288),9.72159256,0.271786031
1.51467E+12,2017-12-30T20:29:35Z,45.50672,-73.55736,35.71066988,8.68196125,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.917802243,-6.567459755,-7.223620648,,UNKNOWN,Speed(mps=5.631602048873901),9.805844372,0.078891281
1.51467E+12,2017-12-30T20:29:36Z,45.50676,-73.55732,35.75978638,18.58608971,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.186506488,-6.634736822,-7.333125446,,UNKNOWN,Speed(mps=6.100401401519775),9.96003309,0.058699027
1.51467E+12,2017-12-30T20:29:37Z,45.50681,-73.55728,35.78113504,21.96144505,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.996496658,-6.341836176,-7.306549808,,UNKNOWN,Speed(mps=6.251137733459473),9.726127789,0.007733137
1.51467E+12,2017-12-30T20:29:38Z,45.50686,-73.55723,35.80240285,21.96144505,Speed(mps=9999.0),28.63336372,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.138607491,-5.914605854,-7.325449037,,UNKNOWN,Speed(mps=6.506711721420288),9.483733074,0.02166126
1.51467E+12,2017-12-30T20:29:39Z,45.50692,-73.55718,35.82224745,23.04674664,Speed(mps=9999.0),29.07410431,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.428275964,-6.960467958,-7.646496516,,UNKNOWN,Speed(mps=7.285582780838013),10.43824676,0.184503098
1.51467E+12,2017-12-30T20:29:40Z,45.50698,-73.55712,35.84196474,23.80157776,Speed(mps=9999.0),29.07410431,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.888651016,-6.738839703,-7.246724694,,UNKNOWN,Speed(mps=7.959616184234619),10.07442217,0.133525414
1.51467E+12,2017-12-30T20:29:41Z,45.50704,-73.55707,35.88261779,28.65461826,Speed(mps=9999.0),29.07410431,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.665002653,-6.875339125,-7.37846564,,UNKNOWN,Speed(mps=8.434715509414673),10.22175509,0.058790277
1.51467E+12,2017-12-30T20:29:42Z,45.50711,-73.557,35.92779899,28.65461826,Speed(mps=9999.0),29.07410431,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.533291634,-6.834907044,-7.787096008,,UNKNOWN,Speed(mps=9.1768217086792),10.47405374,0.14237121
1.51467E+12,2017-12-30T20:29:43Z,45.50719,-73.55693,35.993276,32.0753334,Speed(mps=9999.0),29.07410431,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.314955407,-5.955980651,-7.297152566,,UNKNOWN,Speed(mps=10.095327377319336),9.510586145,0.244920891
1.51467E+12,2017-12-30T20:29:44Z,45.50726,-73.55685,36.06174132,33.9977829,Speed(mps=9999.0),29.07410431,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.290938571,-5.962714343,-7.569118911,,UNKNOWN,Speed(mps=11.004040718078615),9.721730598,0.171975461
1.51467E+12,2017-12-30T20:29:45Z,45.50734,-73.55677,36.14384184,38.68857422,Speed(mps=9999.0),29.07410431,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.199973872,-6.157303083,-7.517508901,,UNKNOWN,Speed(mps=11.26125526428223),9.791080565,0.016428177
1.51467E+12,2017-12-30T20:29:46Z,45.50744,-73.55669,36.21825782,40.54051895,Speed(mps=9999.0),29.07410431,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.575025562,-5.768574516,-7.608967405,,UNKNOWN,Speed(mps=11.26125526428223),9.677476037,0
1.51467E+12,2017-12-30T20:29:47Z,45.50754,-73.5566,36.31094646,40.54051895,Speed(mps=9999.0),29.07410431,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.697713433,-5.34085039,-7.715718871,,UNKNOWN,Speed(mps=11.255296230316166),9.536206347,1.23E-05
1.51467E+12,2017-12-30T20:29:48Z,45.50764,-73.55651,36.38479798,40.54051895,Speed(mps=9999.0),29.07410431,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.022950765,-5.357549946,-7.870743429,,UNKNOWN,Speed(mps=11.2493371963501),9.733667004,1.23E-05
1.51467E+12,2017-12-30T20:29:49Z,45.50774,-73.55643,36.41914727,40.49761391,Speed(mps=9999.0),29.0405407,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.718976937,-5.605319891,-7.560843951,,UNKNOWN,Speed(mps=11.206250667572025),9.567698472,6.40E-04
1.51467E+12,2017-12-30T20:29:50Z,45.50783,-73.55636,36.40727709,40.49761391,Speed(mps=9999.0),29.0405407,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.953818192,-5.634993027,-7.799396219,,UNKNOWN,Speed(mps=10.938632011413574),9.818407882,0.023708399
1.51467E+12,2017-12-30T20:29:51Z,45.50793,-73.55629,36.34483185,40.1873909,Speed(mps=9999.0),29.0405407,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.284592115,-5.527014532,-7.954121502,,UNKNOWN,Speed(mps=10.431247234344479),9.951648087,0.061533793
1.51467E+12,2017-12-30T20:29:52Z,45.50802,-73.55622,36.26736866,38.57075958,Speed(mps=9999.0),29.0405407,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.836921296,-5.628708248,-7.875127811,,UNKNOWN,Speed(mps=10.14839458465576),9.852627793,0.022307754
1.51467E+12,2017-12-30T20:29:53Z,45.5081,-73.55616,36.18364309,36.5342205,Speed(mps=9999.0),24.85735321,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.091155585,-5.529618227,-7.985111449,,UNKNOWN,Speed(mps=10.14839458465576),9.935371874,0
1.51467E+12,2017-12-30T20:29:54Z,45.50818,-73.5561,36.08879397,36.5342205,Speed(mps=9999.0),24.85735321,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.613751774,-5.05234909,-8.081807269,,UNKNOWN,Speed(mps=10.11266279220581),9.666748928,4.41E-04
1.51467E+12,2017-12-30T20:29:55Z,45.50827,-73.55605,36.01701035,36.5342205,Speed(mps=9999.0),24.85735321,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.201425357,-5.420487522,-7.813267625,,UNKNOWN,Speed(mps=9.88059949874878),9.585001766,0.015105223
1.51467E+12,2017-12-30T20:29:56Z,45.50836,-73.55602,35.94353873,36.2769516,Speed(mps=9999.0),24.85735321,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.468513516,-5.519951638,-8.15717973,,UNKNOWN,Speed(mps=9.6842679977417),9.958211645,0.013131882
1.51467E+12,2017-12-30T20:29:57.001Z,45.50844,-73.556,35.84905174,34.86336479,Speed(mps=9999.0),14.1588353,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.473915433,-4.952480953,-8.355898468,,UNKNOWN,Speed(mps=9.480665683746338),9.824486424,0.013373208
1.51467E+12,2017-12-30T20:29:57.999Z,45.50853,-73.55599,35.73575049,34.86336479,Speed(mps=9999.0),5.694506723,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.646135173,-4.491746771,-8.90867474,,UNKNOWN,Speed(mps=9.06001901626587),9.997888044,0.05123418
1.51467E+12,2017-12-30T20:29:59Z,45.50862,-73.55599,35.61928313,33.39742813,Speed(mps=9999.0),357.0764158,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.416441451,-4.510451471,-8.908390428,,UNKNOWN,Speed(mps=8.355540752410889),9.993848907,2.04E-04
1.51467E+12,2017-12-30T20:30:00Z,45.5087,-73.556,35.52114889,31.83470879,Speed(mps=9999.0),343.6690824,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.639491263,-4.40797964,-8.835831154,,UNKNOWN,Speed(mps=7.901798486709595),9.895006103,0.043962536
1.51467E+12,2017-12-30T20:30:00.999Z,45.50877,-73.55604,35.45411064,28.32518463,Speed(mps=9999.0),332.6652222,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.595258388,-4.900870943,-8.542945472,,UNKNOWN,Speed(mps=7.935490131378174),9.866852887,3.77E-04
1.51467E+12,2017-12-30T20:30:01.999Z,45.50884,-73.55613,35.45601413,28.56776447,Speed(mps=9999.0),327.1771545,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.046971244,-5.372034866,-8.402316052,,UNKNOWN,Speed(mps=7.935490131378174),9.972957432,0
1.51467E+12,2017-12-30T20:30:03Z,45.5089,-73.55623,35.50797455,28.56776447,Speed(mps=9999.0),315.5937195,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.626682285,-5.536770904,-8.144909446,,UNKNOWN,Speed(mps=8.226011514663696),9.868541565,0.023740543
1.51467E+12,2017-12-30T20:30:03.999Z,45.50896,-73.55634,35.5669388,28.56776447,Speed(mps=9999.0),308.063324,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.157895778,-5.534675978,-7.727659952,,UNKNOWN,Speed(mps=8.7281494140625),9.575494199,0.077417569
1.51467E+12,2017-12-30T20:30:04.999Z,45.50902,-73.55647,35.65126816,30.65951843,Speed(mps=9999.0),304.3730774,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.289876144,-5.843557919,-7.684280011,,UNKNOWN,Speed(mps=8.939765930175781),9.739564103,0.014686781
1.51467E+12,2017-12-30T20:30:06Z,45.50907,-73.55658,35.73262221,32.18315735,Speed(mps=9999.0),302.3031921,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.733761132,-5.536621267,-7.788981442,,UNKNOWN,Speed(mps=8.80185317993164),9.71227752,0.003845006
1.51467E+12,2017-12-30T20:30:07Z,45.5091,-73.5567,35.76395357,32.18315735,Speed(mps=9999.0),302.021637,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.982713214,-5.146815309,-8.216092055,,UNKNOWN,Speed(mps=8.300370693206787),9.895707562,0.069494323
1.51467E+12,2017-12-30T20:30:08Z,45.50913,-73.55681,35.71913632,31.19018555,Speed(mps=9999.0),302.021637,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.535880365,-4.474867649,-8.531528123,,UNKNOWN,Speed(mps=7.554450988769531),9.755528745,0.102228794
1.51467E+12,2017-12-30T20:30:09Z,45.50917,-73.55691,35.64521757,28.57248344,Speed(mps=9999.0),286.2630615,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.287811145,-4.236854077,-8.841667021,,UNKNOWN,Speed(mps=6.730029344558716),9.888602819,0.107678063
1.51467E+12,2017-12-30T20:30:10Z,45.50919,-73.55701,35.5139718,25.81956367,Speed(mps=9999.0),268.0973206,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.081176578,-4.047682218,-9.276184695,,UNKNOWN,Speed(mps=6.2974066734313965),10.17842211,0.05909863
1.51467E+12,2017-12-30T20:30:11Z,45.50919,-73.55709,35.38880813,22.63664761,Speed(mps=9999.0),247.5860748,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.739149908,-4.382690885,-9.061290132,,UNKNOWN,Speed(mps=6.30685567855835),10.09263597,3.08E-05
1.51467E+12,2017-12-30T20:30:12Z,45.50916,-73.55717,35.28271722,22.70468044,Speed(mps=9999.0),231.6738586,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.02486977,-4.936828859,-8.612003227,,UNKNOWN,Speed(mps=6.827481985092163),9.926706265,0.070987567
