typ,time,latitude,longitude,altitude (m),name,desc
T,01/01/2018 2:18,45.544142,-73.615796,30.3,,
T,01/01/2018 2:18,45.54407,-73.615615,27.6,,
T,01/01/2018 2:18,45.543951,-73.615331,27.5,,
T,01/01/2018 2:18,45.543715,-73.614787,27.8,,
T,01/01/2018 2:18,45.543511,-73.614306,28.5,,
T,01/01/2018 2:18,45.5432,-73.613608,29.7,,
T,01/01/2018 2:18,45.542919,-73.612982,30.6,,
T,01/01/2018 2:18,45.542644,-73.612452,27.4,,
T,01/01/2018 2:19,45.54244,-73.612151,28.2,,
T,01/01/2018 2:19,45.542244,-73.612302,29.7,,
T,01/01/2018 2:19,45.542048,-73.612451,30,,
T,01/01/2018 2:19,45.541963,-73.612485,29.7,,
T,01/01/2018 2:19,45.541785,-73.612619,30.2,,
T,01/01/2018 2:19,45.541425,-73.612843,29.4,,
T,01/01/2018 2:19,45.541114,-73.613017,29.5,,
T,01/01/2018 2:19,45.540893,-73.613144,30.2,,
T,01/01/2018 2:19,45.540802,-73.613226,31.6,,
T,01/01/2018 2:19,45.540796,-73.613408,31.8,,
T,01/01/2018 2:20,45.540946,-73.613701,29.8,,
T,01/01/2018 2:20,45.541132,-73.614118,26.2,,
T,01/01/2018 2:20,45.541377,-73.614598,28.4,,
T,01/01/2018 2:20,45.541541,-73.61498,27.1,,
T,01/01/2018 2:20,45.541767,-73.615462,27.8,,
T,01/01/2018 2:20,45.541932,-73.615815,28.1,,
T,01/01/2018 2:20,45.542127,-73.616271,27.2,,
T,01/01/2018 2:20,45.542317,-73.616684,26.5,,
T,01/01/2018 2:20,45.542549,-73.617208,23.8,,
T,01/01/2018 2:20,45.542742,-73.617629,22.5,,
T,01/01/2018 2:20,45.542848,-73.617846,24.8,,
T,01/01/2018 2:21,45.542868,-73.617912,20,,
T,01/01/2018 2:21,45.543091,-73.61839,21.2,,
T,01/01/2018 2:21,45.543304,-73.618832,23.9,,
T,01/01/2018 2:21,45.543558,-73.619375,23.9,,
T,01/01/2018 2:21,45.543788,-73.619847,25.1,,
T,01/01/2018 2:21,45.543963,-73.620242,23.9,,
T,01/01/2018 2:21,45.544168,-73.62067,23.7,,
T,01/01/2018 2:21,45.544417,-73.621231,24.1,,
T,01/01/2018 2:21,45.544704,-73.62186,25.4,,
T,01/01/2018 2:21,45.544849,-73.622307,26,,
T,01/01/2018 2:22,45.544956,-73.622966,26.3,,
T,01/01/2018 2:22,45.545149,-73.623407,25.1,,
T,01/01/2018 2:22,45.545398,-73.623991,24.7,,
T,01/01/2018 2:22,45.545612,-73.624494,24.1,,
T,01/01/2018 2:22,45.545902,-73.625101,24.6,,
T,01/01/2018 2:22,45.546193,-73.625745,22.8,,
T,01/01/2018 2:22,45.546381,-73.62617,22.9,,
T,01/01/2018 2:22,45.54654,-73.62657,22,,
T,01/01/2018 2:22,45.546684,-73.627023,19.4,,
T,01/01/2018 2:22,45.546852,-73.627594,21.1,,
T,01/01/2018 2:22,45.546995,-73.628029,21.1,,
T,01/01/2018 2:22,45.547132,-73.628495,20.1,,
T,01/01/2018 2:22,45.547259,-73.628955,19.1,,
T,01/01/2018 2:23,45.547476,-73.629531,21.3,,
T,01/01/2018 2:23,45.547623,-73.629988,21.7,,
T,01/01/2018 2:23,45.547753,-73.6304,19.5,,
T,01/01/2018 2:23,45.547742,-73.630493,17.2,,
T,01/01/2018 2:23,45.547849,-73.630812,17.2,,
T,01/01/2018 2:23,45.548017,-73.631341,16.4,,
T,01/01/2018 2:23,45.54823,-73.63203,13.5,,
T,01/01/2018 2:23,45.548446,-73.632708,13.7,,
T,01/01/2018 2:23,45.548636,-73.633344,13.7,,
T,01/01/2018 2:23,45.548866,-73.634074,13.9,,
T,01/01/2018 2:23,45.548985,-73.634381,12.8,,
T,01/01/2018 2:23,45.549139,-73.634348,10.6,,
T,01/01/2018 2:24,45.549326,-73.633935,10.9,,
T,01/01/2018 2:24,45.549626,-73.633232,9.8,,
T,01/01/2018 2:24,45.549837,-73.632509,10.2,,
T,01/01/2018 2:24,45.549971,-73.631743,11,,
T,01/01/2018 2:24,45.550128,-73.630804,15.3,,
T,01/01/2018 2:24,45.550328,-73.630062,17.7,,
T,01/01/2018 2:24,45.550543,-73.629394,17.6,,
T,01/01/2018 2:24,45.550845,-73.628682,17,,
T,01/01/2018 2:24,45.551229,-73.627847,17.4,,
T,01/01/2018 2:24,45.551612,-73.627131,17.1,,
T,01/01/2018 2:24,45.552143,-73.626212,19.8,,
T,01/01/2018 2:24,45.552568,-73.625447,20,,
T,01/01/2018 2:24,45.552988,-73.624692,21.5,,
T,01/01/2018 2:24,45.553543,-73.623658,21.9,,
T,01/01/2018 2:25,45.554097,-73.622585,21.8,,
T,01/01/2018 2:25,45.554484,-73.621729,21,,
T,01/01/2018 2:25,45.55492,-73.620689,21.2,,
T,01/01/2018 2:25,45.555349,-73.619695,19.7,,
T,01/01/2018 2:25,45.555694,-73.618858,20.1,,
T,01/01/2018 2:25,45.556135,-73.617818,20.5,,
T,01/01/2018 2:25,45.5565,-73.616925,20.3,,
T,01/01/2018 2:25,45.556896,-73.615994,20.3,,
T,01/01/2018 2:25,45.557386,-73.614832,18.9,,
T,01/01/2018 2:25,45.55777,-73.613912,18,,
T,01/01/2018 2:25,45.55813,-73.613009,18.6,,
T,01/01/2018 2:25,45.558592,-73.611907,19,,
T,01/01/2018 2:25,45.559055,-73.610885,19.2,,
T,01/01/2018 2:26,45.559456,-73.610101,18.9,,
T,01/01/2018 2:26,45.560048,-73.609176,19,,
T,01/01/2018 2:26,45.560588,-73.608493,19.7,,
T,01/01/2018 2:26,45.561321,-73.607768,19.8,,
T,01/01/2018 2:26,45.561932,-73.60722,20.3,,
T,01/01/2018 2:26,45.562526,-73.606685,20.7,,
T,01/01/2018 2:26,45.563248,-73.60603,21.5,,
T,01/01/2018 2:26,45.563978,-73.605394,22.4,,
T,01/01/2018 2:26,45.564549,-73.604904,22.1,,
T,01/01/2018 2:26,45.565133,-73.604394,26.3,,
T,01/01/2018 2:26,45.565839,-73.603756,26.4,,
T,01/01/2018 2:26,45.566413,-73.603254,26.7,,
T,01/01/2018 2:26,45.56714,-73.602642,26.5,,
T,01/01/2018 2:27,45.567854,-73.602,26,,
T,01/01/2018 2:27,45.568616,-73.601318,23.9,,
T,01/01/2018 2:27,45.569215,-73.600771,24.1,,
T,01/01/2018 2:27,45.569933,-73.600119,24.9,,
T,01/01/2018 2:27,45.570657,-73.599484,26,,
T,01/01/2018 2:27,45.571239,-73.59896,25.5,,
T,01/01/2018 2:27,45.571833,-73.598424,24.1,,
T,01/01/2018 2:27,45.572468,-73.597869,22.8,,
T,01/01/2018 2:27,45.573265,-73.597133,21.2,,
T,01/01/2018 2:27,45.573892,-73.596573,19.8,,
T,01/01/2018 2:27,45.574467,-73.59601,16.1,,
T,01/01/2018 2:27,45.57507,-73.595407,16.2,,
T,01/01/2018 2:27,45.575712,-73.594819,16.1,,
T,01/01/2018 2:27,45.576578,-73.594046,15,,
T,01/01/2018 2:28,45.577319,-73.593399,14.3,,
T,01/01/2018 2:28,45.578022,-73.592796,14,,
T,01/01/2018 2:28,45.57885,-73.592052,15.3,,
T,01/01/2018 2:28,45.579561,-73.591403,15.6,,
T,01/01/2018 2:28,45.580298,-73.590724,15.7,,
T,01/01/2018 2:28,45.581205,-73.589909,16.8,,
T,01/01/2018 2:28,45.58211,-73.589102,18.1,,
T,01/01/2018 2:28,45.582877,-73.588416,24.5,,
T,01/01/2018 2:28,45.583591,-73.587767,25.2,,
T,01/01/2018 2:28,45.584546,-73.586932,23.7,,
T,01/01/2018 2:28,45.585338,-73.586249,24,,
T,01/01/2018 2:28,45.586085,-73.58559,25.2,,
T,01/01/2018 2:28,45.586968,-73.584802,25.5,,
T,01/01/2018 2:29,45.587771,-73.584073,24.6,,
T,01/01/2018 2:29,45.588379,-73.583521,25.6,,
T,01/01/2018 2:29,45.589098,-73.582827,18.6,,
T,01/01/2018 2:29,45.58972,-73.582249,20.4,,
T,01/01/2018 2:29,45.590268,-73.581672,18.4,,
T,01/01/2018 2:29,45.590747,-73.581172,18.5,,
T,01/01/2018 2:29,45.591277,-73.580642,18.5,,
T,01/01/2018 2:29,45.591787,-73.580153,19.1,,
T,01/01/2018 2:29,45.592223,-73.579664,18.6,,
T,01/01/2018 2:29,45.592833,-73.578884,17,,
T,01/01/2018 2:29,45.593312,-73.578201,15.6,,
T,01/01/2018 2:29,45.593891,-73.577355,13.7,,
T,01/01/2018 2:29,45.594356,-73.576665,11.8,,
T,01/01/2018 2:29,45.594942,-73.575785,9,,
T,01/01/2018 2:30,45.595515,-73.574916,7,,
T,01/01/2018 2:30,45.595999,-73.574214,4.7,,
T,01/01/2018 2:30,45.596492,-73.573567,4.4,,
T,01/01/2018 2:30,45.596974,-73.573019,5.1,,
T,01/01/2018 2:30,45.597525,-73.572505,5.2,,
T,01/01/2018 2:30,45.598297,-73.571838,4.6,,
T,01/01/2018 2:30,45.598941,-73.571286,5.4,,
T,01/01/2018 2:30,45.59963,-73.570648,6.8,,
T,01/01/2018 2:30,45.60009,-73.570218,7.8,,
T,01/01/2018 2:30,45.600464,-73.56978,7.9,,
T,01/01/2018 2:30,45.60043,-73.569442,8.7,,
T,01/01/2018 2:30,45.600088,-73.56905,9.5,,
T,01/01/2018 2:30,45.59975,-73.568906,10.2,,
T,01/01/2018 2:30,45.599417,-73.568942,9.8,,
