typ,time,latitude,longitude,altitude (m),name,desc
T,31/12/2017 22:04,45.516727,-73.567551,46,,
T,31/12/2017 22:05,45.51771,-73.567095,45,,
T,31/12/2017 22:05,45.517918,-73.567005,44,,
T,31/12/2017 22:05,45.518658,-73.566661,44,,
T,31/12/2017 22:05,45.518941,-73.566529,44,,
T,31/12/2017 22:05,45.519964,-73.566076,43,,
T,31/12/2017 22:06,45.52125,-73.565576,41,,
T,31/12/2017 22:06,45.52235,-73.565534,40,,
T,31/12/2017 22:06,45.52256,-73.565522,40,,
T,31/12/2017 22:07,45.523717,-73.565249,42,,
T,31/12/2017 22:07,45.524823,-73.564904,46,,
T,31/12/2017 22:07,45.525218,-73.564782,45,,
T,31/12/2017 22:07,45.52618,-73.564475,47,,
T,31/12/2017 22:08,45.527029,-73.564213,47,,
T,31/12/2017 22:08,45.527887,-73.563769,45,,
T,31/12/2017 22:08,45.527425,-73.562788,43,,
T,31/12/2017 22:08,45.527201,-73.562306,38,,
T,31/12/2017 22:08,45.527081,-73.562051,36,,
T,31/12/2017 22:09,45.526729,-73.561291,33,,
T,31/12/2017 22:09,45.526571,-73.56097,31,,
T,31/12/2017 22:09,45.526259,-73.560278,30,,
