"1",45.50486,-73.5568,87415559
"2",45.50486,-73.5568,87415559
"3",45.50486,-73.5568,87415559
"4",45.50486,-73.5568,87415559
"5",45.50486,-73.5568,87415559
"6",45.50486,-73.5568,87415559
"7",45.50486,-73.5568,87415559
"8",45.50486,-73.5568,87415559
"9",45.50486,-73.5568,87415559
"10",45.50487,-73.55678,87415559
"11",45.50487,-73.55678,87415559
"12",45.50487,-73.55678,87415559
"13",45.50487,-73.55678,87415559
"14",45.50487,-73.55678,87415559
"15",45.50487,-73.55678,87415559
"16",45.50487,-73.55678,87415559
"17",45.50487,-73.55678,87415559
"18",45.50487,-73.55678,87415559
"19",45.50487,-73.55676,87415559
"20",45.50486,-73.55671,87415559
"21",45.50484,-73.55663,87415559
"22",45.50482,-73.55657,87415559
"23",45.50481,-73.55651,87415559
"24",45.50479,-73.55647,87415559
"25",45.50478,-73.55643,87415559
"26",45.50477,-73.55639,87415559
"27",45.50477,-73.55637,87415559
"28",45.50476,-73.55634,87415559
"29",45.50475,-73.55632,87415559
"30",45.50475,-73.55631,87415559
"31",45.50475,-73.5563,87415559
"32",45.50474,-73.55628,87415559
"33",45.50474,-73.55626,87415559
"34",45.50473,-73.55623,87415559
"35",45.50472,-73.55619,87415559
"36",45.50471,-73.55615,87415559
"37",45.5047,-73.55611,87415559
"38",45.50468,-73.55607,87415559
"39",45.50467,-73.55603,87415559
"40",45.50466,-73.55599,87415559
"41",45.50465,-73.55595,87415559
"42",45.50464,-73.55591,87415559
"43",45.50464,-73.55588,87415559
"44",45.50463,-73.55586,87415559
"45",45.50462,-73.55583,87415559
"46",45.50462,-73.55581,87415559
"47",45.50461,-73.55578,87415559
"48",45.5046,-73.55576,87415559
"49",45.5046,-73.55573,87415559
"50",45.50459,-73.55571,87415559
"51",45.50459,-73.55571,87415559
"52",45.50459,-73.55571,87415559
"53",45.50459,-73.55571,87415559
"54",45.50459,-73.55571,87415559
"55",45.50459,-73.55571,87415559
"56",45.50459,-73.55571,87415559
"57",45.50459,-73.55571,87415559
"58",45.50459,-73.55571,87415559
"59",45.50459,-73.55571,87415559
"60",45.50459,-73.55571,87415559
"61",45.50459,-73.5557,87415559
"62",45.50459,-73.55569,87415559
"63",45.50458,-73.55567,87415559
"64",45.50458,-73.55565,87415559
"65",45.50457,-73.55563,87415559
"66",45.50456,-73.55561,87415559
"67",45.50455,-73.55559,87415559
"68",45.50454,-73.55556,87415559
"69",45.50454,-73.55554,4320791
"70",45.50453,-73.55551,4320791
"71",45.50452,-73.55549,4320791
"72",45.50451,-73.55547,4320791
"73",45.5045,-73.55544,4320791
"74",45.50449,-73.55541,4320791
"75",45.50448,-73.55538,4320791
"76",45.50447,-73.55535,4320791
