 10.2564102564, 15.3846153846, 7.69230769231, 12.8205128205, 12.8205128205, 7.69230769231, 7.69230769231, 15.3846153846, 12.8205128205, 5.12820512821
 24.0740740741, 16.6666666667, 27.7777777778, 27.7777777778, 18.5185185185, 16.6666666667, 14.8148148148, 16.6666666667, 16.6666666667, 27.7777777778
 24.6153846154, 24.6153846154, 23.0769230769, 27.6923076923, 16.9230769231, 16.9230769231, 16.9230769231, 21.5384615385, 15.3846153846, 21.5384615385
 15.3846153846, 10.2564102564, 10.2564102564, 20.5128205128, 30.7692307692, 10.2564102564, 15.3846153846, 5.12820512821, 10.2564102564, 17.9487179487
 36.9230769231, 38.4615384615, 40.0, 33.8461538462, 27.6923076923, 26.1538461538, 26.1538461538, 21.5384615385, 21.5384615385, 18.4615384615
 50.0, 55.2631578947, 50.0, 47.3684210526, 50.0, 36.8421052632, 36.8421052632, 31.5789473684, 44.7368421053, 47.3684210526
 45.4545454545, 27.2727272727, 45.4545454545, 36.3636363636, 40.9090909091, 22.7272727273, 22.7272727273, 27.2727272727, 22.7272727273, 36.3636363636
 27.9069767442, 37.2093023256, 34.8837209302, 39.5348837209, 37.2093023256, 20.9302325581, 16.2790697674, 32.5581395349, 23.2558139535, 16.2790697674
 24.3243243243, 24.3243243243, 21.6216216216, 27.027027027, 27.027027027, 12.1621621622, 12.1621621622, 10.8108108108, 8.10810810811, 10.8108108108
 40.9090909091, 48.4848484848, 48.4848484848, 43.9393939394, 48.4848484848, 31.8181818182, 31.8181818182, 28.7878787879, 33.3333333333, 31.8181818182
 35.0, 38.3333333333, 41.6666666667, 38.3333333333, 43.3333333333, 23.3333333333, 16.6666666667, 25.0, 28.3333333333, 20.0
 28.5714285714, 26.5306122449, 26.5306122449, 28.5714285714, 32.6530612245, 16.3265306122, 10.2040816327, 10.2040816327, 12.2448979592, 16.3265306122
