20.9366391185,23.0303030303,19.8347107438,23.8095238095,20.5128205128,18.5714285714,19.0476190476,17.9723502304,19.7969543147,18.7050359712
,,20.0527704485,20.1058201058,22.2784810127,,26.706231454,,22.4489795918,10.3703703704
39.175257732,31.7002881844,36.3636363636,41.3284132841,32.0,35.5685131195,37.3831775701,30.5555555556,36.3076923077,26.5356265356
20.9039548023,20.8450704225,21.0227272727,18.4143222506,,18.0952380952,18.925831202,17.7458033573,9.41176470588,13.8211382114
20.8436724566,33.3333333333,43.4782608696,45.5598455598,39.3442622951,37.6623376623,40.2777777778,38.4615384615,41.1149825784,27.2727272727
25.4980079681,26.1224489796,26.6666666667,24.8,24.8120300752,26.5060240964,25.702811245,24.2424242424,23.3870967742,26.1224489796
18.0722891566,17.3913043478,16.2790697674,20.0,18.7919463087,18.4971098266,19.3939393939,20.0,17.0212765957,
9.41176470588,8.46394984326,9.72222222222,8.9928057554,8.73493975904,9.83050847458,9.47368421053,8.71080139373,9.39130434783,8.86699507389
35.3246753247,35.8839050132,35.2,44.0476190476,32.9177057357,37.7708978328,38.961038961,32.8125,35.8208955224,34.2105263158
15.0268336315,14.8760330579,14.9152542373,15.6862745098,14.3100511073,14.0350877193,18.021978022,16.3265306122,14.9350649351,15.3589315526
29.5652173913,22.0183486239,31.9218241042,30.8771929825,31.0447761194,33.1125827815,32.5581395349,18.4946236559,27.8317152104,30.3571428571
52.380952381,40.7407407407,34.5679012346,36.6533864542,31.0606060606,41.40969163,58.6666666667,38.6138613861,41.5841584158,36.7924528302
