87.1794871795,91.8918918919,97.3684210526,88.0,91.8918918919,90.9090909091,97.3684210526,93.3333333333,98.7012987013,91.8918918919
91.2621359223,90.5660377358,73.9495798319,49.0066225166,74.4186046512,65.3333333333,86.7924528302,89.5238095238,60.5263157895,46.7532467532
97.7099236641,97.7443609023,96.9696969697,92.3076923077,96.9696969697,95.4545454545,95.4545454545,96.1832061069,96.9696969697,95.4545454545
77.7777777778,80.5555555556,81.6901408451,81.6901408451,36.3636363636,81.6901408451,82.6666666667,87.323943662,18.6046511628,79.4520547945
64.1975308642,92.5373134328,92.5373134328,92.5373134328,92.5373134328,92.5373134328,92.5373134328,92.5373134328,92.5373134328,92.5373134328
87.323943662,87.323943662,90.1408450704,90.1408450704,87.323943662,87.323943662,84.5070422535,91.4285714286,84.5070422535,87.323943662
68.9655172414,93.023255814,93.023255814,93.023255814,97.6744186047,93.023255814,93.023255814,93.023255814,65.5737704918,93.023255814
95.3488372093,88.8888888889,95.3488372093,94.1176470588,94.1176470588,95.3488372093,95.3488372093,95.3488372093,94.1176470588,94.1176470588
89.1719745223,89.8734177215,88.198757764,54.8387096774,89.1719745223,86.0759493671,85.5263157895,90.7894736842,88.198757764,90.5660377358
82.5806451613,57.9185520362,82.0512820513,82.0512820513,79.746835443,66.6666666667,80.2631578947,81.8181818182,82.0512820513,75.7396449704
98.3333333333,96.6101694915,97.4789915966,96.5517241379,97.4789915966,98.3333333333,97.4789915966,,97.4789915966,97.4789915966
98.9690721649,98.9690721649,97.9591836735,100.0,100.0,100.0,100.0,100.0,97.9591836735,100.0
