typ,time,latitude,longitude,altitude (m),name,desc
T,31/12/2017 20:57,45.502541,-73.605507,129,,
T,31/12/2017 20:57,45.502419,-73.605438,126,,
T,31/12/2017 20:57,45.502308,-73.605415,120,,
T,31/12/2017 20:57,45.502186,-73.6054,122,,
T,31/12/2017 20:57,45.502068,-73.605331,125,,
T,31/12/2017 20:57,45.502048,-73.605232,126,,
T,31/12/2017 20:57,45.502193,-73.605125,126,,
T,31/12/2017 20:57,45.50238,-73.604958,128,,
T,31/12/2017 20:58,45.502522,-73.604805,129,,
T,31/12/2017 20:58,45.50272,-73.604652,131,,
T,31/12/2017 20:58,45.502819,-73.604584,131,,
T,31/12/2017 20:58,45.502888,-73.604515,132,,
T,31/12/2017 20:58,45.502895,-73.604385,132,,
T,31/12/2017 20:58,45.502857,-73.604279,130,,
T,31/12/2017 20:58,45.502796,-73.604179,125,,
T,31/12/2017 20:58,45.502747,-73.60405,125,,
T,31/12/2017 20:58,45.502785,-73.603882,124,,
T,31/12/2017 20:58,45.502804,-73.603714,120,,
T,31/12/2017 20:58,45.502819,-73.603523,121,,
T,31/12/2017 20:58,45.502834,-73.603355,120,,
T,31/12/2017 20:58,45.502823,-73.603279,122,,
T,31/12/2017 20:58,45.502766,-73.603241,123,,
T,31/12/2017 20:58,45.502697,-73.60321,124,,
T,31/12/2017 20:58,45.50264,-73.603172,123,,
T,31/12/2017 20:58,45.502617,-73.603104,126,,
T,31/12/2017 20:59,45.502621,-73.603012,127,,
T,31/12/2017 20:59,45.502663,-73.602898,127,,
T,31/12/2017 20:59,45.502708,-73.602776,128,,
T,31/12/2017 20:59,45.502739,-73.602676,127,,
T,31/12/2017 20:59,45.502773,-73.602562,127,,
T,31/12/2017 20:59,45.502815,-73.602425,128,,
T,31/12/2017 20:59,45.502804,-73.602272,127,,
T,31/12/2017 20:59,45.502735,-73.602165,128,,
T,31/12/2017 20:59,45.502682,-73.602081,130,,
T,31/12/2017 20:59,45.502609,-73.601974,131,,
T,31/12/2017 20:59,45.502563,-73.601898,132,,
T,31/12/2017 20:59,45.502522,-73.601822,133,,
T,31/12/2017 20:59,45.502468,-73.60173,134,,
T,31/12/2017 20:59,45.502361,-73.601555,136,,
T,31/12/2017 20:59,45.502262,-73.601379,137,,
T,31/12/2017 20:59,45.502167,-73.601204,136,,
T,31/12/2017 20:59,45.50209,-73.601067,139,,
T,31/12/2017 21:00,45.502018,-73.600922,140,,
T,31/12/2017 21:00,45.501926,-73.600739,141,,
T,31/12/2017 21:00,45.50185,-73.600601,146,,
T,31/12/2017 21:00,45.501778,-73.600464,146,,
T,31/12/2017 21:00,45.501698,-73.600296,146,,
T,31/12/2017 21:00,45.501656,-73.600204,148,,
T,31/12/2017 21:00,45.501617,-73.600121,146,,
T,31/12/2017 21:00,45.501575,-73.600021,145,,
T,31/12/2017 21:00,45.501511,-73.599876,139,,
T,31/12/2017 21:00,45.501411,-73.599709,140,,
T,31/12/2017 21:00,45.501354,-73.599602,140,,
T,31/12/2017 21:00,45.501286,-73.599457,140,,
T,31/12/2017 21:00,45.501247,-73.59938,139,,
T,31/12/2017 21:00,45.501202,-73.599289,139,,
T,31/12/2017 21:00,45.501129,-73.599129,141,,
T,31/12/2017 21:00,45.501087,-73.599052,142,,
T,31/12/2017 21:00,45.501034,-73.599022,141,,
T,31/12/2017 21:01,45.500938,-73.599113,138,,
T,31/12/2017 21:01,45.500874,-73.59922,128,,
T,31/12/2017 21:01,45.500782,-73.599358,130,,
T,31/12/2017 21:01,45.500717,-73.599442,131,,
T,31/12/2017 21:01,45.500675,-73.59951,129,,
T,31/12/2017 21:01,45.500549,-73.599655,130,,
T,31/12/2017 21:01,45.500401,-73.599823,129,,
T,31/12/2017 21:01,45.500263,-73.59996,129,,
T,31/12/2017 21:01,45.500107,-73.600182,126,,
T,31/12/2017 21:01,45.499973,-73.600403,125,,
T,31/12/2017 21:01,45.49987,-73.600601,127,,
T,31/12/2017 21:01,45.499783,-73.600891,127,,
T,31/12/2017 21:01,45.499771,-73.601143,125,,
T,31/12/2017 21:01,45.499794,-73.601372,124,,
T,31/12/2017 21:01,45.499786,-73.601639,124,,
T,31/12/2017 21:02,45.499821,-73.601906,127,,
T,31/12/2017 21:02,45.499893,-73.602127,130,,
T,31/12/2017 21:02,45.499851,-73.602272,130,,
T,31/12/2017 21:02,45.499733,-73.602371,128,,
T,31/12/2017 21:02,45.499626,-73.602432,125,,
T,31/12/2017 21:02,45.499504,-73.602516,128,,
T,31/12/2017 21:02,45.49939,-73.602608,129,,
T,31/12/2017 21:02,45.499283,-73.602684,130,,
T,31/12/2017 21:02,45.49918,-73.60276,123,,
T,31/12/2017 21:02,45.499096,-73.602837,127,,
T,31/12/2017 21:02,45.498978,-73.602928,125,,
T,31/12/2017 21:02,45.498913,-73.602989,125,,
T,31/12/2017 21:02,45.498882,-73.603081,124,,
T,31/12/2017 21:02,45.498951,-73.603302,123,,
T,31/12/2017 21:02,45.499065,-73.603607,118,,
T,31/12/2017 21:02,45.499119,-73.603821,129,,
T,31/12/2017 21:03,45.499138,-73.604141,127,,
T,31/12/2017 21:03,45.499184,-73.604462,124,,
T,31/12/2017 21:03,45.499214,-73.604683,124,,
T,31/12/2017 21:03,45.499241,-73.604889,124,,
T,31/12/2017 21:03,45.499302,-73.605095,126,,
T,31/12/2017 21:03,45.499401,-73.605286,130,,
T,31/12/2017 21:03,45.499481,-73.605408,128,,
T,31/12/2017 21:03,45.499454,-73.60556,126,,
T,31/12/2017 21:03,45.499374,-73.605728,124,,
T,31/12/2017 21:03,45.499302,-73.605888,124,,
T,31/12/2017 21:03,45.499283,-73.606064,122,,
T,31/12/2017 21:03,45.499287,-73.606239,120,,
T,31/12/2017 21:03,45.499302,-73.606339,121,,
T,31/12/2017 21:03,45.499241,-73.606445,121,,
T,31/12/2017 21:03,45.499146,-73.606575,123,,
T,31/12/2017 21:03,45.49905,-73.60672,123,,
T,31/12/2017 21:03,45.498981,-73.606781,120,,
T,31/12/2017 21:03,45.498894,-73.606766,120,,
T,31/12/2017 21:04,45.498817,-73.606659,118,,
T,31/12/2017 21:04,45.49876,-73.606476,117,,
T,31/12/2017 21:04,45.49876,-73.606247,114,,
T,31/12/2017 21:04,45.498756,-73.606087,111,,
T,31/12/2017 21:04,45.498753,-73.605888,115,,
T,31/12/2017 21:04,45.49881,-73.605644,113,,
T,31/12/2017 21:04,45.498932,-73.6054,117,,
T,31/12/2017 21:04,45.498989,-73.605171,117,,
T,31/12/2017 21:04,45.498974,-73.605072,118,,
T,31/12/2017 21:04,45.498825,-73.605232,115,,
T,31/12/2017 21:04,45.498711,-73.605331,114,,
T,31/12/2017 21:04,45.498596,-73.605476,113,,
T,31/12/2017 21:04,45.498478,-73.605774,110,,
T,31/12/2017 21:04,45.498444,-73.606033,107,,
T,31/12/2017 21:04,45.498398,-73.606415,107,,
T,31/12/2017 21:04,45.498405,-73.606674,120,,
T,31/12/2017 21:05,45.498417,-73.606865,115,,
T,31/12/2017 21:05,45.498375,-73.606972,109,,
T,31/12/2017 21:05,45.498276,-73.607048,102,,
T,31/12/2017 21:05,45.498146,-73.60714,95,,
T,31/12/2017 21:05,45.497955,-73.607361,92,,
T,31/12/2017 21:05,45.497799,-73.607697,113,,
T,31/12/2017 21:05,45.497669,-73.60804,98,,
T,31/12/2017 21:05,45.497601,-73.608269,97,,
T,31/12/2017 21:05,45.497452,-73.608429,95,,
T,31/12/2017 21:05,45.497395,-73.608498,96,,
T,31/12/2017 21:05,45.497231,-73.608627,94,,
T,31/12/2017 21:05,45.497116,-73.608719,94,,
T,31/12/2017 21:05,45.496983,-73.608803,98,,
T,31/12/2017 21:05,45.496861,-73.608818,95,,
T,31/12/2017 21:05,45.496723,-73.608795,93,,
T,31/12/2017 21:05,45.49662,-73.608734,93,,
T,31/12/2017 21:06,45.496532,-73.608688,93,,
T,31/12/2017 21:06,45.496414,-73.608688,93,,
T,31/12/2017 21:06,45.496338,-73.608696,92,,
T,31/12/2017 21:06,45.496258,-73.608704,94,,
T,31/12/2017 21:06,45.496174,-73.608711,95,,
T,31/12/2017 21:06,45.496128,-73.608719,97,,
T,31/12/2017 21:07,45.495949,-73.608719,95,,
T,31/12/2017 21:07,45.49585,-73.608528,97,,
T,31/12/2017 21:07,45.495724,-73.608185,99,,
T,31/12/2017 21:07,45.495644,-73.607918,98,,
T,31/12/2017 21:07,45.495621,-73.607803,95,,
T,31/12/2017 21:08,45.495613,-73.607735,98,,
T,31/12/2017 21:08,45.495552,-73.607475,100,,
T,31/12/2017 21:08,45.495457,-73.60717,101,,
T,31/12/2017 21:08,45.495331,-73.60675,102,,
T,31/12/2017 21:08,45.495209,-73.606239,102,,
T,31/12/2017 21:08,45.495041,-73.605576,100,,
T,31/12/2017 21:08,45.494907,-73.604889,100,,
T,31/12/2017 21:08,45.494854,-73.604378,101,,
T,31/12/2017 21:08,45.4949,-73.603851,101,,
T,31/12/2017 21:08,45.495041,-73.603241,108,,
T,31/12/2017 21:08,45.495193,-73.602646,112,,
T,31/12/2017 21:09,45.495319,-73.602234,115,,
T,31/12/2017 21:09,45.495457,-73.601707,116,,
T,31/12/2017 21:09,45.495529,-73.601128,116,,
T,31/12/2017 21:09,45.495533,-73.600685,118,,
T,31/12/2017 21:09,45.495491,-73.600113,118,,
T,31/12/2017 21:09,45.495464,-73.599655,117,,
T,31/12/2017 21:09,45.495457,-73.599037,113,,
T,31/12/2017 21:09,45.495438,-73.598412,112,,
T,31/12/2017 21:09,45.495396,-73.597771,111,,
T,31/12/2017 21:09,45.495358,-73.597466,110,,
T,31/12/2017 21:09,45.495255,-73.597153,110,,
T,31/12/2017 21:09,45.495159,-73.596992,103,,
T,31/12/2017 21:09,45.495094,-73.596741,111,,
T,31/12/2017 21:10,45.494923,-73.596367,108,,
T,31/12/2017 21:10,45.49485,-73.596046,104,,
T,31/12/2017 21:10,45.494671,-73.595596,108,,
T,31/12/2017 21:10,45.494617,-73.595184,109,,
T,31/12/2017 21:10,45.494595,-73.594673,105,,
T,31/12/2017 21:10,45.494602,-73.59433,103,,
T,31/12/2017 21:10,45.494678,-73.593933,100,,
T,31/12/2017 21:10,45.494804,-73.59343,99,,
T,31/12/2017 21:10,45.494907,-73.593079,93,,
T,31/12/2017 21:10,45.494968,-73.592735,90,,
T,31/12/2017 21:10,45.49498,-73.592499,91,,
T,31/12/2017 21:10,45.495014,-73.592308,87,,
T,31/12/2017 21:10,45.495037,-73.592148,87,,
T,31/12/2017 21:10,45.495022,-73.591637,78,,
T,31/12/2017 21:10,45.495003,-73.591125,74,,
T,31/12/2017 21:10,45.495026,-73.590752,70,,
T,31/12/2017 21:10,45.495098,-73.590111,69,,
T,31/12/2017 21:11,45.495201,-73.589424,66,,
T,31/12/2017 21:11,45.495327,-73.588745,63,,
T,31/12/2017 21:11,45.495537,-73.588112,60,,
T,31/12/2017 21:11,45.49575,-73.587692,61,,
T,31/12/2017 21:11,45.49596,-73.587349,62,,
T,31/12/2017 21:11,45.496235,-73.586937,61,,
T,31/12/2017 21:11,45.496418,-73.586739,60,,
T,31/12/2017 21:11,45.496677,-73.586464,60,,
T,31/12/2017 21:11,45.496983,-73.586212,62,,
T,31/12/2017 21:11,45.497219,-73.585968,64,,
T,31/12/2017 21:11,45.497429,-73.585838,60,,
T,31/12/2017 21:11,45.497768,-73.585617,61,,
T,31/12/2017 21:11,45.497974,-73.585434,58,,
T,31/12/2017 21:11,45.49826,-73.585182,56,,
T,31/12/2017 21:11,45.498554,-73.584923,55,,
T,31/12/2017 21:11,45.498775,-73.584732,56,,
T,31/12/2017 21:11,45.498974,-73.584473,55,,
T,31/12/2017 21:12,45.499287,-73.584152,58,,
T,31/12/2017 21:12,45.499508,-73.583832,58,,
T,31/12/2017 21:12,45.499886,-73.583549,60,,
T,31/12/2017 21:12,45.500179,-73.583298,60,,
T,31/12/2017 21:12,45.500412,-73.583046,56,,
T,31/12/2017 21:12,45.50069,-73.582794,57,,
T,31/12/2017 21:12,45.5009,-73.582573,52,,
T,31/12/2017 21:12,45.501053,-73.582336,51,,
T,31/12/2017 21:12,45.501129,-73.582237,52,,
T,31/12/2017 21:12,45.50116,-73.582314,46,,
T,31/12/2017 21:12,45.50119,-73.582207,47,,
T,31/12/2017 21:12,45.501381,-73.581947,46,,
T,31/12/2017 21:13,45.501591,-73.581619,47,,
T,31/12/2017 21:13,45.501888,-73.581299,45,,
T,31/12/2017 21:13,45.502209,-73.581017,47,,
T,31/12/2017 21:13,45.502449,-73.580711,45,,
T,31/12/2017 21:13,45.502758,-73.580345,45,,
T,31/12/2017 21:13,45.50301,-73.580025,43,,
T,31/12/2017 21:13,45.503284,-73.579689,43,,
T,31/12/2017 21:13,45.503448,-73.579445,43,,
T,31/12/2017 21:13,45.503662,-73.579094,40,,
T,31/12/2017 21:13,45.50396,-73.578674,39,,
T,31/12/2017 21:13,45.504253,-73.578506,41,,
T,31/12/2017 21:13,45.50465,-73.578438,35,,
T,31/12/2017 21:13,45.50494,-73.578453,31,,
T,31/12/2017 21:13,45.505203,-73.578484,32,,
T,31/12/2017 21:13,45.505505,-73.578514,34,,
T,31/12/2017 21:13,45.505894,-73.578583,35,,
T,31/12/2017 21:13,45.506222,-73.578659,37,,
T,31/12/2017 21:14,45.5065,-73.578972,39,,
T,31/12/2017 21:14,45.506691,-73.579399,36,,
T,31/12/2017 21:14,45.506931,-73.579926,40,,
T,31/12/2017 21:14,45.50703,-73.58017,41,,
T,31/12/2017 21:14,45.507092,-73.580322,40,,
T,31/12/2017 21:14,45.507183,-73.580421,44,,
T,31/12/2017 21:14,45.507385,-73.580376,44,,
T,31/12/2017 21:14,45.507664,-73.580276,43,,
T,31/12/2017 21:14,45.508102,-73.580093,39,,
T,31/12/2017 21:14,45.508408,-73.579948,38,,
T,31/12/2017 21:14,45.508709,-73.579796,31,,
T,31/12/2017 21:14,45.508991,-73.579651,31,,
T,31/12/2017 21:14,45.509239,-73.579521,24,,
T,31/12/2017 21:14,45.509575,-73.5793,22,,
T,31/12/2017 21:14,45.509823,-73.579041,20,,
T,31/12/2017 21:14,45.510147,-73.578804,21,,
T,31/12/2017 21:14,45.510345,-73.578606,22,,
T,31/12/2017 21:15,45.510525,-73.578415,21,,
T,31/12/2017 21:15,45.510639,-73.5783,22,,
T,31/12/2017 21:15,45.510788,-73.578247,22,,
T,31/12/2017 21:15,45.511074,-73.578163,21,,
T,31/12/2017 21:15,45.511276,-73.578087,21,,
T,31/12/2017 21:15,45.511383,-73.578033,21,,
T,31/12/2017 21:15,45.511414,-73.577911,20,,
T,31/12/2017 21:15,45.511345,-73.577705,19,,
T,31/12/2017 21:15,45.511158,-73.577339,19,,
T,31/12/2017 21:15,45.510963,-73.576927,19,,
T,31/12/2017 21:15,45.510902,-73.576729,23,,
T,31/12/2017 21:15,45.51083,-73.576515,22,,
T,31/12/2017 21:15,45.510742,-73.576302,23,,
T,31/12/2017 21:15,45.510612,-73.575996,21,,
T,31/12/2017 21:15,45.510452,-73.575737,21,,
T,31/12/2017 21:15,45.510342,-73.575638,22,,
T,31/12/2017 21:15,45.5103,-73.575592,21,,
T,31/12/2017 21:17,45.510254,-73.575493,24,,
T,31/12/2017 21:17,45.510136,-73.575165,23,,
T,31/12/2017 21:17,45.510044,-73.574997,22,,
T,31/12/2017 21:17,45.509987,-73.574791,20,,
T,31/12/2017 21:17,45.509888,-73.574509,20,,
T,31/12/2017 21:17,45.509804,-73.574318,22,,
T,31/12/2017 21:17,45.509724,-73.574158,22,,
T,31/12/2017 21:17,45.509613,-73.573975,20,,
T,31/12/2017 21:17,45.509563,-73.573853,18,,
T,31/12/2017 21:18,45.50951,-73.573807,18,,
T,31/12/2017 21:18,45.509377,-73.57383,24,,
T,31/12/2017 21:18,45.509258,-73.573936,23,,
T,31/12/2017 21:18,45.509167,-73.574036,22,,
T,31/12/2017 21:18,45.509056,-73.574142,20,,
T,31/12/2017 21:18,45.508965,-73.574173,19,,
T,31/12/2017 21:18,45.508789,-73.574242,18,,
T,31/12/2017 21:18,45.508648,-73.574326,16,,
T,31/12/2017 21:18,45.508514,-73.574455,16,,
T,31/12/2017 21:18,45.508415,-73.574562,19,,
T,31/12/2017 21:18,45.50832,-73.574669,18,,
T,31/12/2017 21:18,45.508259,-73.574715,17,,
T,31/12/2017 21:18,45.508133,-73.574852,17,,
T,31/12/2017 21:18,45.508026,-73.574959,19,,
T,31/12/2017 21:18,45.507912,-73.575066,21,,
T,31/12/2017 21:19,45.507793,-73.575172,21,,
T,31/12/2017 21:19,45.507683,-73.575272,19,,
T,31/12/2017 21:19,45.507607,-73.575333,19,,
T,31/12/2017 21:19,45.5075,-73.575455,19,,
T,31/12/2017 21:19,45.507397,-73.575554,19,,
T,31/12/2017 21:19,45.507244,-73.575684,23,,
T,31/12/2017 21:19,45.507156,-73.575798,25,,
T,31/12/2017 21:19,45.507183,-73.576012,21,,
T,31/12/2017 21:19,45.507294,-73.576218,21,,
T,31/12/2017 21:19,45.507404,-73.576462,16,,
T,31/12/2017 21:19,45.507507,-73.576653,12,,
T,31/12/2017 21:19,45.507629,-73.576889,12,,
T,31/12/2017 21:19,45.507767,-73.577126,11,,
T,31/12/2017 21:19,45.507881,-73.577354,9,,
T,31/12/2017 21:19,45.507988,-73.577667,8,,
T,31/12/2017 21:19,45.508083,-73.577858,10,,
T,31/12/2017 21:20,45.508167,-73.577881,14,,
T,31/12/2017 21:20,45.508324,-73.577728,15,,
T,31/12/2017 21:20,45.508499,-73.577538,16,,
T,31/12/2017 21:20,45.508656,-73.577415,19,,
T,31/12/2017 21:20,45.508823,-73.577278,17,,
T,31/12/2017 21:20,45.508949,-73.577164,18,,
T,31/12/2017 21:20,45.509022,-73.577103,22,,
T,31/12/2017 21:20,45.509117,-73.577011,23,,
T,31/12/2017 21:20,45.509247,-73.576866,23,,
T,31/12/2017 21:20,45.509407,-73.576714,25,,
T,31/12/2017 21:20,45.509571,-73.576553,25,,
T,31/12/2017 21:20,45.509705,-73.576431,27,,
T,31/12/2017 21:20,45.509823,-73.576302,19,,
T,31/12/2017 21:20,45.509754,-73.576027,19,,
T,31/12/2017 21:20,45.509605,-73.575737,16,,
T,31/12/2017 21:20,45.509441,-73.575378,17,,
T,31/12/2017 21:20,45.509304,-73.575027,16,,
T,31/12/2017 21:21,45.509155,-73.57473,16,,
T,31/12/2017 21:21,45.50906,-73.574501,16,,
T,31/12/2017 21:21,45.508926,-73.574318,13,,
T,31/12/2017 21:21,45.508762,-73.573997,13,,
T,31/12/2017 21:21,45.508614,-73.573692,15,,
T,31/12/2017 21:21,45.508427,-73.573288,18,,
T,31/12/2017 21:21,45.508308,-73.572975,16,,
T,31/12/2017 21:21,45.508118,-73.572678,18,,
T,31/12/2017 21:21,45.507984,-73.572411,19,,
T,31/12/2017 21:21,45.507893,-73.572197,18,,
T,31/12/2017 21:21,45.507835,-73.572037,19,,
T,31/12/2017 21:21,45.507885,-73.572014,26,,
T,31/12/2017 21:21,45.507809,-73.571877,22,,
T,31/12/2017 21:22,45.50779,-73.571724,19,,
T,31/12/2017 21:22,45.507828,-73.571548,19,,
T,31/12/2017 21:22,45.508083,-73.571342,16,,
T,31/12/2017 21:22,45.50819,-73.571297,18,,
T,31/12/2017 21:22,45.508263,-73.571297,18,,
T,31/12/2017 21:22,45.508347,-73.571297,22,,
T,31/12/2017 21:22,45.508228,-73.571121,20,,
T,31/12/2017 21:22,45.50808,-73.570801,18,,
T,31/12/2017 21:22,45.507915,-73.570404,16,,
T,31/12/2017 21:23,45.507805,-73.570175,11,,
T,31/12/2017 21:23,45.507755,-73.570053,8,,
T,31/12/2017 21:23,45.50771,-73.569992,8,,
T,31/12/2017 21:23,45.507652,-73.569931,8,,
T,31/12/2017 21:23,45.50758,-73.569801,7,,
T,31/12/2017 21:23,45.507492,-73.569618,7,,
T,31/12/2017 21:23,45.507389,-73.569611,7,,
T,31/12/2017 21:23,45.507198,-73.569839,7,,
T,31/12/2017 21:23,45.507061,-73.57003,7,,
T,31/12/2017 21:23,45.506908,-73.570213,9,,
T,31/12/2017 21:23,45.506729,-73.570358,12,,
T,31/12/2017 21:23,45.506611,-73.570465,13,,
T,31/12/2017 21:23,45.506496,-73.570557,13,,
T,31/12/2017 21:23,45.506321,-73.570625,15,,
T,31/12/2017 21:23,45.506145,-73.570862,13,,
T,31/12/2017 21:24,45.505848,-73.571075,15,,
T,31/12/2017 21:24,45.50573,-73.571167,20,,
T,31/12/2017 21:24,45.505692,-73.571251,17,,
T,31/12/2017 21:24,45.505627,-73.571335,19,,
T,31/12/2017 21:24,45.505577,-73.571419,23,,
T,31/12/2017 21:24,45.505745,-73.571785,21,,
T,31/12/2017 21:25,45.50597,-73.57206,22,,
T,31/12/2017 21:25,45.506008,-73.572357,22,,
T,31/12/2017 21:25,45.506062,-73.572563,24,,
T,31/12/2017 21:25,45.506107,-73.572632,19,,
T,31/12/2017 21:25,45.506023,-73.572723,18,,
T,31/12/2017 21:25,45.505859,-73.572906,17,,
T,31/12/2017 21:25,45.50573,-73.572876,14,,
T,31/12/2017 21:25,45.505527,-73.572693,10,,
T,31/12/2017 21:25,45.50536,-73.572495,8,,
T,31/12/2017 21:25,45.505344,-73.572182,8,,
T,31/12/2017 21:25,45.505112,-73.572014,10,,
T,31/12/2017 21:25,45.505119,-73.571938,17,,
T,31/12/2017 21:25,45.505047,-73.571869,17,,
T,31/12/2017 21:25,45.504852,-73.571503,15,,
T,31/12/2017 21:25,45.504795,-73.571098,17,,
T,31/12/2017 21:26,45.504654,-73.570946,26,,
T,31/12/2017 21:26,45.504658,-73.571037,24,,
T,31/12/2017 21:26,45.504665,-73.571114,10,,
T,31/12/2017 21:26,45.504707,-73.571152,3,,
T,31/12/2017 21:27,45.504639,-73.571144,1,,
T,31/12/2017 21:27,45.504566,-73.571159,3,,
T,31/12/2017 21:27,45.504475,-73.571198,4,,
T,31/12/2017 21:27,45.50433,-73.571266,5,,
T,31/12/2017 21:27,45.504295,-73.57132,8,,
T,31/12/2017 21:27,45.50425,-73.571358,9,,
T,31/12/2017 21:27,45.50423,-73.571419,13,,
T,31/12/2017 21:27,45.504204,-73.571495,38,,
T,31/12/2017 21:27,45.50412,-73.571564,33,,
T,31/12/2017 21:27,45.503868,-73.571869,32,,
T,31/12/2017 21:27,45.503654,-73.572052,22,,
T,31/12/2017 21:28,45.503372,-73.572281,27,,
T,31/12/2017 21:28,45.503136,-73.572464,31,,
T,31/12/2017 21:28,45.503063,-73.57251,38,,
T,31/12/2017 21:28,45.503056,-73.572578,26,,
T,31/12/2017 21:28,45.502987,-73.572624,29,,
T,31/12/2017 21:28,45.502911,-73.572594,21,,
T,31/12/2017 21:28,45.5028,-73.572426,23,,
T,31/12/2017 21:28,45.502693,-73.572105,20,,
T,31/12/2017 21:28,45.502682,-73.571831,16,,
T,31/12/2017 21:28,45.502472,-73.571648,19,,
T,31/12/2017 21:28,45.502399,-73.571503,18,,
T,31/12/2017 21:29,45.502338,-73.571365,17,,
T,31/12/2017 21:29,45.502239,-73.571342,17,,
T,31/12/2017 21:29,45.502132,-73.571281,18,,
T,31/12/2017 21:29,45.502087,-73.571266,8,,
T,31/12/2017 21:29,45.501942,-73.571068,10,,
T,31/12/2017 21:29,45.501804,-73.570671,7,,
T,31/12/2017 21:29,45.501614,-73.570465,5,,
T,31/12/2017 21:29,45.501572,-73.570427,8,,
T,31/12/2017 21:29,45.501526,-73.570389,4,,
