1,45.506393,-73.578926,133806978
2,45.50645,-73.57905,133806978
3,45.50651,-73.57918,133806978
4,45.506577,-73.579315,133806978
5,45.50664,-73.57946,133806978
6,45.506714,-73.579605,475873782
7,45.50678,-73.579735,475873782
8,45.50683,-73.579865,475873782
9,45.506878,-73.57999,475873782
10,45.506912,-73.58009,475873782
11,45.506943,-73.58018,475873782
12,45.506973,-73.58025,475873782
13,45.506992,-73.5803,475873782
14,45.507015,-73.580345,475873782
15,45.507042,-73.5804,475873782
16,45.507065,-73.58043,475873782
17,45.507084,-73.58045,475873782
18,45.50712,-73.58047,475873782
19,45.507164,-73.58048,475873782
20,45.507225,-73.58048,475873782
21,45.50731,-73.580475,453989313
22,45.507393,-73.580444,453989313
23,45.50749,-73.58041,453989313
24,45.507584,-73.58036,453989313
25,45.507683,-73.58032,453989312
26,45.50779,-73.580284,453989311
27,45.507893,-73.580246,453989311
28,45.508,-73.58021,453989311
29,45.508114,-73.58017,453989311
30,45.50822,-73.58013,453989311
31,45.508327,-73.58008,4886378
32,45.508423,-73.580025,4886378
33,45.508514,-73.57998,4886378
34,45.5086,-73.579926,4886378
35,45.508682,-73.57989,4886378
36,45.50876,-73.5798,453989308
37,45.508835,-73.57975,453989308
38,45.50892,-73.579704,453989308
39,45.509,-73.57966,453989308
40,45.509083,-73.579605,453989308
41,45.509167,-73.57955,453989308
42,45.50925,-73.5795,453989308
43,45.50933,-73.579445,4886375
44,45.50941,-73.579384,4886375
45,45.509487,-73.57931,4886375
46,45.50957,-73.57924,4886375
47,45.50965,-73.57916,4886375
48,45.509727,-73.57909,4886375
49,45.509808,-73.57901,4886375
50,45.509888,-73.57894,4886375
51,45.509968,-73.57887,4886375
52,45.510036,-73.57882,4886375
53,45.510098,-73.57877,4886375
54,45.510155,-73.57872,13502053
55,45.5102,-73.57867,13502053
56,45.510254,-73.578606,13502053
57,45.510307,-73.578545,13502053
58,45.51036,-73.5785,13502053
59,45.51041,-73.57845,13502053
60,45.51046,-73.578415,13502053
61,45.51051,-73.57837,13502053
62,45.510555,-73.57834,13502053
63,45.510597,-73.57832,13502053
64,45.510616,-73.578316,13502053
65,45.510635,-73.5783,13502053
66,45.51066,-73.57829,13502053
67,45.5107,-73.57828,13502053
68,45.510757,-73.578255,13502053
69,45.51082,-73.578224,13502053
70,45.5109,-73.57819,13502053
71,45.51098,-73.578156,13502053
72,45.511055,-73.578125,13502053
73,45.511135,-73.578094,13502053
74,45.511196,-73.57807,13502053
75,45.51125,-73.57805,13502053
76,45.511295,-73.57803,13502053
77,45.51133,-73.57802,13502053
78,45.511345,-73.57801,13502053
79,45.511353,-73.57801,13502053
80,45.511368,-73.578,13502053
81,45.511387,-73.577995,13502053
82,45.51143,-73.57791,465417747
83,45.511406,-73.57786,465417747
84,45.511368,-73.577774,465417747
85,45.511326,-73.577675,465417747
86,45.511272,-73.57757,465417747
87,45.51121,-73.57743,465417747
88,45.51115,-73.5773,465417747
89,45.511097,-73.57718,562481870
90,45.511055,-73.57707,562481870
91,45.51104,-73.57696,562481870
92,45.510998,-73.57686,562481866
93,45.510963,-73.57679,562481866
94,45.510937,-73.57674,562481866
95,45.510906,-73.576675,562481866
96,45.510876,-73.576614,562481866
97,45.51084,-73.576546,562481866
98,45.51081,-73.576485,465420824
99,45.510777,-73.576416,465420824
100,45.51075,-73.576355,465420824
101,45.51072,-73.576294,465420824
102,45.510685,-73.576225,465420824
103,45.51065,-73.57616,465420824
104,45.510616,-73.57608,465420824
105,45.510582,-73.57601,465420824
106,45.510548,-73.57594,465420824
107,45.51051,-73.57587,465420824
108,45.510475,-73.5758,465420824
109,45.510445,-73.57573,465420824
110,45.510414,-73.57567,465420823
111,45.510395,-73.57562,465420823
112,45.510376,-73.575584,465420823
113,45.51036,-73.575554,465420823
114,45.510353,-73.57554,465420823
115,45.51035,-73.57552,465420823
116,45.510345,-73.57552,465420823
117,45.510345,-73.57552,465420823
118,45.510345,-73.57552,465420823
119,45.510345,-73.57552,465420823
120,45.510345,-73.57552,465420823
121,45.510345,-73.57552,465420823
122,45.510345,-73.57552,465420823
123,45.510345,-73.57552,465420823
124,45.510345,-73.57552,465420823
125,45.510345,-73.57552,465420823
126,45.510345,-73.57552,465420823
127,45.510345,-73.57552,465420823
128,45.510345,-73.57552,465420823
129,45.51035,-73.57552,465420823
130,45.51035,-73.57552,465420823
131,45.51035,-73.57552,465420823
132,45.51035,-73.57553,465420823
133,45.51035,-73.57553,465420823
134,45.51035,-73.57553,465420823
135,45.510353,-73.57553,465420823
136,45.51035,-73.57553,465420823
137,45.51035,-73.57553,465420823
138,45.51035,-73.57553,465420823
139,45.51035,-73.57553,465420823
140,45.51035,-73.57553,465420823
141,45.51035,-73.57552,465420823
142,45.510345,-73.57552,465420823
143,45.51035,-73.57552,465420823
144,45.51035,-73.57552,465420823
145,45.51035,-73.57552,465420823
146,45.51035,-73.57552,465420823
147,45.51035,-73.57552,465420823
148,45.51035,-73.57552,465420823
149,45.51035,-73.57553,465420823
150,45.51035,-73.57553,465420823
151,45.51035,-73.57553,465420823
152,45.51035,-73.57553,465420823
153,45.510353,-73.57553,465420823
154,45.510353,-73.57553,465420823
155,45.510353,-73.57553,465420823
156,45.510353,-73.57553,465420823
157,45.51035,-73.57553,465420823
158,45.51035,-73.57553,465420823
159,45.51035,-73.57553,465420823
160,45.51035,-73.57553,465420823
161,45.51035,-73.57553,465420823
162,45.51035,-73.57552,465420823
163,45.51035,-73.57552,465420823
164,45.51035,-73.57552,465420823
165,45.51035,-73.57552,465420823
166,45.51035,-73.57552,465420823
167,45.51035,-73.57552,465420823
168,45.51035,-73.57552,465420823
169,45.510345,-73.57552,465420823
170,45.51035,-73.57552,465420823
171,45.51035,-73.57552,465420823
172,45.51035,-73.57552,465420823
173,45.51035,-73.57552,465420823
174,45.51035,-73.57552,465420823
175,45.51035,-73.57552,465420823
176,45.51035,-73.57552,465420823
177,45.510345,-73.57552,465420823
178,45.51035,-73.57553,465420823
179,45.51035,-73.57553,465420823
180,45.51035,-73.57553,465420823
181,45.510345,-73.57552,465420823
182,45.510345,-73.57552,465420823
183,45.510345,-73.57552,465420823
184,45.51035,-73.57552,465420823
185,45.51035,-73.57552,465420823
186,45.51035,-73.57552,465420823
187,45.51035,-73.57553,465420823
188,45.51035,-73.57553,465420823
189,45.510353,-73.57553,465420823
190,45.510353,-73.57553,465420823
191,45.510353,-73.57553,465420823
192,45.510353,-73.57553,465420823
193,45.510353,-73.57553,465420823
194,45.510353,-73.57553,465420823
195,45.51035,-73.57553,465420823
196,45.51035,-73.57553,465420823
197,45.51035,-73.57553,465420823
198,45.51035,-73.57553,465420823
199,45.51035,-73.57553,465420823
200,45.51035,-73.57553,465420823
201,45.51035,-73.57553,465420823
202,45.51035,-73.57553,465420823
203,45.51034,-73.575516,465420823
204,45.51034,-73.57551,465420823
205,45.510334,-73.57549,465420823
206,45.510326,-73.57548,465420823
207,45.510307,-73.57544,465420823
208,45.510284,-73.575386,465420823
209,45.51026,-73.57533,465420823
210,45.51023,-73.57527,465420823
211,45.510204,-73.57521,465420823
212,45.510174,-73.57515,465420823
213,45.510147,-73.57509,465420823
214,45.510117,-73.57503,465420823
215,45.51009,-73.57497,465420823
216,45.510063,-73.574905,465420823
217,45.510033,-73.574844,465420823
218,45.510006,-73.57478,465420823
