1,45.491422,-73.551547,51431608
2,45.492044,-73.551447,51431608
3,45.493007,-73.551291,51431608
4,45.494099,-73.551114,480646026
5,45.494996,-73.550985,480646026
6,45.495438,-73.551113,480646026
7,45.49591,-73.552064,51431607
8,45.496272,-73.552816,480646021
9,45.496815,-73.552956,480646028
10,45.497432,-73.5529,480646028
11,45.497986,-73.552857,480646028
12,45.498305,-73.553263,20322551
13,45.498569,-73.553981,20322551
14,45.498783,-73.554561,20322551
15,45.498934,-73.554964,20322551
16,45.499163,-73.555082,377233440
17,45.499331,-73.554648,38911509
18,45.499049,-73.553819,38911509
19,45.498802,-73.553089,38911509
20,45.498963,-73.55289,480646028
21,45.499591,-73.552981,480646028
22,45.500192,-73.553343,480646028
23,45.500646,-73.553532,480646028
24,45.501219,-73.553683,480646028
25,45.501646,-73.553796,480646028
26,45.502002,-73.553839,480646028
27,45.502221,-73.55386,480646028
28,45.502758,-73.553896,480646028
29,45.503296,-73.553899,480646028
30,45.50386,-73.553806,480646028
31,45.504398,-73.553617,480646028
32,45.504896,-73.553419,480646028
33,45.505235,-73.553263,480646028
34,45.505467,-73.553583,4320786
35,45.505462,-73.553884,4320787
36,45.505183,-73.554077,4320787
37,45.504858,-73.554267,4320787
38,45.50448,-73.554463,4320787
39,45.50424,-73.554571,4320787
40,45.504002,-73.554669,4320787
41,45.503594,-73.554835,4320787
42,45.503304,-73.554981,4320787
43,45.502961,-73.555183,4320787
44,45.502785,-73.555288,4320787
45,45.50248,-73.55546,399679413
46,45.502291,-73.555565,399679413
47,45.502107,-73.555667,399679413
48,45.502211,-73.556103,39368247
49,45.502333,-73.556494,465154439
50,45.502566,-73.556689,456374972
51,45.502815,-73.556433,456374972
52,45.503042,-73.556198,456374972
53,45.503229,-73.556199,399679414
54,45.503417,-73.556533,399679414
55,45.503629,-73.556927,399679414
56,45.503804,-73.557252,399679414
57,45.503911,-73.557434,376479646
58,45.504356,-73.557085,376479646
59,45.504566,-73.556927,376479646
60,45.504743,-73.556797,376479646
61,45.504913,-73.556673,376479646
