25856450,99.175
25856602,251.523
25874689,205.062
25875776,376.873
25876987,60.598
25877021,514.702
26020463,1793.004
26026532,174.691
26134691,431.095
26134692,100.953
26134701,138.12
26134702,43.922
26134819,153.225
26134849,6444.254
26134850,553.774
26134863,189.473
26134874,198.798
26134904,299.262
26134905,647.243
26134961,273.045
26134969,361.668
26134993,344.689
26286762,872.4
26286772,197.595
26287309,219.116
26418107,148.426
26442468,349.392
26699202,216.463
27209081,155.705
27394455,103.331
27395532,260.359
27544889,669.384
27829417,173.161
27872640,191.789
27877137,203.133
28159852,176.964
28289533,162.609
28289546,170.042
28289596,44.567
28754802,2457.232
30176639,33.221
30176670,15.739
30176675,319.931
31016227,406.608
31016237,37.047
31755773,89.294
34144392,264.061
34286991,99.455
34287015,198.325
34287027,329.259
34287039,64.452
34287041,218.376
34287120,365.216
35097240,91.866
35100024,1038.401
35165656,300.209
35165799,138.198
35178532,446.36
35185450,46.78
35393272,402.867
35565810,104.116
35943302,88.663
36606092,119.176
36606094,148.001
36606095,220.614
36675277,36.699
36675279,62.052
36675282,255.679
36675287,120.339
37625472,86.495
37625473,547.507
37625479,209.336
37625505,155.707
37636639,224.583
37636650,945.797
37636651,502.733
37636653,2248.557
37636654,721.928
37691517,208.986
37691518,82.415
37722301,163.7
37722302,274.599
37722303,252.476
37722304,81.945
37764778,196.88
37764779,51.46
37764780,1082.086
37764781,53.131
37764783,551.769
37764784,54.931
37764785,851.808
37807544,129.061
37814026,247.705
37814027,112.602
37814030,280.932
37814031,3182.179
37814032,276.769
37814033,1154.53
37891133,290.481
37891134,1285.379
37891136,287.232
37891137,1664.344
37891138,287.404
37891139,1140.529
37891140,287.841
37891141,328.742
38080641,395.327
38080657,410.29
38080668,533.261
38080670,176.358
38080673,1036.52
38080677,40.385
38080683,50.244
38360606,1210.599
38700726,64.188
38718508,60.385
38718509,20.919
38718511,64.843
38718514,76.231
38778040,47.637
38802036,278.745
38802037,37.016
38911497,200.955
38911501,17.845
38911502,90.011
38911509,444.115
39041231,105.794
39041237,158.931
39171452,135.93
39171453,18.868
39368235,163.432
39368240,22.141
39368247,133.484
39368249,336.515
39368250,72.568
39442470,199.158
39442471,222.543
39761930,93.545
39761946,107.741
40033796,203.006
40033798,253.875
40033799,202.349
40325362,74.682
40325365,49.637
40493512,112.846
40493513,85.459
40493514,325.732
40499082,328.226
40504078,186.585
40631278,149.536
40631921,9.477
40631923,71.403
40657488,364.86
40662762,65.87
40662763,571.425
40662765,354.958
40662766,792.675
40662769,259.231
40662770,62.33
40662771,802.31
40662773,42.951
40662774,272.35
40662775,41.819
40662784,319.896
40754197,132.479
41258626,223.249
41258628,230.868
41258631,118.603
41258633,353.239
41258971,78.502
41258973,244.376
41258974,241.574
41258975,393.137
41258976,178.911
41262139,122.82
41551739,141.064
41551741,56.772
41551743,140.566
41551759,266.545
41551769,264.958
41551771,181.218
41551804,205.258
41551807,193.505
41551810,944.412
41551813,162.549
41551818,112.966
41551819,64.543
41551826,177.045
41551845,71.613
41551846,54.78
41551847,23.921
41590755,540.407
41590756,120.463
41590759,415.507
41590771,551.574
41590776,1206.969
41590777,17.684
41590786,165.69
41590793,42.132
41590794,59.348
41590796,62.911
41590797,399.525
41590798,590.48
41590799,389.099
41590800,306.515
41590801,202.184
41590804,404.501
41590808,258.392
41590809,1006.11
41590810,129.293
41590811,213.826
41590815,151.913
41590816,222.591
41590819,832.487
41590820,717.979
41590822,197.148
41590825,157.638
41590829,171.305
41590834,54.116
41590835,126.232
41590837,52.608
41590838,97.114
41651763,203.792
41651789,181.168
41691766,268.577
42056166,612.932
42294626,2973.331
42294732,1513.331
43063547,89.704
43710575,110.292
43710577,215.877
43710578,70.554
43873952,52.743
45560662,67.8
45560666,70.464
46686639,451.901
46688767,11.43
46688788,82.232
46688791,87.952
46688806,98.972
46688820,15.601
46699728,4765.575
47971530,6.135
48114766,171.006
48114927,537.212
48114958,73.917
48168922,12.375
48168929,8.752
48168952,77.436
48424857,99.585
48425754,317.859
48431504,149.848
48431508,77.987
48431509,78.008
48432114,154.118
48432116,112.767
48678910,159.362
48678925,74.465
48678926,61.106
48680969,67.659
48680971,34.257
48680973,30.255
48680974,38.633
48680975,115.905
48680979,168.112
48808784,193.291
48809176,447.545
48809472,93.623
48921999,129.145
51431607,130.346
51431608,297.393
51431610,696.477
52054620,115.506
52067269,183.777
52638659,817.177
60116375,140.641
60116376,274.024
60116377,278.661
60116378,241.012
60116379,63.769
60116380,267.8
60116381,79.563
60116382,219.101
60116383,11.54
60514673,121.597
68520852,92.384
72864873,80.29
74777417,411.483
75607164,188.277
75607165,148.639
75608016,229.298
75608017,402.857
75608020,380.567
77688236,31.757
77688237,59.671
77689455,571.587
79265143,102.196
79265145,183.883
79875414,481.151
80209245,58.77
80209252,105.957
80278547,432.279
81339571,25.917
86121520,1536.191
86980320,98.08
87148492,515.804
87389044,107.557
87411680,161.527
87411698,378.099
87411709,204.861
87415553,180.888
87415559,315.975
87415560,157.583
89585446,49.627
92352683,79.873
94846451,884.093
95213669,163.92
95213675,176.968
95213676,27.685
95213677,93.226
95213678,109.696
95213679,195.654
95417828,380.432
96268484,214.765
96268485,89.271
96268486,822.22
101804186,670.722
101976281,57.412
101976296,73.685
103021620,25.244
103422259,35.075
103896396,251.226
103974912,69.183
103974914,297.208
104456616,93.276
104476234,61.696
104476236,93.351
104476237,292.496
104476238,68.909
107583310,456.203
107583317,256.844
107583323,313.927
107700940,165.319
107910621,267.145
107910634,365.277
108154737,28.753
108154739,87.135
108154740,27.601
108156541,322.089
108457153,21.185
108457154,304.534
108457177,18.66
108599846,50.707
108599847,47.727
108599855,30.598
108603837,143.084
108705299,32.244
108705309,16.429
108705316,12.54
108705321,321.032
108705323,97.137
108705328,19.104
108705333,17.91
108812399,256.071
109752886,32.965
109776829,34.117
110164846,481.629
110346882,287.668
110420791,14.778
111664084,28.036
111765913,18.414
111765916,321.6
111765917,151.788
111771067,285.965
111771070,13.215
111771071,246.2
112834519,21.09
112834524,192.631
112854754,36.185
112854773,169.866
112854780,96.147
112863359,197.563
113751454,187.63
114875712,20.134
114875727,117.022
115413031,6.598
115577618,4543.784
115790308,237.354
115794578,286.614
116711270,387.869
116756087,320.566
116756088,105.408
118116148,561.4
118116149,84.264
118119100,578.859
118255253,96.758
118255255,626.58
118773309,168.63
119616957,127.615
119709259,581.029
121707721,184.822
122023938,30.103
122023968,50.704
122023982,20.275
122024012,238.762
126012206,48.253
126012207,91.214
126410856,95.492
127790962,549.866
128169246,637.085
128169248,333.168
128169249,492.799
128169283,232.225
128995360,1147.352
129587031,141.587
129587033,121.825
129587034,20.835
129924966,99.175
132093450,457.284
132093451,108.099
132183278,187.562
132216829,149.676
132220912,274.61
132220915,415.634
132491761,160.636
133806978,277.597
133806979,132.156
133806980,311.471
133806981,309.759
133806983,386.576
134811810,275.125
136661989,1212.547
139295822,257.413
141607352,259.689
142872169,58.077
143174076,82.302
143176350,51.002
143793042,70.378
143793279,33.16
143796112,11.673
143873200,23.146
143873205,34.093
143873215,15.982
143873218,17.568
143920768,41.562
143920769,61.053
143920770,16.805
143920778,34.915
143920779,28.249
143920780,84.24
143920781,13.184
143920958,208.636
143920959,85.844
143924090,78.488
143939591,52.143
143939991,95.893
143939992,284.987
143939993,258.571
143939994,227.249
144038093,7.929
144041909,80.308
144838144,92.69
144841884,63.681
145140490,258.865
146246319,184.335
146301490,10.548
148772825,284.492
149700214,136.863
149700216,103.101
149700217,106.807
150784791,205.812
150784814,37.719
150784838,31.268
151554216,317.66
152081854,99.975
157720317,191.186
157720324,193.631
160090693,174.406
160091637,59.251
160091640,176.116
160091642,83.975
160091646,160.615
160091649,500.768
160091650,154.627
160093855,282.655
160093868,14.32
160096641,73.28
162923743,364.012
163589272,64.356
163592277,307.689
163592278,147.281
163592283,53.209
163593798,152.764
163936795,337.544
163936797,300.601
163936798,323.706
163936799,201.706
163936800,334.908
163937613,212.013
163937614,335.921
163937615,198.848
163937616,287.824
163937617,178.202
163937618,337.223
164060496,337.492
164060497,118.344
164060498,41.215
164060499,259.369
164060500,186.638
164060504,142.746
164060505,358.509
164060506,268.912
164060507,268.337
164060508,54.382
164060509,241.073
164060510,239.595
164612927,1510.815
164615369,495.332
164615371,198.178
164831921,166.619
164859459,86.237
164955197,562.939
164974762,535.402
164974771,61.225
164974773,158.006
164976438,200.95
165214765,260.699
165215461,27.415
165215476,116.057
165217774,164.115
165217776,186.783
165217778,17.595
165217806,89.28
165217827,288.089
165217829,777.45
165217834,428.633
165217870,122.366
165257884,135.567
165264484,98.339
165264485,117.601
165265049,335.987
165265052,223.979
165265055,408.061
165265057,79.393
165265059,469.776
165265060,535.521
165322228,66.067
165325223,350.067
165325225,50.936
165325226,288.125
165325229,181.147
165325230,18.908
165325231,199.03
165325232,27.406
165325605,288.74
165325606,99.567
165325649,222.613
165325650,130.2
165325651,227.19
165334551,64.48
165334553,61.814
166902180,129.866
167190711,580.298
167668717,514.246
170619628,161.297
173081220,51.708
175327747,45.931
175513872,186.512
175513877,114.082
175513878,104.023
176180511,21.38
176209972,131.04
176209973,100.399
176209976,70.466
176209979,50.075
176209982,119.4
176210448,33.528
176210449,31.191
176210453,8.231
176210455,39.591
176210456,33.324
176210458,5.851
176210460,7.634
176210465,6.577
176210466,7.347
176210469,32.386
176210470,34.458
176210471,34.635
176210472,35.087
176210473,7.652
176210474,10.319
176210475,37.214
176210476,31.409
176210504,43.104
176210505,10.798
177235873,3915.447
177235874,226.618
177235875,54.866
177235876,1342.281
177235877,177.634
177235878,55.183
177235879,53.944
177235880,1522.412
177235881,52.86
177235882,896.595
177236353,73.441
177236356,55.52
177236359,78.123
177236361,68.687
177236362,85.265
177236487,172.686
181651618,522.138
181866866,48.446
187659378,353.538
187874480,191.192
187874481,40.66
188982940,18.982
188982943,18.565
188982944,19.017
188982945,203.483
188982947,52.791
188982949,162.981
188991335,91.84
190106275,262.315
190374675,45.026
191008781,274.997
196806123,699.748
197253276,210.943
199105725,71.735
199105836,114.253
199361850,30.663
199560670,264.774
200638835,387.047
200638843,1366.034
200638844,16.089
202235975,164.523
202236597,228.934
204666322,40.62
204846871,190.772
204848577,90.11
205590924,54.562
205657782,418.235
206021786,65.815
206665741,382.788
206665748,26.602
206666533,299.152
206666534,95.474
206666537,105.179
206666538,30.744
206668118,86.028
207895736,135.282
208066837,1304.342
208067039,651.807
208067040,952.701
210643165,36.015
210643166,165.941
210643167,35.921
210643168,35.705
210643169,35.423
210643170,172.846
210643171,46.468
210643172,46.369
210643936,149.654
210643939,58.802
210643940,95.231
210643943,175.108
210644166,66.902
215446976,272.797
215446977,114.619
217635003,33.716
217818901,407.418
218948503,65.242
218948504,59.054
219132794,288.844
220394608,14.335
220394609,13.174
222088906,361.229
222709179,87.316
222843790,88.409
230337576,634.811
230385997,560.456
231363440,120.752
231387458,380.214
231387462,23.656
233054870,15.65
235193023,80.243
235378697,474.946
235378698,51.556
242882288,64.373
242961307,234.667
242961308,169.783
251361022,43.477
257482460,241.969
261634453,2337.969
263157468,92.983
263213889,130.635
263213891,304.612
263213892,165.082
263821558,167.219
263847488,97.094
267471413,375.031
267471415,129.32
267471418,34.819
272850846,248.821
272953300,568.887
272953305,1745.697
274693142,533.079
274693149,83.098
274693150,1018.896
284453641,105.841
284463118,76.486
284463125,102.191
284866229,192.757
284866231,115.726
284915236,186.565
284915237,108.153
284915247,377.405
284915251,112.269
284915253,1864.925
285027592,353.563
285089357,1673.499
285262563,186.024
285262564,274.333
285262565,167.709
285262568,156.712
292208685,105.051
292208687,247.732
300414148,190.768
300595278,428.99
300595281,380.851
300595283,22.742
300627772,194.811
300627773,166.633
301860778,339.431
301860779,764.934
303188200,332.6
306673550,74.35
311142779,94.77
311338726,74.723
311420917,889.751
312955853,53.367
312955854,351.686
312955857,11.501
312955858,12.036
312955862,21.146
313629696,95.928
313883438,116.372
313883450,116.961
315146502,21.495
316470039,267.789
316470040,14.736
316470041,37.615
316470333,351.19
320900388,345.407
324615477,563.9
324615479,293.397
324615484,306.372
324619232,33.449
324619616,143.912
327142509,481.095
329065110,261.561
329065112,4.031
329065118,264.049
329067233,69.162
329384203,91.366
329384204,104.413
329384209,169.431
329384210,169.541
329384211,91.427
329384212,225.958
329384214,297.053
329384215,223.063
329384217,337.899
329692109,113.257
329693416,156.196
329694548,474.43
329694549,77.401
329694550,52.147
329694554,1281.733
329795964,107.875
329795985,138.067
329988459,423.522
329988460,339.52
329989910,176.7
329989912,119.388
329989915,769.454
330150434,510.483
330153470,83.67
330153471,19.308
330153472,242.187
330153473,106.404
330155348,3200.527
330237607,62.485
330718542,108.231
330718600,86.322
330720150,180.383
331089331,167.284
331089336,147.729
331089338,228.796
331089339,192.596
331089340,11.906
331089341,30.723
331089342,247.875
331089344,30.323
331089345,351.275
331089349,19.778
331089351,29.783
331089361,20.709
331091134,107.627
331091135,155.727
331091137,42.159
331091138,26.896
331284437,42.517
331284443,86.87
331907686,78.271
332009845,63.323
332009848,18.273
332009849,34.445
332009852,18.056
332014240,77.183
332014241,114.949
332016994,49.607
332016995,61.85
332016996,227.524
332695584,627.26
333292557,16.48
333292560,14.535
333292563,210.438
333292574,1204.877
333292583,56.135
333292594,22.017
333292597,67.919
337432406,18.303
337617559,173.795
338518742,37.806
339874388,43.179
340815754,93.74
341093394,343.908
341688365,172.914
341688392,174.507
343252491,146.26
345838611,403.459
347129580,111.017
347130018,106.571
347130187,58.461
347132484,148.972
347287633,65.756
347723278,71.174
347723994,100.914
347724256,64.405
347724772,89.126
347724804,74.98
348273835,263.563
350782308,241.33
350782352,214.368
350787561,40.326
350790189,155.44
350800930,147.852
350952176,234.794
351037644,179.342
351039233,205.78
352392845,119.075
352392847,289.584
352905244,525.301
352905247,126.121
352905253,136.247
352905264,111.182
352905266,23.34
352905363,52.627
352905364,270
354348775,432.484
354348777,61.524
354349892,416.234
354349893,116.19
354350324,45.005
354352860,14.796
354358328,232.127
354710416,63.75
354710422,178.668
354710423,106.958
354710556,123.888
354710557,107.945
354941917,32.662
354941919,33.438
356391517,266.827
356391598,148.445
356979511,96.241
358373409,195.533
358373410,84.429
359250506,41.638
360141651,11.57
360141652,23.342
360141653,64.378
360802910,254.463
361433700,122.826
361452619,1257.8
361495433,349.042
361607071,185.386
361815164,113.632
361815165,448.981
361815166,161.658
361815167,109.891
361815168,55.311
361822693,1089.729
363803020,75.143
363803021,245.293
366701672,44.546
366836388,44.251
366840860,20.749
366840862,1011.278
366965287,17.001
367502999,164.137
367708218,581.189
367708220,138.888
367708221,219.186
367708951,91.556
367709538,75.213
367709539,67.556
367724562,319.066
367724566,67.708
367724569,66.285
367724570,40.927
367724575,51.535
367724576,232.292
367724579,225.972
367724580,38.884
367859809,3055.85
367861713,1555.691
368131069,220.024
368849056,124.147
368849626,75.445
369021502,85.93
369168873,56.731
370125648,9.109
370125649,18.168
370125650,411.085
370125651,9.956
370516146,318.864
370762068,162.407
371185038,168.311
372884997,419.45
372931519,73.336
374142083,288.113
374952910,186.553
374954611,188.719
374954613,56.213
374956183,103.834
374956190,92.389
374956192,284.909
376479646,873.576
377233440,132.954
377233441,183.561
377233442,61.254
377233443,74.93
382266162,133.55
385754227,68.148
385754231,157.038
385754237,185.763
385754262,464.237
393674972,176.197
393798974,374.678
393798979,165.016
393849391,703.681
393850368,169.305
393858373,382.309
393860534,106.844
393866982,1744.622
393867357,190.788
393872214,172.309
393872217,955.355
393872226,655.142
393872765,214.406
393872824,331.65
393906973,3130.596
394907962,16.808
396642608,163.97
396642816,171.73
396961225,46.144
396961227,70.629
398546121,92.897
398548183,151.937
398555298,20.737
398557959,20.018
398606110,90.968
398943482,290.465
398943483,478.514
398943485,554.7
399679403,16.236
399679406,72.647
399679408,271.62
399679409,135.967
399679410,38.503
399679412,18.341
399679413,355.057
399679414,474.54
399679415,48.788
399681575,780.857
399681576,74.598
399681577,70.444
399681578,455.668
399697650,106.513
399739974,101.247
399814704,22.9
400689714,284.623
400819498,321.71
400819500,846.622
400819501,291.57
400836977,13.141
400874846,35.431
400874852,23.811
401007230,26.134
401007232,102.643
401056173,144.411
401056662,159.492
401057258,146.783
401083643,22.019
401987800,70.031
402163247,1096.664
402181671,606.714
402436446,33.505
402436449,88.665
402781434,155.84
403955590,299.11
403959076,88.208
404292738,167.596
404292739,43.681
404292741,113.682
404292742,30.954
404292743,491.278
404295692,284.118
404719264,237.601
404721939,686.388
404721940,448.32
404755525,137.025
404755526,62.847
404756222,1911.394
404756223,62.564
404772366,35.809
405489817,85.981
406459467,37.003
407602203,159.573
408318116,71.425
409068388,161.604
409068391,73.325
409124185,219.923
409262338,492.586
409591787,373.58
409591789,369.894
411213296,122.172
411213302,186.604
411213310,17.438
414720527,170.533
415626772,150.887
419357130,106.99
419357131,52.999
419357132,25.329
419357133,28.238
420293727,261.844
420293728,54.623
420297558,624.289
420297559,599.541
420427004,2131.676
420427006,192.652
420427007,95.937
420427009,93.904
420427010,67.452
420967478,79.096
420967479,179.941
420967480,119.349
420967481,385.567
422539631,47.404
422539714,86.785
423399214,128.639
423399216,32.322
426366140,3993.998
426646171,278.639
426646172,19.681
426646173,116.585
426646174,1682.793
426646175,31.173
428978763,153.604
428978765,351.382
428978767,223.576
430589823,998.021
430814807,383.113
430839858,993.925
430875640,349.07
431329864,224.16
432964721,297.385
433241183,180.707
433241184,180.89
433276069,256.297
433280028,273.836
433280029,182.212
433808920,89.563
433808921,159.565
433813261,327.879
433818620,361.605
433818621,61.204
433818622,60.196
435429811,118.401
435431003,81.154
435432015,146.235
435799621,138.485
437561680,841.971
437731512,212.589
438912281,82.232
438912283,81.942
439710220,37.429
439710221,38.363
439879818,113.645
440244312,1138.501
440244314,333.826
440260517,36.139
440434599,61.899
440434601,727.791
441526061,841.668
444465857,72.2
447792018,81.151
447792019,123.498
448169140,398.71
449819603,191.011
450117495,370.264
450724839,151.497
450927956,67.394
450934831,20.447
450956616,131.391
451065099,138.782
451862134,43.489
451862136,120.082
451862137,113.754
451862138,37.296
451862141,60.761
451862142,33.305
451864299,57.03
451899052,63.176
452017880,75.036
452019921,58.58
452031264,55.558
452031266,104.732
452031267,56.008
452031268,68.745
452037084,278.89
452037085,48.292
452037086,36.69
452037087,46.322
452037088,40.156
452037089,35.427
452037092,19.438
452037093,62.646
452037094,131.914
452037095,14.189
452044768,112.856
452080850,78.686
452080853,166.585
452080867,189.14
452080894,59.339
452080898,86.563
452083266,51.338
452091600,56.347
452091601,37.121
452456156,94.071
452641476,74.204
452641477,113.303
453242448,389.748
453266449,50.976
453266450,74.701
453266451,35.11
453266452,41.041
453266453,46.586
453266454,105.475
453266455,98.401
453266456,17.449
453266470,122.099
453299274,895.882
453299275,102.142
453299276,122.66
453299277,128.931
453299279,152.77
453299281,178.622
453302660,639.243
453302661,196.109
453517083,47.509
453543770,65.559
453543771,40.391
453543772,115.232
453731306,140.243
453745802,66.707
453745813,22.04
453745819,60.572
453745823,297.917
453745825,79.214
453745827,236.564
453745828,536.065
453745829,14.704
453749090,113.126
453749091,566.025
453773264,31.731
453773265,75.613
453935304,74.782
453946153,64.495
453946155,52.775
453957426,81.11
453957427,1306.068
453959371,89.23
453959372,19.467
453962672,51.43
453962673,99.686
453963142,89.187
453963143,14.965
453964892,152.311
453981160,81.257
453981161,66.482
453981162,78.661
453981163,17.522
453989307,80.118
453989308,81.437
453989311,55.584
453989312,13.526
453989313,43.309
453989314,111.864
453989315,214.177
453989316,18.759
453989322,99.466
453989324,61.789
453989325,109.447
453989326,67.269
453989327,96.314
453989328,61.106
453994595,33.213
453998154,118.274
454002561,241.37
454002562,231.664
454188456,6.182
454188458,87.559
454215274,119.792
454215275,122.291
454215276,70.03
454215277,69.534
454215278,20.74
454236681,77.256
454238784,88.317
454238785,80.196
454238786,69.228
454238787,69.214
454238788,162.429
454238789,141.891
454754489,106.984
454754490,73.576
454754491,28.884
454754492,540.181
454754493,241.415
454754496,1221.768
454754497,203.146
454837863,138.718
454842388,86.746
454842389,35.56
454844393,144.797
454844394,138.994
454887322,157.151
454982726,220.064
455042510,23.241
455042512,30.933
455083964,16.664
455083965,154.202
455083968,87.593
455083969,118.03
455083970,110.685
455083971,122.58
455083973,17.955
455083974,137.618
455083976,78.286
455083977,136.714
455083978,28.929
455083979,111.896
455083980,108.505
455083981,109.193
455083985,147.046
455083986,111.204
455083987,61.811
455083988,24.186
455083990,126.471
455083991,15.777
455083993,61.794
455083994,335.001
455084001,122.84
455449056,221.012
455449059,191.785
455449061,107.127
455449062,194.282
455478683,110.578
455478684,519.222
455662433,40.559
455677123,73.936
455693005,54.679
455707564,300.233
455707566,155.487
455707567,157.046
455712867,233.078
455712869,232.722
455713130,175.038
455715711,73.686
455716117,284.627
455718964,69.736
455718965,157.381
455722367,62.226
455722369,33.336
455722372,178.413
455729240,214.834
455729241,115.635
455735490,131.023
455735491,102.59
455735492,171.823
456314146,53.418
456314147,74.085
456314148,73.15
456314149,20.917
456314150,58.32
456315708,47.712
456315709,25.416
456316923,105.143
456316924,138.705
456316925,112.287
456318007,137.856
456318008,100.936
456318009,44.635
456321033,18.962
456321034,113.942
456338617,76.685
456343514,142.467
456343516,42.278
456345788,71.028
456345791,90.396
456353760,198.333
456365232,64.269
456365233,84.88
456365234,127.006
456365235,23.773
456374972,135.104
456569635,62.245
456578070,135.518
456602162,204.995
457309753,70.07
457889652,37.194
457889653,24.777
457889654,180.169
457894392,34.063
457924060,66.398
457924062,244.616
458038153,88.318
458245870,89.224
458264621,16.622
458271794,15.069
458303421,239.383
458438675,64.372
458438683,63.465
458450992,186.745
458450994,98.801
459144152,192.71
459149604,238.237
459190756,97.7
459190757,145.104
460016952,275.468
460016953,47.999
460016954,187.958
460565582,56.643
460565585,67.563
460764909,217.843
460876069,65.436
460876922,112.632
461359178,174.06
461359179,73.637
461359181,175.632
461359182,21.119
461365078,88.829
461365081,52.446
461895015,775.94
462744537,22.39
462744538,51.858
462744540,57.605
462766320,11.829
462766321,11.614
462766322,58.864
462766323,62.592
462766324,14.768
462771098,51.65
462771099,51.856
462771109,124.029
462771110,114.342
463398911,44.8
463433429,171.333
463433432,179.157
463433433,102.549
463433443,86.334
463433445,158.28
463433446,206.598
463435907,48.225
463454897,43.642
463457983,122.669
463462434,142.766
463624799,275.404
463631147,44.799
463631148,48.195
463631151,46.134
463639298,488.75
463667722,142.473
463667723,39.912
463670133,369.615
463670136,77.491
463670190,95.83
463671427,102.919
463671428,290.088
463671429,161.073
463671599,84.373
463673422,183.949
