70.1945362135,48.5534379085,46.7940152478,44.8964433702,48.1767323586,52.9715394567,47.3001968254,52.8087699171,50.6813956466,54.9131964056
,,62.7557082452,56.9644455021,58.0321587868,,54.6182687709,,58.2469089193,66.4228282828
46.9588263763,57.8285117967,57.7301199041,47.3177831037,48.9640939193,52.7807315599,63.9830548926,63.6805807623,65.3640048397,58.9615601966
55.4805361174,56.0108015918,56.9765070093,54.09375,,58.8094349973,53.6648620876,65.0134125637,21.4896319018,65.1379594076
77.6330998249,77.326619965,60.0835829493,54.3037066975,58.2036578171,75.8426419467,59.6529953917,59.5166374781,58.3073438412,70.7554252199
117.515323496,137.004710921,130.135919235,114.65208111,120.224025974,109.397642015,98.3001592357,127.216837315,109.830359212,207.263704497
115.611873351,144.931134969,133.176381766,157.247834758,119.001769912,140.732205882,121.120862069,163.944450704,139.184936061,
717.180672269,657.363795518,636.863655462,717.576512456,861.10252809,634.385038274,25098.9444444,671.775069638,624.225385694,654.323699015
153.087270156,140.387455453,141.539914773,48.0210077519,145.870928571,120.628880309,107.479861111,147.796920924,144.291966967,150.012958963
620.891220369,615.658895706,636.279637619,645.551339672,654.007285343,699.269135802,592.142812823,692.120539033,748.180069025,668.302570922
658.25093633,739.13630137,708.437965261,601.122213312,695.98164464,936.795690936,505.451585877,1355.91006787,721.702005013,679.760969221
332.640988372,383.229069767,395.031395349,422.654371785,351.127013177,429.793313953,278.575416969,373.366787791,321.108064516,622.312409289
