0.714,0.658,0.663,0.585,0.679,0.665,0.664,0.634,0.654,0.603
2.974,2.905,2.083,2.123,4.495,2.558,3.86,3.207,2.782,0.338
1.373,1.25,1.215,1.197,1.337,1.35,1.255,1.504,1.296,1.784
0.598,0.56,0.53,0.571,0.64,0.575,0.494,0.642,0.124,0.594
1.24,1.14,1.255,1.108,1.145,1.178,1.121,1.108,1.074,1.022
3.533,4.344,4.036,4.123,3.807,4.328,3.721,3.824,3.996,4.145
2.944,1.848,2.491,2.785,2.856,2.424,2.8,2.376,2.709,1.854
49.615,35.931,39.372,38.025,37.685,38.062,50.965,46.033,38.68,44.703
4.587,5.637,5.511,0.338,3.781,3.088,3.68,2.838,4.312,4.61
17.537,18.561,19.333,18.44,17.792,18.577,18.941,18.663,18.616,18.03
37.075,37.985,45.996,50.541,50.924,39.44,37.335,,54.084,36.595
43.213,44.195,43.484,44.907,46.639,43.137,42.758,43.113,43.428,44.189
