5.4,2.33333333333,6.25203252033,5.57627118644,5.50806451613,2.21405750799,2.76298701299,2.57006369427,2.10862619808,1.95561357702
31.4112903226,3261.0,22.8852459016,15.4274193548,29.0697674419,8.04054054054,4302.0,10.8566666667,10.6976744186,4.5749235474
15.2735849057,15.6534653465,15.7281553398,15.98,14.5887850467,6.0157480315,6.06692913386,5.30677290837,5.18218623482,4.97115384615
6.55172413793,2.12056737589,5.15044247788,6.60344827586,16.3443708609,2.78260869565,2.16828478964,2.2724137931,2.18861209964,1.57721518987
9.67619047619,9.28712871287,1072.0,9.82692307692,11.1981132075,5.30278884462,5.16334661355,4.908,6.308,3.67202572347
36.1111111111,45.4852941176,41.7142857143,33.4492753623,43.3714285714,23.1090909091,22.7939393939,21.7267080745,22.0875,19.1492537313
76.7096774194,63.375,60.0,75.9333333333,78.0303030303,44.9508196721,44.3606557377,39.4590163934,39.7837837838,37.9014084507
538.460869565,32230.0,289.07826087,266.149122807,249.155172414,123.299595142,194.679245283,197.661654135,148.51119403,149.282208589
38.6237623762,31.38,41.4666666667,39.0380952381,38.5533980583,17.0876494024,18.6220472441,14.8906882591,18.6733870968,10.0859872611
142.420560748,143.720720721,145.272727273,144.154545455,144.735849057,69.772,73.96875,73.0119521912,76.4346153846,65.2952380952
274.732673267,156.328205128,367.340206186,530.422018349,417.443298969,146.897119342,146.200772201,155.032128514,228.083003953,123.564814815
299.707964602,322.752212389,301.921052632,334.359649123,316.245614035,150.492,40542.0,159.430769231,159.916030534,149.556574924
