id,timestamp,latitude,longitude,altitude,speedInKPH,speedLimit,course,roadConditions,weatherConditionsDescription,visibilityInMiles,temperatureInCelsius,relativeHumidityInFrac,windKPH,windDirectionDegrees,pressureInMb,precipitation1HrMetric,trafficJamFactor,trafficSpeed,trafficLength,accelerationX,accelerationY,accelerationZ,roadTypes,roadTypeFunctionalClass,averageGpsSpeed,accelerometerMagnitude,compositeProbability
1.51467E+12,2017-12-30T20:40:59Z,45.4902,-73.56743,13.25521851,11.08799973,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.084378823,4.278228874,-8.898948296,,UNKNOWN,Speed(mps=1.75),9.933297564,0.076912421
1.51467E+12,2017-12-30T20:41:00Z,45.49018,-73.5674,13.00134277,8.892000103,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.160005668,4.033601319,-8.865190052,,UNKNOWN,Speed(mps=0.7749999761581423),9.808524222,0.114958083
1.51467E+12,2017-12-30T20:41:01Z,45.49017,-73.56738,13.74761963,3.707999897,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.127369707,3.973776205,-8.98810238,,UNKNOWN,Speed(mps=0.25999999046325684),9.891806922,0.043575956
1.51467E+12,2017-12-30T20:41:02Z,45.49017,-73.56738,13.36087036,1.871999931,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.092145015,3.811105166,-9.019765697,,UNKNOWN,Speed(mps=0.0),9.852587302,0.010491606
1.51467E+12,2017-12-30T20:41:03Z,45.49017,-73.56738,13.70370483,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.016697735,3.409687331,-9.191175572,,UNKNOWN,Speed(mps=0.0),9.855828244,0
1.51467E+12,2017-12-30T20:41:04Z,45.49017,-73.56738,13.25576782,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.963336965,3.161378691,-9.271800313,,UNKNOWN,Speed(mps=0.0),9.843201429,0
1.51467E+12,2017-12-30T20:41:05Z,45.49017,-73.56738,13.81851196,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.974245547,3.160839995,-9.264722454,,UNKNOWN,Speed(mps=0.0),9.837435947,0
1.51467E+12,2017-12-30T20:41:06Z,45.49017,-73.56738,13.9776001,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.984091701,3.163907566,-9.265321005,,UNKNOWN,Speed(mps=0.0),9.839965492,0
1.51467E+12,2017-12-30T20:41:07Z,45.49017,-73.56738,13.56951904,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.96454903,3.161393655,-9.271082052,,UNKNOWN,Speed(mps=0.0),9.842648378,0
1.51467E+12,2017-12-30T20:41:08Z,45.49017,-73.56738,14.0614624,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.975547394,3.167094847,-9.269974734,,UNKNOWN,Speed(mps=0.0),9.844522033,0
1.51467E+12,2017-12-30T20:41:09Z,45.49017,-73.56738,14.54074097,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.968185224,3.175489517,-9.284145415,,UNKNOWN,Speed(mps=0.0),9.859841398,0
1.51467E+12,2017-12-30T20:41:10Z,45.49017,-73.56738,14.5010376,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.970624317,3.149347828,-9.252811301,,UNKNOWN,Speed(mps=0.0),9.822169835,0
1.51467E+12,2017-12-30T20:41:11Z,45.49017,-73.56738,15.040802,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.97107323,3.152954094,-9.26211876,,UNKNOWN,Speed(mps=0.0),9.832138458,0
1.51467E+12,2017-12-30T20:41:12Z,45.49017,-73.56738,15.03222656,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.976415292,3.178557088,-9.273356544,,UNKNOWN,Speed(mps=0.0),9.851484841,0
1.51467E+12,2017-12-30T20:41:13Z,45.49017,-73.56738,15.52746582,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.983852281,3.157458186,-9.269825097,,UNKNOWN,Speed(mps=0.0),9.842111807,0
1.51467E+12,2017-12-30T20:41:14Z,45.49017,-73.56738,15.9536438,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.971701708,3.158236301,-9.271171835,,UNKNOWN,Speed(mps=0.0),9.842422869,0
1.51467E+12,2017-12-30T20:41:15Z,45.49017,-73.56738,18.11624146,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.97469446,3.166601043,-9.274523717,,UNKNOWN,Speed(mps=0.0),9.848562415,0
1.51467E+12,2017-12-30T20:41:16Z,45.49017,-73.56738,17.80465698,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.972764135,3.149856595,-9.267595496,,UNKNOWN,Speed(mps=0.0),9.836472585,0
1.51467E+12,2017-12-30T20:41:17Z,45.49017,-73.56738,17.35705566,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.977986487,3.169444158,-9.271860168,,UNKNOWN,Speed(mps=0.0),9.847295304,0
1.51467E+12,2017-12-30T20:41:18Z,45.49017,-73.56738,17.10437012,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.972419968,3.159642895,-9.270513429,,UNKNOWN,Speed(mps=0.0),9.842325084,0
1.51467E+12,2017-12-30T20:41:19Z,45.49017,-73.56738,16.94567871,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.97167178,3.164446262,-9.266443287,,UNKNOWN,Speed(mps=0.0),9.839961249,0
1.51467E+12,2017-12-30T20:41:20Z,45.49017,-73.56738,16.70071411,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.974065982,3.160600575,-9.268807561,,UNKNOWN,Speed(mps=0.0),9.841188654,0
1.51467E+12,2017-12-30T20:41:21Z,45.49017,-73.56738,16.63644409,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.983148984,3.162710466,-9.266772489,,UNKNOWN,Speed(mps=0.0),9.840853204,0
1.51467E+12,2017-12-30T20:41:22Z,45.49017,-73.56738,16.55535889,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.970624317,3.169025172,-9.274104732,,UNKNOWN,Speed(mps=0.0),9.848545613,0
1.51467E+12,2017-12-30T20:41:23Z,45.49017,-73.56738,18.16964722,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.975367829,3.160106771,-9.259949015,,UNKNOWN,Speed(mps=0.0),9.832816126,0
1.51467E+12,2017-12-30T20:41:24Z,45.49017,-73.56738,17.81771851,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.977208371,3.165867819,-9.286404943,,UNKNOWN,Speed(mps=0.0),9.859765312,0
1.51467E+12,2017-12-30T20:41:25Z,45.49017,-73.56738,17.43313599,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.972015947,3.16205206,-9.274284297,,UNKNOWN,Speed(mps=0.0),9.846610455,0
1.51467E+12,2017-12-30T20:41:26Z,45.49017,-73.56738,17.06167603,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.975278046,3.165418906,-9.284758929,,UNKNOWN,Speed(mps=0.0),9.857879716,0
1.51467E+12,2017-12-30T20:41:27Z,45.49017,-73.56738,16.86428833,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.975218191,3.157503077,-9.265904591,,UNKNOWN,Speed(mps=0.0),9.837574096,0
1.51467E+12,2017-12-30T20:41:28Z,45.49017,-73.56738,16.66479492,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.981772318,3.152894239,-9.259859232,,UNKNOWN,Speed(mps=0.0),9.831053451,0
1.51467E+12,2017-12-30T20:41:29Z,45.49017,-73.56738,16.52883911,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.969606781,3.173319772,-9.268194047,,UNKNOWN,Speed(mps=0.0),9.84426313,0
1.51467E+12,2017-12-30T20:41:30Z,45.49017,-73.56738,16.41671753,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.974006127,3.169713505,-9.274538681,,UNKNOWN,Speed(mps=0.0),9.849509601,0
1.51467E+12,2017-12-30T20:41:31Z,45.49017,-73.56738,17.77072144,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.966823522,3.155123839,-9.250521846,,UNKNOWN,Speed(mps=0.0),9.821492177,0
1.51467E+12,2017-12-30T20:41:32Z,45.49017,-73.56738,17.30804443,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.96327711,3.165703218,-9.264662599,,UNKNOWN,Speed(mps=0.0),9.83786322,0
1.51467E+12,2017-12-30T20:41:33Z,45.49017,-73.56738,17.01727295,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.990032314,3.163862675,-9.280030381,,UNKNOWN,Speed(mps=0.0),9.854397743,0
1.51467E+12,2017-12-30T20:41:34Z,45.49017,-73.56738,16.68508911,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.968514427,3.161588184,-9.265530497,,UNKNOWN,Speed(mps=0.0),9.837871489,0
1.51467E+12,2017-12-30T20:41:35Z,45.49017,-73.56738,16.4776001,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.97668464,3.17279604,-9.278339476,,UNKNOWN,Speed(mps=0.0),9.854345794,0
1.51467E+12,2017-12-30T20:41:36Z,45.49017,-73.56738,16.36245728,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.965357073,3.153956666,-9.265560425,,UNKNOWN,Speed(mps=0.0),9.835139395,0
1.51467E+12,2017-12-30T20:41:37Z,45.49017,-73.56738,16.18667603,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.98416652,3.171329592,-9.284878639,,UNKNOWN,Speed(mps=0.0),9.860775145,0
1.51467E+12,2017-12-30T20:41:38Z,45.49017,-73.56738,16.13980103,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.969696564,3.157308548,-9.283157807,,UNKNOWN,Speed(mps=0.0),9.853219147,0
1.51467E+12,2017-12-30T20:41:39Z,45.49017,-73.56738,16.08834839,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.987608185,3.152864311,-9.265231222,,UNKNOWN,,9.836688106,
1.51467E+12,2017-12-30T20:41:40Z,45.49017,-73.56738,16.01318359,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.951889689,3.053011138,-9.329919558,,UNKNOWN,,9.86277699,
1.51467E+12,2017-12-30T20:41:42Z,45.49016,-73.56738,17.03466797,6.515999794,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.948029039,2.159150912,-9.647495445,,UNKNOWN,,9.931508449,
1.51467E+12,2017-12-30T20:41:43Z,45.49015,-73.56736,16.61123657,7.271999931,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.100988597,3.220979348,-9.394263728,,UNKNOWN,Speed(mps=1.4299999475479126),9.991950502,
1.51467E+12,2017-12-30T20:41:44Z,45.49015,-73.56735,16.84844971,6.479999828,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.090663603,3.382303649,-9.060377343,,UNKNOWN,,9.73241813,
1.51467E+12,2017-12-30T20:41:45Z,45.49015,-73.56734,15.66845703,3.815999794,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.005370168,3.6681414,-9.03282906,,UNKNOWN,,9.800919922,
1.51467E+12,2017-12-30T20:41:47Z,45.49015,-73.56733,18.4208374,1.008000004,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.025406644,3.790215757,-9.046835139,,UNKNOWN,,9.862171176,
1.51467E+12,2017-12-30T20:41:48Z,45.49015,-73.56733,19.16287231,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.922635537,3.173843503,-9.262866948,,UNKNOWN,Speed(mps=0.0),9.834899238,
1.51467E+12,2017-12-30T20:41:49Z,45.49015,-73.56733,20.34420776,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.939993499,3.197935157,-9.259799377,,UNKNOWN,Speed(mps=0.0),9.841456272,0
1.51467E+12,2017-12-30T20:41:50Z,45.49015,-73.56733,20.51385498,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.927364086,3.198743201,-9.276917919,,UNKNOWN,Speed(mps=0.7450000047683715),9.856630676,0.002831643
1.51467E+12,2017-12-30T20:41:51Z,45.49015,-73.56733,19.80050659,0,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.962169792,2.632319979,-9.452457792,,UNKNOWN,Speed(mps=1.9700000286102295),9.859200652,8.25E-05
1.51467E+12,2017-12-30T20:41:52Z,45.49015,-73.56731,20.37554932,5.364000034,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.237652621,2.063173353,-9.558850128,,UNKNOWN,Speed(mps=2.4850000143051147),9.856981489,6.15E-05
1.51467E+12,2017-12-30T20:41:53Z,45.49015,-73.56727,19.94256592,8.820000172,Speed(mps=9999.0),123.4376907,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.88086986,2.251387531,-9.585126491,,UNKNOWN,Speed(mps=3.259999990463257),10.0240245,0.122009351
1.51467E+12,2017-12-30T20:41:54Z,45.49014,-73.56724,20.00500488,9.071999931,Speed(mps=9999.0),80.15625,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,2.152701531,2.261577852,-9.3865125,,UNKNOWN,Speed(mps=4.630000114440918),9.892192637,0.149786863
1.51467E+12,2017-12-30T20:41:55Z,45.49016,-73.56718,20.03994751,14.4,Speed(mps=9999.0),58.0078125,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,2.628938169,2.330845099,-9.508137944,,UNKNOWN,Speed(mps=5.235000133514404),10.13651034,0.102508456
1.51467E+12,2017-12-30T20:41:56Z,45.4902,-73.56712,19.13937378,18.93600082,Speed(mps=9999.0),33.06522369,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.798015519,2.422842298,-9.424939437,,UNKNOWN,Speed(mps=6.605000019073486),9.896085488,0.289044049
1.51467E+12,2017-12-30T20:41:57Z,45.49023,-73.56708,18.68560791,18.75600014,Speed(mps=9999.0),33.06522369,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.62647097,2.197667631,-9.690860422,,UNKNOWN,Speed(mps=8.735000133514404),10.06915719,0.257575276
1.51467E+12,2017-12-30T20:41:58Z,45.4903,-73.56702,19.53527832,28.8,Speed(mps=9999.0),31.58974075,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.099387475,2.038917098,-9.654199209,,UNKNOWN,Speed(mps=9.470000267028809),9.928212232,0.101078898
1.51467E+12,2017-12-30T20:41:59Z,45.49037,-73.56695,19.49435425,34.09200096,Speed(mps=9999.0),31.58974075,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.805828424,2.129432884,-9.756476511,,UNKNOWN,Speed(mps=10.474999904632568),10.01861656,0.075929723
1.51467E+12,2017-12-30T20:42:00Z,45.49044,-73.56689,19.5401001,34.09200096,Speed(mps=9999.0),31.58974075,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.001644192,2.223240698,-9.615128831,,UNKNOWN,Speed(mps=11.97999954223633),9.91951575,0.100397208
1.51467E+12,2017-12-30T20:42:01Z,45.49053,-73.5668,19.19723511,41.32799835,Speed(mps=9999.0),31.58974075,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.839197609,2.591409058,-9.489612809,,UNKNOWN,Speed(mps=12.47999954223633),9.872811393,0.020511267
1.51467E+12,2017-12-30T20:42:02Z,45.49063,-73.5667,20.4503479,44.92799835,Speed(mps=9999.0),31.58974075,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.9082404,2.934258736,-9.449061018,,UNKNOWN,Speed(mps=12.34499979019165),9.935770181,0.005572577
1.51467E+12,2017-12-30T20:42:03Z,45.49072,-73.56662,20.90640259,44.92799835,Speed(mps=9999.0),31.58974075,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.105013849,3.405991282,-9.160858993,,UNKNOWN,Speed(mps=12.05499982833862),9.835810577,0.023302321
1.51467E+12,2017-12-30T20:42:04Z,45.49082,-73.56654,19.95083618,43.95600014,Speed(mps=9999.0),31.58974075,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.208308687,3.552022619,-9.19765488,,UNKNOWN,Speed(mps=11.694999694824215),9.933465149,0.032032666
1.51467E+12,2017-12-30T20:42:05Z,45.49091,-73.56646,20.05679321,42.83999863,Speed(mps=9999.0),31.58974075,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.103682074,3.693894031,-9.003140959,,UNKNOWN,Speed(mps=11.424999713897705),9.793850845,0.022574238
1.51467E+12,2017-12-30T20:42:06Z,45.491,-73.56638,20.36642456,41.36399918,Speed(mps=9999.0),31.01229858,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.043782141,3.733518069,-8.992576544,,UNKNOWN,Speed(mps=11.339999675750736),9.792602883,1.93E-05
1.51467E+12,2017-12-30T20:42:07Z,45.49109,-73.56631,20.02542114,40.89599876,Speed(mps=9999.0),31.01229858,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.143306112,3.386867596,-9.189888689,,UNKNOWN,Speed(mps=11.440000057220459),9.860632591,0.003255886
1.51467E+12,2017-12-30T20:42:08Z,45.49117,-73.56623,20.01623535,40.7519989,Speed(mps=9999.0),31.01229858,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.263749419,3.279517579,-9.202996943,,UNKNOWN,Speed(mps=11.600000381469725),9.85126646,9.75E-04
1.51467E+12,2017-12-30T20:42:09Z,45.49126,-73.56615,20.0062561,41.61600151,Speed(mps=9999.0),31.01229858,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.049258878,3.188238641,-9.325984089,,UNKNOWN,Speed(mps=11.53000020980835),9.911598713,0.001631349
1.51467E+12,2017-12-30T20:42:10Z,45.49135,-73.56608,20.0194397,41.90400124,Speed(mps=9999.0),31.01229858,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.01886748,3.346585153,-9.076822515,,UNKNOWN,Speed(mps=11.269999980926515),9.727611737,0.021896195
1.51467E+12,2017-12-30T20:42:11Z,45.49144,-73.566,19.78411865,41.11200027,Speed(mps=9999.0),31.26799774,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.005220531,3.780549168,-9.081221861,,UNKNOWN,Speed(mps=11.170000076293945),9.887952812,0.003413366
1.51467E+12,2017-12-30T20:42:12Z,45.49153,-73.56592,20.58859253,40.03199959,Speed(mps=9999.0),31.26799774,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.976968951,3.677912735,-9.066153354,,UNKNOWN,Speed(mps=11.315000057220459),9.83242834,0.006094872
1.51467E+12,2017-12-30T20:42:13Z,45.49162,-73.56585,20.42016602,40.39200096,Speed(mps=9999.0),31.26799774,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.786599992,3.21891435,-9.094779028,,UNKNOWN,Speed(mps=11.46500015258789),9.679625752,0.007545526
1.51467E+12,2017-12-30T20:42:14Z,45.49171,-73.56577,21.18264771,41.07599945,Speed(mps=9999.0),31.26799774,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.018478422,3.437998765,-9.333361223,,UNKNOWN,Speed(mps=11.415000438690186),9.998438154,8.63E-04
1.51467E+12,2017-12-30T20:42:15Z,45.49181,-73.56569,21.5697937,41.47200165,Speed(mps=9999.0),31.26799774,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.006537342,3.439914127,-9.151102622,,UNKNOWN,Speed(mps=11.065000057220459),9.827960409,0.037206455
1.51467E+12,2017-12-30T20:42:16Z,45.49189,-73.56562,21.03189087,40.71600151,Speed(mps=9999.0),31.26799774,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.145939733,3.713571376,-9.101572575,,UNKNOWN,Speed(mps=10.815000057220459),9.896585955,0.015677746
1.51467E+12,2017-12-30T20:42:17Z,45.49198,-73.56554,21.82489014,38.9519989,Speed(mps=9999.0),31.26799774,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.08129811,3.901246859,-9.525675471,,UNKNOWN,Speed(mps=10.730000019073485),10.29392197,0.002490637
1.51467E+12,2017-12-30T20:42:18Z,45.49207,-73.56546,21.62771606,38.91600151,Speed(mps=9999.0),31.26799774,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.242770227,2.705612477,-9.313653951,,UNKNOWN,Speed(mps=10.574999809265135),9.777983771,0.008247045
1.51467E+12,2017-12-30T20:42:19Z,45.49214,-73.56539,20.48306274,38.33999863,Speed(mps=9999.0),31.26799774,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.611641884,0.487579168,-8.568847742,,UNKNOWN,Speed(mps=10.065000057220459),8.732712902,0.085016902
1.51467E+12,2017-12-30T20:42:20Z,45.49223,-73.56531,18.61465454,37.8,Speed(mps=9999.0),30.25606728,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.159364048,-4.370525348,-7.026203757,,UNKNOWN,Speed(mps=9.264999866485596),8.276136052,0.184205392
1.51467E+12,2017-12-30T20:42:21Z,45.4923,-73.56526,16.97119141,34.66800041,Speed(mps=9999.0),30.25606728,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-2.720621129,-6.62521987,-5.911044479,,UNKNOWN,Speed(mps=8.8149995803833),9.286321365,0.06698826
1.51467E+12,2017-12-30T20:42:22Z,45.49237,-73.5652,14.18643188,32.03999863,Speed(mps=9999.0),30.2537632,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.801232728,-6.287831965,-6.888417451,,UNKNOWN,Speed(mps=8.375),9.499029695,0.058071581
1.51467E+12,2017-12-30T20:42:23Z,45.49246,-73.56514,12.4430542,31.42799835,Speed(mps=9999.0),30.2537632,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.897315033,-6.219462544,-6.908274361,,UNKNOWN,Speed(mps=7.585000276565552),9.487137256,0.001751937
1.51467E+12,2017-12-30T20:42:24Z,45.49253,-73.56508,13.29995728,28.87200165,Speed(mps=9999.0),30.2537632,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.448402222,-5.967248363,-7.72291644,,UNKNOWN,Speed(mps=6.674999952316284),9.866577946,0.218695822
1.51467E+12,2017-12-30T20:42:25Z,45.49261,-73.56504,20.75454712,25.74000034,Speed(mps=9999.0),30.2537632,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.706332559,-5.599738408,-7.892261316,,UNKNOWN,Speed(mps=5.684999942779541),9.82631313,0.018934835
1.51467E+12,2017-12-30T20:42:26Z,45.49266,-73.56501,11.27783203,22.31999931,Speed(mps=9999.0),30.2537632,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.403600723,-5.91670078,-8.114218774,,UNKNOWN,Speed(mps=4.740000009536743),10.13992058,0.218607735
1.51467E+12,2017-12-30T20:42:27Z,45.49271,-73.56498,10.27423096,18.61200027,Speed(mps=9999.0),30.2537632,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.467106922,-6.074194358,-7.760385696,,UNKNOWN,Speed(mps=4.019999980926514),9.963524777,0.115431841
1.51467E+12,2017-12-30T20:42:28Z,45.49274,-73.56495,8.083709717,15.51599979,Speed(mps=9999.0),30.2537632,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.48898394,-6.175094994,-7.477181567,,UNKNOWN,Speed(mps=3.5049999952316284),9.811071071,0.06730603
1.51467E+12,2017-12-30T20:42:29Z,45.49277,-73.56492,9.436462402,13.42800007,Speed(mps=9999.0),30.2537632,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-1.454776784,-5.799534536,-7.705693152,,UNKNOWN,Speed(mps=2.634999990463257),9.753393424,0.035232232
1.51467E+12,2017-12-30T20:42:30Z,45.4928,-73.56489,6.935211182,11.8079999,Speed(mps=9999.0),30.2537632,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.957695628,-5.782670378,-8.091847952,,UNKNOWN,Speed(mps=1.4749999940395355),9.991719617,0.244841649
1.51467E+12,2017-12-30T20:42:31Z,45.49281,-73.56488,3.248443604,7.164000034,Speed(mps=9999.0),27.35374451,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.935354734,-5.433266574,-8.145687562,,UNKNOWN,,9.836030703,
1.51467E+12,2017-12-30T20:42:32Z,45.49283,-73.56486,4.570922852,3.455999923,Speed(mps=9999.0),27.35374451,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.801129803,-5.394241087,-8.241665121,,UNKNOWN,,9.882544704,
1.51467E+12,2017-12-30T20:42:34Z,45.49283,-73.56486,6.189331055,0.791999996,Speed(mps=9999.0),27.35374451,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.356765975,-5.946104569,-7.812025633,,UNKNOWN,,9.824010688,
1.51467E+12,2017-12-30T20:42:35Z,45.49284,-73.56486,6.654693604,0.863999981,Speed(mps=9999.0),27.35374451,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.243849439,-5.932427692,-7.769693155,,UNKNOWN,Speed(mps=0.25),9.778614043,
